player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P8742,Percy,Wright,1997-07-04,75,205,African,dark,black,beard,R,RF,LF,0,,,48,59,52,49,50,51,52,49,49,49,,,,,,,,,,,,48,64,47,44,50,0,0,49,45,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7173,Cedric,Allen,2003-06-05,68,199,African,medium,black,clean_shaven,R,RF,,0,,,48,52,49,49,51,49,52,52,50,52,,,,,,,,,,,,63,59,56,54,51,0,0,52,58,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P8970,Humberto,Tichi,2003-03-26,75,167,Anglo,medium,black,clean_shaven,R,3B,,0,,,48,50,48,49,48,51,56,52,52,52,,,,,,,,,,,,59,64,56,60,48,0,0,52,65,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1306,Demarcus,Thissen,1994-12-02,74,207,Anglo,medium,black,clean_shaven,R,3B,,0,,,55,49,50,52,48,52,52,52,48,48,,,,,,,,,,,,52,54,49,50,48,0,0,52,48,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9214,Xavier,Taylor,1995-06-25,73,167,African,dark,black,beard,S,SS,,0,,,52,61,50,51,52,50,49,48,48,51,,,,,,,,,,,,51,59,50,51,52,0,0,48,47,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7400,Sung,Kim,1994-05-06,73,181,Asian,light,black,clean_shaven,L,SS,,0,,,63,52,48,52,52,52,48,52,51,48,,,,,,,,,,,,66,47,52,49,52,0,0,52,46,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3625,Xavier,Walker,2000-02-21,77,214,African,dark,black,beard,L,CF,RF,0,,,64,51,49,51,49,52,47,50,50,50,,,,,,,,,,,,69,57,54,63,49,0,0,50,65,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3548,Troy,Irie,1987-12-17,69,230,Anglo,light,brown,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,48,49,49,52,52,51,48,0,55,65,0,0,0,,,,,0,,,,40,45,52,48,39,46,42,0,50,59,0,0,0,False,,,0,,,,,,0,50,closer,
P4954,Tory,Silvertooth,1995-09-09,76,245,Anglo,medium,blonde,clean_shaven,S,P,,1,RP,SP,,,,,49,,,,50,49,50,50,52,48,50,55,58,59,0,55,0,,,,,0,,,,47,49,51,51,47,50,47,56,60,58,0,52,0,False,,,0,,,,,,0,50,power_sp,
P8123,Deandre,Oravec,2003-09-11,78,185,Anglo,medium,blonde,clean_shaven,S,P,,1,RP,SP,,,,,51,,,,51,50,49,50,52,51,51,58,61,0,54,54,0,,,,,0,,,,58,59,61,59,62,60,57,69,73,0,63,69,0,False,,,0,,,,,,0,50,finesse_sp,
P2668,Willis,Matheney,2001-03-28,70,227,Anglo,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,52,52,51,52,52,49,54,0,62,61,0,0,0,,,,,0,,,,66,67,60,60,64,54,63,0,70,67,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8088,Eduardo,Castillo,1990-01-03,72,219,Hispanic,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,50,49,52,52,52,51,51,0,60,58,0,55,0,,,,,0,,,,46,43,48,42,43,50,42,0,50,51,0,50,0,False,,,0,,,,,,0,50,power_rp,
P8115,Antonio,Morales,1987-09-24,70,198,Hispanic,medium,brown,beard,L,P,,1,RP,SP,,,,,48,,,,48,52,49,50,52,49,50,0,62,61,54,0,0,,,,,0,,,,41,46,48,43,41,39,45,0,52,57,49,0,0,False,,,0,,,,,,0,50,power_sp,
P9525,Xavier,Gaines,2001-06-04,71,250,African,dark,black,clean_shaven,S,P,,1,RP,SP,,,,,49,,,,49,52,52,50,52,48,51,0,55,56,62,0,0,,,,,0,,,,62,57,57,64,65,60,58,0,62,71,68,0,0,False,,,0,,,,,,0,50,groundball_sp,
P4747,Ronny,Thurstonson,1992-06-10,78,225,Anglo,light,brown,beard,R,3B,,0,,,50,58,52,51,52,52,52,49,51,48,,,,,,,,,,,,47,52,48,44,52,0,0,49,46,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P3648,Jamal,White,1991-10-14,73,207,African,dark,black,clean_shaven,S,RF,,0,,,51,63,51,50,50,49,50,49,48,51,,,,,,,,,,,,51,58,48,45,50,0,0,49,48,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7918,Darnell,King,1999-09-15,69,231,African,medium,black,mustache,L,C,,0,,,66,48,51,51,49,48,46,51,51,52,,,,,,,,,,,,75,62,63,65,49,0,0,51,62,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5805,Cole,Haverstock,2004-09-24,70,235,Anglo,dark,brown,clean_shaven,L,2B,,0,,,52,51,51,51,51,52,47,49,50,52,,,,,,,,,,,,66,74,61,63,51,0,0,49,77,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8261,Stevie,Ballow,1992-11-13,73,226,Anglo,light,black,mustache,R,RF,,0,,,49,59,49,51,52,51,52,49,49,51,,,,,,,,,,,,49,50,44,44,52,0,0,49,43,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2216,Ernest,Wolfgramm,1998-04-02,69,208,Anglo,medium,brown,clean_shaven,R,C,,0,,,50,57,52,51,49,50,55,49,52,50,,,,,,,,,,,,64,62,60,66,49,0,0,49,67,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5397,Rafael,Lopez,1992-06-28,76,207,Hispanic,light,black,beard,L,1B,,0,,,52,52,51,51,51,50,45,48,49,50,,,,,,,,,,,,47,43,49,42,51,0,0,48,47,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8633,Xavier,Washington,1988-09-22,73,205,African,dark,brown,beard,R,3B,,0,,,49,51,52,50,52,51,55,48,49,48,,,,,,,,,,,,46,46,52,42,52,0,0,48,39,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6621,Rafael,Vargas,2004-06-04,73,210,Hispanic,light,brown,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,49,51,48,50,52,48,52,55,0,65,0,0,0,,,,,0,,,,79,73,79,66,73,61,64,78,0,92,0,0,0,False,,,0,,,,,,0,50,closer,
P1751,Darrick,Risby,2005-09-05,70,219,Anglo,light,black,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,49,49,48,51,52,52,48,0,59,0,0,0,0,,,,,0,,,,67,60,67,76,77,72,70,0,89,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P2638,Luis,Cruz,2004-05-04,74,215,Hispanic,light,blonde,mustache,R,P,,1,RP,SP,,,,,50,,,,49,50,49,50,52,48,48,62,61,59,0,0,0,,,,,0,,,,67,73,68,76,64,72,58,91,72,89,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P4006,Percy,Scott,2005-01-22,76,178,African,medium,black,goatee,R,P,,1,RP,SP,,,,,51,,,,49,50,50,52,52,49,51,56,55,55,59,0,0,,,,,0,,,,64,67,66,64,74,62,79,77,78,65,72,0,0,False,,,0,,,,,,0,50,groundball_sp,
P6511,Yong,Le,2004-06-12,70,179,Asian,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,49,49,52,51,52,49,49,55,61,58,0,57,0,,,,,0,,,,59,79,71,71,72,76,62,84,74,85,0,80,0,False,,,0,,,,,,0,50,power_sp,
P3160,Tyrone,Young,2006-12-02,72,199,African,dark,black,clean_shaven,R,2B,3B,0,,,50,52,48,49,50,51,55,51,48,49,,,,,,,,,,,,70,72,72,78,50,0,0,51,65,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7965,Aubrey,Baddley,2004-04-08,70,212,Anglo,light,brown,clean_shaven,R,C,,0,,,51,48,85,50,52,52,56,49,52,48,,,,,,,,,,,,75,66,99,80,52,0,0,49,72,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P1661,Erich,Bonillas,2005-08-18,72,188,Anglo,medium,blonde,clean_shaven,L,1B,,0,,,60,50,52,50,52,49,47,50,52,48,,,,,,,,,,,,74,67,77,73,52,0,0,50,74,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7006,Percy,Washington,2007-02-07,70,192,African,dark,black,clean_shaven,R,RF,,0,,,51,48,48,51,52,49,54,48,52,50,,,,,,,,,,,,62,73,73,68,52,0,0,48,72,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2759,Malik,Taylor,2005-01-26,76,190,African,dark,black,mustache,R,CF,,0,,,48,51,49,51,49,52,56,49,50,49,,,,,,,,,,,,77,66,68,79,49,0,0,49,62,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6395,Rufus,Jackson,1992-06-15,69,167,African,dark,black,mustache,L,P,,1,RP,CL,,,,,55,,,,50,50,52,50,52,48,51,0,0,65,0,0,0,,,,,0,,,,50,47,50,47,43,39,44,0,0,65,0,0,0,False,,,0,,,,,,0,50,closer,
P9251,Jan,Birdo,1999-08-26,75,230,Anglo,light,blonde,beard,R,P,,1,RP,SP,,,,,51,,,,50,50,51,50,52,50,50,60,60,60,0,53,0,,,,,0,,,,58,61,60,64,57,55,56,69,69,65,0,61,0,False,,,0,,,,,,0,50,workhorse_sp,
P6270,Sung,Yamamoto,1987-07-31,75,239,Asian,medium,black,beard,S,P,,1,RP,RP,,,,,51,,,,50,48,50,50,52,48,48,56,57,0,59,0,0,,,,,0,,,,44,46,41,44,41,48,42,55,54,0,58,0,0,False,,,0,,,,,,0,50,groundball_rp,
P1583,Cedric,Scott,1998-01-16,70,219,African,dark,black,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,51,52,52,51,52,51,51,61,61,61,0,0,0,,,,,0,,,,63,58,60,64,61,59,56,72,66,72,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P7672,Pedro,Diaz,2000-10-22,69,191,Hispanic,light,black,clean_shaven,R,P,,1,RP,SP,,,,,16,,,,50,49,48,50,52,49,51,0,60,59,55,57,0,,,,,29,,,,61,60,55,61,56,55,63,0,75,68,65,67,0,False,,,0,,,,,,0,50,power_sp,
P8195,Malik,Walker,2003-04-28,74,242,African,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,48,49,48,50,52,49,49,59,62,54,0,0,0,,,,,0,,,,61,56,65,60,54,58,56,66,74,60,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P1879,Angel,Bigwood,1989-01-18,77,247,Anglo,light,black,beard,L,P,,1,RP,SP,,,,,48,,,,52,49,51,51,52,52,48,55,0,57,61,0,0,,,,,0,,,,49,44,43,47,47,51,44,53,0,53,57,0,0,False,,,0,,,,,,0,50,groundball_sp,
P2780,Percy,Allen,1998-11-05,72,170,African,medium,black,clean_shaven,S,P,,1,RP,SP,,,,,49,,,,52,52,48,50,52,51,52,61,0,59,0,0,0,,,,,0,,,,63,65,59,66,56,56,59,74,0,74,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P5129,Cedric,Harris,1988-11-10,68,199,African,dark,black,mustache,S,P,,1,RP,RP,,,,,49,,,,52,49,50,50,52,49,50,0,58,59,0,0,0,,,,,0,,,,47,43,50,49,40,44,47,0,48,58,0,0,0,False,,,0,,,,,,0,50,power_rp,
P3739,Olin,Tijerino,2000-08-26,78,180,Anglo,medium,red,mustache,R,P,,1,RP,SP,,,,,48,,,,51,51,52,50,52,50,51,60,61,0,0,0,0,,,,,0,,,,63,56,55,66,65,60,61,71,66,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6596,Jorge,Vasquez,1997-11-04,75,182,Hispanic,medium,black,clean_shaven,S,P,,1,RP,RP,,,,,52,,,,51,50,48,50,52,50,49,0,0,62,0,0,0,,,,,0,,,,52,48,46,54,44,49,47,0,0,59,0,0,0,False,,,0,,,,,,0,50,power_rp,
P9422,Miguel,Castillo,1988-06-17,75,170,Hispanic,dark,black,goatee,R,C,,0,,,51,51,70,50,49,50,56,49,50,51,,,,,,,,,,,,44,47,68,43,49,0,0,49,44,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5948,Tyrone,Scott,2002-02-26,70,224,African,dark,black,clean_shaven,L,1B,,0,,,52,50,49,49,49,51,47,52,52,49,,,,,,,,,,,,64,62,60,60,49,0,0,52,62,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9637,Hung,Krolczyk,2004-06-10,75,208,Anglo,medium,black,clean_shaven,S,2B,,0,,,49,50,50,51,50,49,49,51,49,52,,,,,,,,,,,,73,73,74,74,50,0,0,51,67,79,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6730,Sung,Singh,2000-03-13,69,167,Asian,medium,black,mustache,R,3B,,0,,,57,48,50,51,49,48,55,50,48,52,,,,,,,,,,,,68,61,55,59,49,0,0,50,53,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6256,Jorge,Vargas,1997-02-21,76,211,Hispanic,medium,black,goatee,R,SS,,0,,,50,52,70,51,49,49,55,50,48,52,,,,,,,,,,,,48,51,69,53,49,0,0,50,48,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P6889,Xavier,Carter,1999-03-23,75,160,African,dark,black,beard,R,LF,,0,,,49,49,48,51,48,51,53,48,48,48,,,,,,,,,,,,59,54,56,64,48,0,0,48,55,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7971,Tyrone,Green,1994-02-18,76,184,African,dark,brown,clean_shaven,L,CF,,0,,,56,50,48,49,51,51,46,50,52,48,,,,,,,,,,,,60,55,51,53,51,0,0,50,53,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4281,Damon,Mcelderry,1996-05-19,78,238,Anglo,dark,blonde,mustache,S,RF,LF,0,,,60,48,49,51,52,51,48,50,49,52,,,,,,,,,,,,64,51,45,56,52,0,0,50,45,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1342,Ezequiel,Dartez,2003-03-28,76,225,Anglo,light,blonde,clean_shaven,S,2B,,0,,,52,51,52,49,52,52,50,50,48,52,,,,,,,,,,,,57,56,65,57,52,0,0,50,62,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2008,Rufus,Baker,1996-06-03,76,200,African,medium,black,goatee,R,CF,,0,,,59,50,49,51,50,52,55,52,49,50,,,,,,,,,,,,62,45,48,53,50,0,0,52,46,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9617,Miguel,Perez,2003-08-08,71,173,Hispanic,light,brown,clean_shaven,R,RF,,0,,,51,50,51,49,48,48,56,52,52,50,,,,,,,,,,,,66,57,57,55,48,0,0,52,59,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5283,Eduardo,Cruz,1990-06-13,74,238,Hispanic,light,black,beard,R,C,,0,,,49,49,51,49,50,48,54,52,50,48,,,,,,,,,,,,48,42,49,39,50,0,0,52,50,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6237,Alvin,Slaughenhoupt,1988-11-25,68,168,Anglo,light,brown,clean_shaven,R,LF,,0,,,52,49,52,50,51,52,54,52,52,48,,,,,,,,,,,,42,46,50,47,51,0,0,52,48,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4331,Eduardo,Ramos,1995-12-30,71,220,Hispanic,light,brown,clean_shaven,L,LF,,0,,,60,49,50,49,52,50,44,51,49,52,,,,,,,,,,,,61,54,52,50,52,0,0,51,51,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1702,Alejandro,Perez,2001-04-21,71,231,Hispanic,light,brown,goatee,S,P,,1,RP,CL,,,,,55,,,,48,51,48,50,52,48,49,0,0,65,0,0,0,,,,,0,,,,59,58,64,60,56,54,59,0,0,73,0,0,0,False,,,0,,,,,,0,50,closer,
P3549,Jermaine,Carter,2001-02-04,71,218,African,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,50,48,50,52,48,48,60,58,0,0,0,0,,,,,0,,,,66,59,58,60,59,55,58,70,66,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P2279,Jamal,Gaines,1994-01-11,74,170,African,medium,black,goatee,R,P,,1,RP,LR,,,,,49,,,,50,51,49,50,52,49,52,61,58,58,0,0,0,,,,,0,,,,55,52,46,57,47,52,57,64,62,53,0,0,0,False,,,0,,,,,,0,50,long_relief,
P8167,Raul,Lopez,1992-10-16,71,236,Hispanic,medium,black,beard,L,P,,1,RP,SP,,,,,52,,,,49,50,50,50,52,52,51,57,57,53,60,0,0,,,,,0,,,,46,47,47,47,40,47,47,56,51,48,60,0,0,False,,,0,,,,,,0,50,groundball_sp,
P3668,Malik,Carter,2000-06-22,68,216,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,48,49,48,52,52,50,51,58,59,58,0,53,0,,,,,0,,,,61,57,66,64,59,55,62,66,72,65,0,63,0,False,,,0,,,,,,0,50,workhorse_sp,
P8000,Clyde,Deyoung,2004-09-17,68,171,Anglo,light,brown,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,49,52,52,50,52,52,54,62,62,61,0,0,0,,,,,0,,,,64,78,72,65,62,82,68,73,79,75,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P4126,Marc,Neumeister,1989-04-26,73,235,Anglo,light,blonde,goatee,R,P,,1,RP,SP,,,,,52,,,,52,49,49,51,52,50,50,57,54,56,59,0,0,,,,,0,,,,42,49,45,50,39,42,50,47,52,46,59,0,0,False,,,0,,,,,,0,50,groundball_sp,
P3623,Darnell,Harris,1988-03-18,70,233,African,dark,black,beard,L,CF,,0,,,49,51,49,50,51,51,44,52,50,48,,,,,,,,,,,,49,51,48,42,51,0,0,52,48,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8324,Darnell,Gaines,1993-08-13,78,185,African,dark,black,clean_shaven,S,C,,0,,,52,51,49,51,51,52,48,48,50,51,,,,,,,,,,,,42,41,42,46,51,0,0,48,42,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3194,Yong,Choi,1996-12-30,78,165,Asian,light,black,clean_shaven,R,LF,,0,,,52,49,50,52,52,51,56,52,50,52,,,,,,,,,,,,53,46,55,48,52,0,0,52,48,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2623,Yong,Huang,2003-07-07,72,237,Asian,medium,black,clean_shaven,R,C,,0,,,48,48,52,48,49,49,52,51,51,49,,,,,,,,,,,,57,58,62,54,49,0,0,51,60,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2513,Sung,Hassan,2002-10-23,70,232,Asian,light,black,mustache,R,RF,,0,,,48,49,48,48,48,48,53,48,48,51,,,,,,,,,,,,53,62,62,53,48,0,0,48,56,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4951,Leroy,Taylor,2001-11-15,72,181,African,dark,brown,goatee,R,3B,1B,0,,,51,48,50,49,50,50,54,51,52,49,,,,,,,,,,,,58,62,56,58,50,0,0,51,62,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8035,Jose,Morales,1997-01-20,71,226,Hispanic,light,blonde,clean_shaven,R,CF,,0,,,52,49,52,51,52,49,55,48,49,52,,,,,,,,,,,,48,51,51,56,52,0,0,48,52,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5038,Rafael,Hernandez,1988-05-11,68,201,Hispanic,medium,black,mustache,R,3B,,0,,,62,51,52,50,50,50,56,52,48,49,,,,,,,,,,,,57,43,49,47,50,0,0,52,47,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2579,Leroy,White,2007-04-12,78,200,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,51,48,50,52,50,51,57,0,65,0,0,0,,,,,0,,,,76,76,67,69,65,77,81,69,0,86,0,0,0,False,,,0,,,,,,0,50,closer,
P8011,Francisco,Flores,2007-02-22,72,203,Hispanic,medium,black,beard,L,P,,1,RP,LR,,,,,50,,,,50,50,50,51,52,50,50,0,0,59,0,0,0,,,,,0,,,,62,61,72,62,63,68,73,0,0,70,0,0,0,False,,,0,,,,,,0,50,long_relief,
P4326,Raul,Mendoza,2005-11-18,71,248,Hispanic,light,brown,clean_shaven,R,P,,1,RP,CL,,,,,51,,,,49,52,50,50,52,48,52,0,0,65,0,0,0,,,,,0,,,,67,73,61,67,62,75,63,0,0,82,0,0,0,False,,,0,,,,,,0,50,closer,
P8331,Deshawn,Jackson,2006-02-17,74,205,African,dark,black,beard,R,P,,1,RP,SP,,,,,51,,,,49,48,51,50,52,50,47,55,53,57,62,0,0,,,,,0,,,,68,71,69,76,78,70,74,68,83,82,89,0,0,False,,,0,,,,,,0,50,groundball_sp,
P9134,Yong,Lin,2005-11-28,68,209,Asian,light,black,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,52,48,52,50,52,51,48,60,61,0,0,0,0,,,,,0,,,,66,78,61,69,62,69,59,90,71,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P6843,Harold,Ferdon,2006-05-11,73,227,Anglo,light,blonde,clean_shaven,S,SS,,0,,,48,50,70,50,51,51,51,48,51,51,,,,,,,,,,,,65,61,93,79,51,0,0,48,64,79,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
