player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P5867,Sung,Yamamoto,1999-04-10,70,194,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,52,49,48,50,52,50,49,62,0,59,0,0,0,,,,,0,,,,59,58,61,59,53,58,56,75,0,72,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4845,Juan,Vasquez,1987-05-02,70,212,Hispanic,light,black,mustache,R,C,,0,,,52,49,51,49,49,49,53,49,51,48,,,,,,,,,,,,51,39,45,47,49,0,0,49,41,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9791,Alejandro,Rivera,1995-01-07,73,249,Hispanic,dark,red,clean_shaven,L,1B,,0,,,51,60,51,52,52,49,45,52,51,52,,,,,,,,,,,,48,57,53,50,52,0,0,52,49,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7073,Rufus,Jefferson,1994-10-27,68,182,African,dark,black,clean_shaven,S,2B,,0,,,50,48,85,49,49,50,51,51,52,48,,,,,,,,,,,,54,47,82,50,49,0,0,51,47,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P8786,Yong,Tanaka,2002-04-10,74,201,Asian,medium,black,clean_shaven,L,3B,,0,,,50,52,49,51,50,48,45,50,49,49,,,,,,,,,,,,65,66,58,56,50,0,0,50,57,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1048,Deshawn,Robinson,1994-01-21,70,196,African,medium,black,beard,R,SS,,0,,,58,49,50,50,52,51,56,50,51,48,,,,,,,,,,,,63,45,52,48,52,0,0,50,52,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3494,Pedro,Flores,1998-02-25,72,250,Hispanic,light,brown,mustache,L,LF,RF,0,,,51,51,85,51,50,51,45,49,49,48,,,,,,,,,,,,60,58,92,65,50,0,0,49,63,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P3631,Jose,Vasquez,1992-09-18,78,201,Hispanic,light,brown,mustache,L,CF,,0,,,52,49,49,52,48,51,48,52,51,50,,,,,,,,,,,,46,42,47,51,48,0,0,52,50,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3727,Darnell,Jackson,2004-08-25,68,190,African,dark,black,goatee,R,RF,,0,,,48,51,74,48,49,49,56,49,48,49,,,,,,,,,,,,68,65,84,70,49,0,0,49,76,68,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4256,Patricia,Allday,1997-06-27,77,215,Anglo,light,red,clean_shaven,R,3B,,0,,,49,52,48,48,52,50,52,50,49,50,,,,,,,,,,,,48,52,52,50,52,0,0,50,50,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6131,Juan,Lopez,2004-02-17,71,196,Hispanic,medium,brown,clean_shaven,R,3B,,0,,,52,60,49,49,49,52,55,48,51,52,,,,,,,,,,,,71,89,69,59,49,0,0,48,73,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2787,Sung,Huang,1990-02-24,68,173,Asian,light,black,beard,R,1B,,0,,,49,49,52,50,49,48,55,50,51,52,,,,,,,,,,,,48,46,49,44,49,0,0,50,49,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2219,Jose,Mendoza,1994-01-03,69,162,Hispanic,light,red,mustache,R,2B,,0,,,48,49,52,49,49,51,52,48,48,51,,,,,,,,,,,,48,45,45,44,49,0,0,48,48,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4553,Antonio,Gonzalez,1998-04-29,70,249,Hispanic,medium,brown,goatee,L,C,,0,,,52,49,50,51,48,51,47,52,49,51,,,,,,,,,,,,58,54,61,56,48,0,0,52,61,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5880,Vernon,Sprvill,1987-10-05,77,221,Anglo,medium,black,beard,L,LF,,0,,,50,50,49,49,52,51,47,51,51,51,,,,,,,,,,,,40,49,42,44,52,0,0,51,47,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6428,Chauncey,Wyles,1998-04-28,71,187,Anglo,light,blonde,goatee,R,P,,1,RP,CL,,,,,55,,,,50,51,49,50,52,52,51,55,56,65,0,0,0,,,,,0,,,,60,60,61,64,56,67,59,70,62,77,0,0,0,False,,,0,,,,,,0,50,closer,
P8173,Sung,Khan,2000-04-14,73,217,Asian,light,black,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,49,50,51,50,52,51,51,0,57,54,58,0,0,,,,,0,,,,63,57,62,61,59,57,63,0,63,64,63,0,0,False,,,0,,,,,,0,50,groundball_rp,
P2604,Sung,Zhang,2003-04-02,71,211,Asian,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,50,50,52,50,52,48,52,0,58,0,0,0,0,,,,,0,,,,57,58,59,65,65,54,65,0,64,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P7027,Sung,Le,1990-03-01,72,185,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,49,48,52,52,52,49,48,61,59,59,0,0,0,,,,,0,,,,42,43,51,46,44,45,47,56,50,56,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P1213,Manuel,Ramirez,2004-04-21,72,163,Hispanic,medium,brown,mustache,L,P,,1,RP,CL,,,,,49,,,,52,50,50,51,52,48,50,57,54,65,0,0,0,,,,,0,,,,81,68,66,62,79,67,78,78,81,85,0,0,0,False,,,0,,,,,,0,50,closer,
P5094,Yong,Li,1990-05-30,72,206,Asian,light,black,goatee,R,P,,1,RP,SP,,,,,50,,,,51,48,51,50,52,52,48,62,59,0,0,0,0,,,,,0,,,,47,44,40,43,42,45,38,58,50,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P8684,Malik,Allen,1987-06-08,75,246,African,dark,black,mustache,S,P,,1,RP,SP,,,,,50,,,,49,49,48,50,52,52,51,0,54,0,61,0,0,,,,,0,,,,49,46,45,42,39,47,48,0,49,0,60,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7491,Percy,White,2001-11-15,69,192,African,dark,black,clean_shaven,R,3B,,0,,,55,48,49,52,52,50,54,51,48,50,,,,,,,,,,,,69,60,62,67,52,0,0,51,62,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4901,Rick,Soukup,2003-01-27,68,238,Anglo,medium,black,clean_shaven,L,3B,,0,,,53,49,94,51,48,51,44,49,48,52,,,,,,,,,,,,65,58,99,57,48,0,0,49,59,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P1626,Tyrone,Taylor,2000-12-26,68,165,African,dark,black,clean_shaven,R,LF,,0,,,50,49,70,50,50,49,52,50,52,49,,,,,,,,,,,,65,61,81,60,50,0,0,50,64,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7820,Jermaine,Jackson,1987-10-27,78,223,African,dark,black,beard,R,SS,,0,,,54,48,49,48,48,50,56,49,49,51,,,,,,,,,,,,54,44,45,43,48,0,0,49,48,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4593,Cedric,Robinson,1993-04-28,73,173,African,dark,brown,clean_shaven,L,C,,0,,,49,58,49,51,51,50,45,51,51,49,,,,,,,,,,,,43,49,49,49,51,0,0,51,47,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5258,Rufus,Gaines,1989-06-05,76,205,African,medium,black,beard,R,C,,0,,,51,52,52,50,50,50,56,49,49,51,,,,,,,,,,,,43,46,42,48,50,0,0,49,41,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5251,Rufus,Robinson,2000-08-19,76,185,African,dark,black,beard,R,1B,,0,,,51,48,48,52,50,49,53,51,51,50,,,,,,,,,,,,66,63,54,67,50,0,0,51,56,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5684,Dee,Laport,1995-06-15,71,250,Anglo,light,black,clean_shaven,R,C,,0,,,63,52,51,49,52,48,56,50,52,52,,,,,,,,,,,,62,47,51,47,52,0,0,50,51,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8164,Percy,Gaines,2007-12-27,68,165,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,48,50,48,50,52,48,50,55,0,65,0,0,0,,,,,0,,,,66,60,76,66,73,66,75,75,0,88,0,0,0,False,,,0,,,,,,0,50,closer,
P2820,Manuel,Gomez,2004-03-08,71,163,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,51,52,48,52,52,52,52,55,0,0,60,0,0,,,,,0,,,,75,77,78,62,72,75,63,80,0,0,88,0,0,False,,,0,,,,,,0,50,groundball_sp,
P1807,Pedro,Hernandez,2007-03-18,74,241,Hispanic,light,brown,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,49,48,49,50,52,52,48,56,0,54,61,0,0,,,,,0,,,,61,64,78,69,61,64,76,68,0,67,82,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7292,Jermaine,Baker,2005-09-08,69,243,African,dark,black,beard,L,P,,1,RP,CL,,,,,49,,,,50,51,49,50,52,50,50,53,0,65,0,0,0,,,,,0,,,,75,70,74,70,63,67,62,72,0,92,0,0,0,False,,,0,,,,,,0,50,closer,
P1007,Roberto,Mendoza,2006-04-26,72,250,Hispanic,dark,brown,clean_shaven,R,P,,1,RP,CL,,,,,51,,,,51,48,48,51,52,49,49,53,53,65,0,0,0,,,,,0,,,,79,68,80,65,65,79,78,80,67,94,0,0,0,False,,,0,,,,,,0,50,closer,
P2770,Sung,Li,2005-08-25,78,185,Asian,medium,black,clean_shaven,R,2B,,0,,,52,48,70,51,49,52,52,48,50,49,,,,,,,,,,,,77,69,89,69,49,0,0,48,60,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9652,Yong,Park,2007-09-25,68,205,Asian,medium,black,clean_shaven,L,C,,0,,,61,52,49,51,50,49,47,48,50,51,,,,,,,,,,,,72,77,62,68,50,0,0,48,72,77,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6560,Sung,Lin,2004-12-07,77,241,Asian,medium,black,goatee,L,1B,,0,,,52,52,85,52,48,50,46,51,49,52,,,,,,,,,,,,80,62,99,65,48,0,0,51,65,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P3740,Jamal,King,2004-06-24,74,179,African,medium,brown,clean_shaven,R,1B,,0,,,52,52,52,51,49,50,52,51,48,50,,,,,,,,,,,,81,76,80,62,49,0,0,51,68,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5157,Yong,Lin,2005-08-17,72,216,Asian,light,black,clean_shaven,R,C,,0,,,59,49,49,49,51,49,56,48,51,48,,,,,,,,,,,,76,65,78,78,51,0,0,48,73,69,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7013,Abdul,Harber,1997-03-10,69,163,Anglo,light,blonde,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,48,48,51,50,52,49,48,0,0,65,0,0,0,,,,,0,,,,44,43,52,49,56,53,45,0,0,67,0,0,0,False,,,0,,,,,,0,50,closer,
P9792,Darnell,Walker,1992-10-08,71,195,African,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,49,49,49,51,52,50,50,60,0,62,0,0,0,,,,,0,,,,47,48,44,45,43,49,41,60,0,57,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P5183,Ollie,Matarese,1996-09-21,68,208,Anglo,light,blonde,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,51,49,52,51,52,52,49,60,60,58,57,0,0,,,,,0,,,,54,45,56,49,51,47,52,63,59,59,59,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4354,Jefferson,Demko,2002-06-17,69,243,Anglo,light,red,beard,R,P,,1,RP,RP,,,,,51,,,,48,49,51,50,52,48,48,0,58,60,0,0,0,,,,,0,,,,59,64,58,67,63,55,61,0,66,75,0,0,0,False,,,0,,,,,,0,50,power_rp,
P3706,Jamal,Scott,1994-01-12,73,230,African,dark,brown,beard,R,P,,1,RP,SP,,,,,49,,,,51,48,51,52,52,49,47,62,61,58,0,0,0,,,,,0,,,,56,50,57,50,49,44,49,64,62,60,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4598,Rob,Eckes,2003-10-31,78,238,Anglo,light,blonde,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,52,50,49,52,52,49,51,62,58,0,55,0,0,,,,,0,,,,62,59,61,60,59,58,59,77,69,0,64,0,0,False,,,0,,,,,,0,50,finesse_sp,
P7660,Percy,Mitchell,1990-08-10,74,168,African,dark,brown,beard,L,P,RF,1,RP,RP,,,,,48,,,,49,48,48,50,52,49,50,56,0,57,62,0,0,,,,,0,,,,43,45,44,43,42,47,42,56,0,49,58,0,0,False,,,0,,,,,,0,50,groundball_rp,
P9898,Yong,Liu,1990-03-15,68,203,Asian,light,black,clean_shaven,L,P,,1,RP,RP,,,,,49,,,,52,48,51,51,52,51,48,55,0,0,60,0,0,,,,,0,,,,50,46,44,46,50,45,44,51,0,0,51,0,0,False,,,0,,,,,,0,50,groundball_rp,
P6548,Yong,Khan,2000-11-24,72,221,Asian,light,black,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,48,51,49,52,52,48,51,61,0,60,0,0,0,,,,,0,,,,61,66,66,64,56,63,63,66,0,70,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P2611,Roberto,Diaz,2003-06-26,68,213,Hispanic,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,49,,,,51,52,52,50,52,49,51,58,58,0,0,0,0,,,,,0,,,,58,65,60,60,61,64,59,67,69,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P7022,Antonia,Aleshire,1989-08-07,77,168,Anglo,medium,black,beard,R,P,,1,RP,SP,,,,,51,,,,48,48,49,51,52,49,49,0,59,62,0,0,0,,,,,0,,,,39,47,48,43,40,47,43,0,52,60,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P6867,Adolfo,Lamacchia,1992-03-19,69,230,Anglo,medium,red,beard,R,C,,0,,,49,49,52,48,49,51,56,52,52,49,,,,,,,,,,,,49,43,50,43,49,0,0,52,45,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9815,Cedric,White,1996-02-03,77,160,African,medium,black,mustache,L,1B,,0,,,50,58,50,49,51,51,48,50,50,48,,,,,,,,,,,,53,55,48,45,51,0,0,50,50,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9166,Cedric,Mitchell,1991-03-19,76,223,African,dark,black,beard,R,2B,,0,,,49,50,49,48,49,49,53,51,50,48,,,,,,,,,,,,48,40,44,46,49,0,0,51,49,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4758,Gregg,Daigh,2004-03-08,71,214,Anglo,light,red,clean_shaven,R,3B,,0,,,48,50,70,51,52,52,55,48,52,49,,,,,,,,,,,,60,72,82,64,52,0,0,48,76,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4115,Percy,Young,1992-12-18,73,232,African,dark,black,clean_shaven,L,SS,,0,,,52,48,70,49,48,48,46,51,51,49,,,,,,,,,,,,42,43,70,49,48,0,0,51,51,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9131,Carlton,Polachek,2003-09-18,71,234,Anglo,medium,black,clean_shaven,L,LF,,0,,,51,62,51,51,49,50,48,51,51,49,,,,,,,,,,,,62,72,64,65,49,0,0,51,62,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4219,Sung,Choi,2004-01-30,68,224,Asian,light,black,clean_shaven,R,CF,,0,,,50,52,51,50,51,52,55,51,49,49,,,,,,,,,,,,80,63,61,61,51,0,0,51,65,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2343,Clyde,Deyoung,2001-04-18,75,231,Anglo,light,black,goatee,S,RF,CF,0,,,50,57,51,51,50,50,52,50,51,52,,,,,,,,,,,,65,71,62,59,50,0,0,50,62,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4383,Juan,Reyes,1998-12-09,72,209,Hispanic,light,brown,clean_shaven,S,2B,3B,0,,,50,51,48,51,51,48,49,51,52,50,,,,,,,,,,,,55,61,59,59,51,0,0,51,65,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5165,Xavier,King,1999-07-25,70,218,African,dark,black,beard,S,CF,,0,,,52,51,51,52,48,50,51,52,48,49,,,,,,,,,,,,66,65,64,67,48,0,0,52,54,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6332,Sung,Chen,2002-05-25,69,250,Asian,medium,black,clean_shaven,R,CF,,0,,,56,49,51,49,52,52,55,52,51,50,,,,,,,,,,,,63,55,61,61,52,0,0,52,63,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6786,Sung,Singh,1998-12-30,75,186,Asian,medium,brown,clean_shaven,L,3B,,0,,,51,49,48,52,49,50,48,49,52,50,,,,,,,,,,,,63,59,56,67,49,0,0,49,64,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1204,Carlos,Delgado,2002-03-02,75,227,Hispanic,light,black,clean_shaven,R,C,,0,,,59,51,48,51,51,50,52,48,50,49,,,,,,,,,,,,67,66,62,66,51,0,0,48,56,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5153,Tyrone,Washington,1998-03-26,77,173,African,dark,black,clean_shaven,R,RF,,0,,,50,49,49,50,48,51,56,52,52,49,,,,,,,,,,,,65,64,61,63,48,0,0,52,63,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9814,Jose,Hernandez,1996-12-23,72,245,Hispanic,medium,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,51,52,50,52,52,52,52,54,56,65,0,0,0,,,,,0,,,,52,47,53,49,53,49,48,54,60,68,0,0,0,False,,,0,,,,,,0,50,closer,
P4907,Douglas,Topal,2002-11-11,75,190,Anglo,light,black,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,51,50,52,50,52,48,50,61,61,0,0,0,0,,,,,0,,,,65,60,55,66,67,53,56,72,67,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P3446,Yong,Hassan,1989-11-18,69,234,Asian,medium,brown,mustache,L,P,,1,RP,SP,,,,,50,,,,50,50,52,50,52,51,50,58,62,58,55,0,0,,,,,0,,,,50,49,44,44,47,44,40,57,54,49,54,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P3878,Xavier,Scott,1995-04-26,78,192,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,51,,,,51,52,50,50,52,48,53,54,0,65,0,0,0,,,,,0,,,,55,53,51,55,48,43,49,54,0,63,0,0,0,False,,,0,,,,,,0,50,closer,
P9730,Cedric,Wright,2004-04-01,77,222,African,dark,black,clean_shaven,S,P,,1,RP,RP,,,,,49,,,,51,49,49,52,52,52,50,0,0,0,62,0,0,,,,,0,,,,61,74,80,70,69,65,79,0,0,0,72,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8168,Eduardo,Martinez,1993-01-03,72,249,Hispanic,medium,brown,clean_shaven,L,P,,1,RP,RP,,,,,49,,,,50,52,49,52,52,48,50,58,60,0,0,0,0,,,,,0,,,,45,48,49,46,47,46,47,50,54,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P3567,Yong,Huang,1994-02-18,74,190,Asian,medium,black,clean_shaven,R,P,,1,RP,LR,,,,,49,,,,52,52,50,50,52,48,52,60,0,0,0,0,0,,,,,0,,,,54,55,45,51,51,51,53,57,0,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P3909,Eduardo,Sanchez,1996-04-09,74,237,Hispanic,dark,blonde,beard,R,C,,0,,,59,52,52,49,52,49,52,48,50,50,,,,,,,,,,,,54,48,52,47,52,0,0,48,49,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8489,Alejandro,Vargas,1992-01-21,77,172,Hispanic,light,black,clean_shaven,R,CF,,0,,,50,52,49,51,52,49,52,50,50,52,,,,,,,,,,,,42,45,41,47,52,0,0,50,50,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7443,Clair,Streets,2003-03-29,78,211,Anglo,medium,brown,clean_shaven,R,C,,0,,,49,49,50,50,49,51,52,48,51,49,,,,,,,,,,,,58,64,56,56,49,0,0,48,56,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7327,Rafael,Ramos,1998-10-08,72,205,Hispanic,dark,black,mustache,R,RF,,0,,,48,51,70,48,50,52,56,51,51,49,,,,,,,,,,,,54,62,75,58,50,0,0,51,61,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8480,Roberto,Ramos,2001-11-12,75,167,Hispanic,dark,brown,clean_shaven,R,3B,,0,,,49,49,49,49,51,52,55,49,52,51,,,,,,,,,,,,55,55,55,63,51,0,0,49,61,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8124,Jermaine,Jefferson,2000-06-25,76,167,African,dark,brown,mustache,R,1B,,0,,,52,48,50,52,49,52,53,51,50,50,,,,,,,,,,,,65,57,59,58,49,0,0,51,57,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9489,Raymon,Schexnayder,1991-05-22,77,237,Anglo,light,black,mustache,R,3B,,0,,,51,52,52,52,50,48,54,48,49,49,,,,,,,,,,,,41,42,52,50,50,0,0,48,40,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1987,Parker,Bressman,2001-10-31,68,246,Anglo,light,black,mustache,R,RF,,0,,,50,48,70,49,51,51,52,51,50,50,,,,,,,,,,,,65,58,75,59,51,0,0,51,63,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4653,Manuel,Guerrero,2007-12-10,74,239,Hispanic,light,red,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,49,49,48,52,52,48,48,0,0,65,0,0,0,,,,,0,,,,75,71,78,75,63,70,66,0,0,93,0,0,0,False,,,0,,,,,,0,50,closer,
P6988,Jamal,Allen,2004-01-17,68,220,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,48,50,48,50,52,52,50,62,61,59,0,0,0,,,,,0,,,,61,65,70,67,71,82,70,80,88,76,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P6649,Yong,Chen,2004-12-16,75,235,Asian,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,48,51,49,50,52,50,53,54,55,55,61,0,0,,,,,0,,,,59,62,62,62,73,72,65,79,85,66,84,0,0,False,,,0,,,,,,0,50,groundball_sp,
P1669,Albert,Posto,2005-04-05,78,217,Anglo,light,red,mustache,R,P,,1,RP,SP,,,,,20,,,,48,49,51,50,52,48,48,61,62,58,0,0,0,,,,,45,,,,76,62,62,75,68,70,78,73,77,88,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P7946,Royce,Dolinger,2006-01-09,71,214,Anglo,medium,blonde,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,50,48,49,50,52,51,50,62,0,0,0,0,0,,,,,0,,,,73,63,69,63,72,80,73,72,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P2660,Rafael,Lopez,2004-08-06,69,182,Hispanic,dark,black,clean_shaven,L,3B,,0,,,51,48,48,51,49,50,45,49,49,48,,,,,,,,,,,,78,77,63,65,49,0,0,49,59,78,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2234,Russel,Zabielski,2006-03-20,75,229,Anglo,medium,brown,clean_shaven,R,C,,0,,,57,48,50,49,51,49,52,48,52,51,,,,,,,,,,,,73,74,79,65,51,0,0,48,71,77,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
