player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P5664,Jermaine,Baker,1991-09-29,78,230,African,light,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,49,49,52,50,52,52,47,0,59,58,0,0,0,,,,,0,,,,48,46,41,48,48,44,43,0,56,52,0,0,0,False,,,0,,,,,,0,50,power_sp,
P2877,Darnell,Scott,2004-12-19,76,237,African,dark,black,clean_shaven,R,C,,0,,,50,49,50,49,48,52,56,49,50,48,,,,,,,,,,,,60,77,71,78,48,0,0,49,73,76,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4412,Manuel,Ortiz,1997-05-29,75,239,Hispanic,medium,brown,mustache,R,1B,,0,,,49,51,48,51,49,52,56,49,49,49,,,,,,,,,,,,50,48,44,50,49,0,0,49,50,51,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4931,Elbert,Ocejo,1991-12-13,76,216,Anglo,light,blonde,clean_shaven,R,2B,,0,,,50,50,50,50,52,52,54,50,52,50,,,,,,,,,,,,40,50,50,44,52,0,0,50,46,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8231,Sung,Tanaka,1987-03-28,76,207,Asian,light,black,clean_shaven,L,3B,,0,,,48,52,52,49,52,52,47,52,49,48,,,,,,,,,,,,40,45,42,46,52,0,0,52,42,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3273,Yong,Pham,2001-09-17,74,214,Asian,medium,black,clean_shaven,R,SS,,0,,,50,52,70,49,48,50,53,50,48,49,,,,,,,,,,,,61,66,79,62,48,0,0,50,60,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1164,Carol,Roesner,2004-01-13,71,177,Anglo,light,brown,clean_shaven,L,LF,,0,,,52,50,51,51,50,48,47,52,49,48,,,,,,,,,,,,68,71,74,61,50,0,0,52,62,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4921,Sung,Lin,2001-10-27,76,240,Asian,medium,black,clean_shaven,L,CF,,0,,,58,52,50,51,51,48,44,48,51,48,,,,,,,,,,,,69,66,58,62,51,0,0,48,59,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5466,Randy,Escorcia,1998-06-12,77,208,Anglo,medium,brown,clean_shaven,L,RF,,0,,,60,48,51,51,52,52,46,52,52,51,,,,,,,,,,,,66,56,60,56,52,0,0,52,62,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7651,Francisco,Mendoza,2001-05-17,74,219,Hispanic,medium,black,clean_shaven,R,C,1B,0,,,62,52,48,49,52,49,54,52,50,49,,,,,,,,,,,,69,67,53,57,52,0,0,52,58,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9897,Yong,Chen,1989-04-26,73,229,Asian,medium,black,mustache,R,C,,0,,,61,49,51,50,48,49,55,50,52,49,,,,,,,,,,,,53,41,44,47,48,0,0,50,49,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3477,Quentin,Harker,2004-12-15,76,183,Anglo,light,blonde,clean_shaven,R,2B,,0,,,52,48,48,52,50,51,54,52,51,51,,,,,,,,,,,,74,68,63,71,50,0,0,52,77,68,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3320,Antonio,Ortiz,1997-05-27,71,164,Hispanic,medium,blonde,beard,R,C,,0,,,50,51,49,49,48,52,53,49,48,52,,,,,,,,,,,,50,46,52,44,48,0,0,49,53,57,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1820,Leroy,Scott,2000-05-21,77,181,African,dark,black,clean_shaven,L,3B,,0,,,51,52,51,52,52,50,48,49,52,48,,,,,,,,,,,,56,59,58,59,52,0,0,49,58,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7529,Henry,Bruch,2003-10-24,70,215,Anglo,light,black,clean_shaven,R,1B,,0,,,59,62,50,48,48,49,54,48,49,51,,,,,,,,,,,,70,70,63,54,48,0,0,48,58,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P7029,Hector,Lopez,1988-04-20,70,204,Hispanic,medium,brown,goatee,L,P,,1,RP,CL,,,,,55,,,,48,52,52,50,52,50,54,0,54,65,0,0,0,,,,,0,,,,44,44,42,51,48,49,47,0,50,62,0,0,0,False,,,0,,,,,,0,50,closer,
P9184,Reuben,Ballowe,1992-08-30,69,250,Anglo,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,48,50,48,51,52,52,52,0,56,0,59,0,0,,,,,0,,,,40,42,44,50,39,51,46,0,47,0,57,0,0,False,,,0,,,,,,0,50,groundball_rp,
P7132,Percy,Gaines,1992-08-12,68,248,African,dark,black,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,49,52,51,52,52,49,52,61,61,0,0,0,0,,,,,0,,,,46,46,51,47,48,44,51,54,52,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4982,Juan,Rodriguez,2002-01-01,75,247,Hispanic,dark,blonde,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,50,49,52,50,52,49,51,62,61,55,0,56,0,,,,,0,,,,62,54,56,66,57,58,56,67,66,64,0,69,0,False,,,0,,,,,,0,50,finesse_sp,
P9529,Ricardo,Rodriguez,1998-09-15,68,164,Hispanic,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,48,48,49,50,52,52,48,53,53,0,60,0,0,,,,,0,,,,54,59,60,66,58,60,55,58,66,0,66,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3106,Jose,Vargas,1997-11-04,71,248,Hispanic,light,brown,clean_shaven,L,P,,1,RP,SP,,,,,65,,,,51,49,51,50,52,49,50,59,60,61,0,0,0,,,,,66,,,,56,50,55,48,51,52,51,61,58,60,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4048,Juan,Vasquez,1987-10-29,69,201,Hispanic,dark,brown,mustache,S,P,,1,RP,SP,,,,,50,,,,51,48,50,50,52,48,47,0,62,61,0,0,0,,,,,0,,,,41,40,49,44,42,42,41,0,57,53,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8400,Sung,Hassan,2001-11-20,71,195,Asian,medium,black,clean_shaven,L,RF,,0,,,48,55,52,51,50,49,47,50,49,49,,,,,,,,,,,,53,61,67,59,50,0,0,50,57,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2966,Yong,Le,2000-04-10,75,187,Asian,medium,black,clean_shaven,R,LF,,0,,,50,49,51,51,48,49,54,51,52,51,,,,,,,,,,,,55,62,59,58,48,0,0,51,64,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P8578,Stephan,Chavana,1995-12-04,71,209,Anglo,medium,blonde,beard,R,3B,,0,,,58,51,51,51,49,48,52,48,48,50,,,,,,,,,,,,62,52,55,52,49,0,0,48,53,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6532,Hector,Delgado,1997-10-21,71,220,Hispanic,medium,brown,beard,R,3B,,0,,,49,59,50,50,49,49,55,51,49,49,,,,,,,,,,,,47,62,47,53,49,0,0,51,51,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4384,Raul,Martinez,2001-04-04,75,218,Hispanic,dark,brown,clean_shaven,R,RF,,0,,,48,49,50,51,52,48,55,50,52,52,,,,,,,,,,,,53,62,60,66,52,0,0,50,61,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5173,Deshawn,Walker,1991-01-03,78,179,African,dark,black,goatee,R,3B,LF,0,,,48,52,50,49,52,52,56,48,48,50,,,,,,,,,,,,46,52,42,43,52,0,0,48,42,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3836,Darnell,Wright,2003-05-12,78,223,African,dark,black,clean_shaven,R,2B,,0,,,48,49,48,50,51,52,54,51,52,50,,,,,,,,,,,,58,58,54,59,51,0,0,51,60,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4993,Malik,White,1996-11-25,72,210,African,dark,black,beard,R,C,,0,,,51,48,52,49,48,52,53,48,48,48,,,,,,,,,,,,50,53,54,48,48,0,0,48,43,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1541,Yong,Nguyen,2004-12-04,76,245,Asian,medium,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,52,50,51,52,49,53,54,0,65,0,0,0,,,,,0,,,,65,66,73,65,75,62,75,75,0,75,0,0,0,False,,,0,,,,,,0,50,closer,
P5432,Xavier,Green,2004-11-05,72,186,African,dark,black,clean_shaven,L,P,,1,RP,CL,,,,,50,,,,48,52,52,50,52,48,50,54,0,65,0,0,0,,,,,0,,,,67,78,71,82,67,71,72,71,0,79,0,0,0,False,,,0,,,,,,0,50,closer,
P1167,Yong,Hassan,2007-04-10,76,197,Asian,medium,black,mustache,R,P,1B,1,RP,SP,,,,,51,,,,48,49,49,50,52,48,49,59,59,59,0,0,0,,,,,0,,,,61,72,64,72,65,67,78,79,82,85,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P5170,Byron,Patchell,2007-10-25,77,170,Anglo,light,blonde,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,52,52,51,51,52,49,52,0,0,61,0,0,0,,,,,0,,,,82,77,65,65,70,67,79,0,0,72,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8259,Pedro,Guerrero,2004-08-14,77,233,Hispanic,medium,blonde,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,48,52,50,50,52,49,51,0,0,55,59,0,0,,,,,0,,,,73,72,75,65,60,68,70,0,0,79,69,0,0,False,,,0,,,,,,0,50,groundball_rp,
P7836,Francisco,Guerrero,2005-04-20,68,220,Hispanic,medium,blonde,clean_shaven,R,LF,,0,,,49,50,48,50,48,50,55,50,51,48,,,,,,,,,,,,61,69,61,74,48,0,0,50,77,78,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9698,Leroy,Carter,2006-01-04,71,234,African,dark,black,clean_shaven,R,CF,,0,,,51,49,74,52,49,49,52,48,51,50,,,,,,,,,,,,66,74,99,77,49,0,0,48,61,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2787,Mike,Labate,2004-12-01,73,247,Anglo,medium,brown,clean_shaven,L,3B,,0,,,48,50,52,50,48,50,44,50,49,49,,,,,,,,,,,,61,60,66,70,48,0,0,50,78,74,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7466,Roberto,Hernandez,2007-08-10,69,203,Hispanic,light,black,mustache,R,2B,,0,,,50,51,70,49,49,48,56,52,52,51,,,,,,,,,,,,67,71,94,68,49,0,0,52,80,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5298,Tyrone,White,2006-10-14,70,202,African,light,black,clean_shaven,R,2B,,0,,,52,52,48,51,52,50,55,49,48,49,,,,,,,,,,,,81,82,65,75,52,0,0,49,67,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7449,Seth,Ingrassia,1991-01-19,69,162,Anglo,light,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,51,51,49,50,52,49,51,54,53,65,0,0,0,,,,,0,,,,48,50,50,49,39,48,41,53,53,64,0,0,0,False,,,0,,,,,,0,50,closer,
P6792,Deshawn,White,1995-03-10,69,221,African,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,49,51,50,52,50,49,0,60,59,0,0,0,,,,,0,,,,56,45,48,47,53,55,45,0,65,63,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P5472,Deshawn,Carter,1990-12-15,77,191,African,dark,brown,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,48,50,52,51,52,52,52,60,58,0,55,0,0,,,,,0,,,,45,50,50,47,46,43,45,50,51,0,47,0,0,False,,,0,,,,,,0,50,finesse_rp,
P9527,Roberto,Rivera,1991-02-03,71,212,Hispanic,dark,black,mustache,L,P,,1,RP,SP,,,,,48,,,,51,48,51,51,52,49,50,55,59,58,55,0,0,,,,,0,,,,43,38,49,49,42,39,48,48,57,54,49,0,0,False,,,0,,,,,,0,50,power_sp,
P1723,Yong,Huang,1992-02-18,75,241,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,48,48,52,50,52,50,47,0,61,61,56,57,0,,,,,0,,,,41,47,46,50,42,44,46,0,61,61,53,50,0,False,,,0,,,,,,0,50,power_sp,
P6066,Sung,Liu,1993-02-22,69,214,Asian,light,black,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,49,51,48,52,52,49,53,56,61,60,0,0,0,,,,,0,,,,47,46,44,49,47,48,53,50,52,56,0,0,0,False,,,0,,,,,,0,50,power_sp,
P2937,Yong,Lin,1997-11-01,68,230,Asian,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,50,52,48,52,52,51,51,0,0,59,0,0,0,,,,,0,,,,55,52,47,52,43,51,54,0,0,62,0,0,0,False,,,0,,,,,,0,50,power_rp,
P5747,Malik,Young,1989-04-18,69,167,African,dark,black,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,49,49,51,50,52,48,51,0,53,0,59,0,0,,,,,0,,,,44,42,50,43,46,46,47,0,47,0,53,0,0,False,,,0,,,,,,0,50,groundball_rp,
P2341,Antonio,Rodriguez,1998-07-31,68,176,Hispanic,medium,blonde,mustache,L,P,,1,RP,CL,,,,,51,,,,51,50,51,50,52,52,49,0,0,65,0,0,0,,,,,0,,,,66,55,55,63,60,63,59,0,0,74,0,0,0,False,,,0,,,,,,0,50,closer,
P2228,Miguel,Reyes,1994-05-29,70,168,Hispanic,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,49,49,52,51,52,52,51,0,59,61,0,0,0,,,,,0,,,,44,46,49,57,52,54,49,0,62,58,0,0,0,False,,,0,,,,,,0,50,power_sp,
P8487,Jack,Sholtis,1987-12-03,76,225,Anglo,light,black,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,52,48,49,52,52,51,47,56,59,60,54,0,0,,,,,0,,,,44,48,47,52,49,42,37,50,49,52,45,0,0,False,,,0,,,,,,0,50,power_sp,
P7652,Terence,Bonawitz,1993-01-01,70,219,Anglo,medium,brown,mustache,R,C,,0,,,52,48,51,51,49,48,52,51,50,49,,,,,,,,,,,,47,43,50,48,49,0,0,51,46,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4976,Jose,Morales,1991-03-14,73,187,Hispanic,medium,brown,clean_shaven,R,1B,,0,,,50,48,50,49,48,51,52,48,51,49,,,,,,,,,,,,49,40,45,44,48,0,0,48,46,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2559,Xavier,Scott,2003-10-21,78,229,African,dark,brown,goatee,L,2B,,0,,,50,50,49,50,49,52,44,48,52,48,,,,,,,,,,,,59,61,59,56,49,0,0,48,59,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2078,Arron,Molinary,1987-01-22,69,181,Anglo,medium,red,clean_shaven,R,3B,,0,,,50,51,70,50,48,48,53,52,52,51,,,,,,,,,,,,41,41,62,48,48,0,0,52,49,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4681,Leroy,Harris,1991-12-01,73,235,African,dark,black,clean_shaven,R,SS,,0,,,52,52,70,49,52,52,56,48,52,52,,,,,,,,,,,,45,45,62,40,52,0,0,48,43,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4986,Carlos,Diaz,1987-07-14,68,172,Hispanic,dark,black,goatee,R,LF,,0,,,51,52,70,52,48,49,54,51,51,50,,,,,,,,,,,,49,43,67,45,48,0,0,51,43,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2951,Wilbert,Ostergard,1990-07-26,73,230,Anglo,dark,brown,mustache,R,CF,LF,0,,,50,50,76,50,49,51,54,51,50,51,,,,,,,,,,,,42,46,70,44,49,0,0,51,42,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5810,Sung,Zhang,1992-02-16,68,218,Asian,medium,brown,clean_shaven,L,RF,,0,,,52,49,48,51,52,52,48,50,48,51,,,,,,,,,,,,48,46,41,50,52,0,0,50,38,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9800,Hector,Gomez,1998-10-04,73,171,Hispanic,light,brown,beard,R,C,,0,,,51,52,52,49,49,51,54,52,51,48,,,,,,,,,,,,58,60,57,60,49,0,0,52,57,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9326,Jordan,Brazzle,1991-01-24,69,220,Anglo,medium,blonde,clean_shaven,L,CF,,0,,,57,51,50,51,50,50,48,51,52,50,,,,,,,,,,,,53,46,42,41,50,0,0,51,51,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1882,Yong,Yamamoto,1988-08-13,71,160,Asian,medium,black,clean_shaven,R,C,,0,,,52,48,51,50,50,49,54,48,49,50,,,,,,,,,,,,44,47,49,45,50,0,0,48,45,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5192,Fernando,Guerrero,2001-09-07,77,205,Hispanic,dark,black,clean_shaven,L,1B,,0,,,52,60,48,51,49,48,46,49,52,49,,,,,,,,,,,,59,73,56,59,49,0,0,49,61,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5857,Cordell,Terzo,1997-12-11,73,233,Anglo,light,black,clean_shaven,L,1B,,0,,,51,51,50,52,51,49,47,52,49,50,,,,,,,,,,,,51,53,52,56,51,0,0,52,45,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1255,Malik,Scott,2002-11-11,68,210,African,dark,brown,goatee,S,1B,,0,,,52,48,50,52,48,49,48,48,49,49,,,,,,,,,,,,61,60,61,59,48,0,0,48,58,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8735,Alejandro,Rivera,1989-03-10,68,163,Hispanic,medium,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,52,51,50,52,48,50,56,0,65,0,0,0,,,,,0,,,,46,48,48,45,45,45,47,56,0,64,0,0,0,False,,,0,,,,,,0,50,closer,
P7212,Antonio,Martinez,1999-06-23,72,209,Hispanic,medium,brown,beard,S,P,,1,RP,RP,,,,,51,,,,52,52,50,50,52,50,52,59,61,0,0,0,0,,,,,0,,,,61,60,62,64,55,56,58,64,75,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P8381,Tyrone,Washington,2001-06-21,70,245,African,dark,brown,goatee,L,P,,1,RP,RP,,,,,52,,,,51,52,50,51,52,50,52,0,61,61,0,57,0,,,,,0,,,,56,67,57,60,57,62,65,0,69,67,0,66,0,False,,,0,,,,,,0,50,power_rp,
P8850,Rafael,Gomez,2002-10-29,71,199,Hispanic,medium,black,clean_shaven,S,P,,1,RP,SP,,,,,48,,,,52,52,49,50,52,50,52,61,61,0,0,54,0,,,,,0,,,,65,60,57,65,55,65,64,76,74,0,0,64,0,False,,,0,,,,,,0,50,finesse_sp,
P5734,Juan,Torres,2001-07-17,76,227,Hispanic,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,51,48,52,50,52,52,48,0,60,0,0,0,0,,,,,0,,,,59,55,64,65,59,62,54,0,72,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P2519,Rashad,Mockbee,1993-05-08,70,197,Anglo,light,brown,beard,L,P,,1,RP,LR,,,,,51,,,,51,51,50,50,52,49,53,60,0,58,0,0,0,,,,,0,,,,43,47,43,44,42,41,51,52,0,55,0,0,0,False,,,0,,,,,,0,50,long_relief,
P4187,Jermaine,Carter,1997-07-18,74,225,African,dark,brown,beard,R,P,,1,RP,SP,,,,,52,,,,48,51,52,50,52,51,51,53,55,0,59,0,0,,,,,0,,,,52,49,55,53,49,54,46,49,53,0,57,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7845,Percy,Jefferson,1993-01-26,75,204,African,dark,black,clean_shaven,R,LF,,0,,,48,59,48,49,50,52,54,49,50,48,,,,,,,,,,,,44,55,46,43,50,0,0,49,47,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8388,Juan,Cruz,2001-11-12,72,236,Hispanic,medium,black,mustache,L,LF,,0,,,50,50,48,50,50,48,46,49,51,48,,,,,,,,,,,,64,56,58,64,50,0,0,49,57,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1485,Rocco,Debuhr,1994-07-20,74,175,Anglo,light,black,clean_shaven,R,3B,,0,,,49,61,49,51,50,49,56,48,49,51,,,,,,,,,,,,53,63,51,49,50,0,0,48,46,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P6706,Jorge,Gomez,1988-12-21,70,160,Hispanic,medium,brown,clean_shaven,L,CF,,0,,,51,48,49,50,52,51,48,51,51,48,,,,,,,,,,,,48,44,39,49,52,0,0,51,48,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5856,Sung,Pham,1995-11-22,72,248,Asian,medium,black,beard,L,CF,,0,,,56,49,50,49,50,48,47,51,51,48,,,,,,,,,,,,55,54,53,46,50,0,0,51,55,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6716,Rafael,Mendoza,1997-11-19,78,206,Hispanic,medium,blonde,clean_shaven,R,C,,0,,,60,51,51,51,49,49,54,50,49,50,,,,,,,,,,,,60,51,56,55,49,0,0,50,54,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7562,Pedro,Ramos,1997-10-22,72,227,Hispanic,medium,brown,mustache,L,LF,,0,,,52,60,51,50,51,51,44,50,50,48,,,,,,,,,,,,47,61,54,45,51,0,0,50,46,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5704,Hai,Puzo,1997-11-19,75,198,Anglo,light,brown,mustache,R,C,,0,,,49,48,52,49,52,48,54,50,51,51,,,,,,,,,,,,48,43,50,52,52,0,0,50,51,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5818,Johnny,Tankard,2005-01-27,77,242,Anglo,light,brown,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,52,51,51,50,52,48,50,0,0,65,0,0,0,,,,,0,,,,68,78,78,79,81,76,72,0,0,95,0,0,0,False,,,0,,,,,,0,50,closer,
P2580,Sung,Huang,2004-10-15,74,213,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,51,52,50,50,52,51,53,61,60,0,0,0,0,,,,,0,,,,61,68,69,78,67,65,81,84,73,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P1035,Alejandro,Martinez,2004-09-07,73,208,Hispanic,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,51,52,52,52,52,49,52,61,58,62,0,57,0,,,,,0,,,,74,64,63,75,67,66,69,74,85,75,0,81,0,False,,,0,,,,,,0,50,workhorse_sp,
P4016,Yong,Liu,2007-01-28,68,182,Asian,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,51,50,50,52,51,52,59,61,0,0,0,0,,,,,0,,,,70,68,74,82,73,69,71,79,73,0,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4612,Percy,White,2006-06-21,76,235,African,dark,black,mustache,L,P,,1,RP,RP,,,,,48,,,,48,48,48,51,52,52,48,0,57,54,61,0,0,,,,,0,,,,72,76,63,67,63,75,71,0,70,68,76,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3331,Von,Krawczyk,2006-10-01,76,222,Anglo,medium,brown,goatee,R,CF,,0,,,48,50,70,51,49,49,52,49,51,48,,,,,,,,,,,,58,74,88,62,49,0,0,49,74,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
