player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P2428,Xavier,Jefferson,2004-12-10,76,218,African,dark,brown,beard,L,1B,,0,,,49,50,49,49,48,52,47,51,49,51,,,,,,,,,,,,79,78,65,68,48,0,0,51,71,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7791,Tyrone,Mitchell,2005-07-27,69,190,African,dark,black,goatee,R,CF,,0,,,51,48,50,50,48,50,52,48,51,49,,,,,,,,,,,,63,63,69,70,48,0,0,48,74,74,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4611,Sung,Chen,2004-05-15,68,238,Asian,light,black,clean_shaven,R,1B,,0,,,49,61,51,50,48,48,56,49,48,50,,,,,,,,,,,,75,72,77,66,48,0,0,49,62,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2066,Lenard,Delaroca,2007-12-17,70,180,Anglo,light,blonde,clean_shaven,L,LF,,0,,,50,49,50,49,49,50,48,49,52,51,,,,,,,,,,,,66,76,65,76,49,0,0,49,80,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8633,Eduardo,Ramirez,2004-11-20,77,205,Hispanic,light,blonde,clean_shaven,R,SS,,0,,,52,52,74,50,49,49,56,50,51,51,,,,,,,,,,,,68,69,98,62,49,0,0,50,63,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3922,Jermaine,Allen,1999-03-31,77,220,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,51,48,49,50,52,52,48,0,0,65,0,0,0,,,,,0,,,,56,56,61,63,62,61,53,0,0,79,0,0,0,False,,,0,,,,,,0,50,closer,
P8938,Emery,Soderblom,2001-03-29,68,171,Anglo,light,red,clean_shaven,L,P,,1,RP,SP,,,,,44,,,,52,48,50,51,52,52,48,56,59,59,0,57,0,,,,,57,,,,61,61,58,64,63,60,54,64,69,73,0,68,0,False,,,0,,,,,,0,50,power_sp,
P2101,Jorge,Garcia,2001-07-27,71,180,Hispanic,light,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,48,52,48,52,52,52,50,0,61,59,0,0,0,,,,,0,,,,55,66,57,59,53,63,60,0,74,70,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P2934,Jefferson,Darvish,2001-05-16,68,231,Anglo,light,black,beard,R,P,,1,RP,SP,,,,,52,,,,50,48,51,51,52,50,48,0,60,58,0,55,0,,,,,0,,,,65,62,65,61,60,55,60,0,67,68,0,60,0,False,,,0,,,,,,0,50,power_sp,
P5530,Bobby,Maillet,1995-08-27,72,192,Anglo,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,50,52,52,51,52,52,51,0,58,61,0,0,0,,,,,0,,,,48,49,49,48,50,55,56,0,63,61,0,0,0,False,,,0,,,,,,0,50,power_sp,
P6964,Odis,Carney,2003-02-28,77,221,Anglo,light,red,beard,S,P,,1,RP,SP,,,,,49,,,,52,52,52,51,52,49,52,54,56,54,59,0,0,,,,,0,,,,60,63,62,64,63,61,64,62,61,61,66,0,0,False,,,0,,,,,,0,50,groundball_sp,
P8017,Lacy,Doudna,1993-03-15,72,162,Anglo,light,red,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,50,52,52,51,52,51,53,58,59,57,0,0,0,,,,,0,,,,41,48,43,51,51,46,45,51,56,49,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6373,Stanford,Murrah,2001-09-08,68,249,Anglo,medium,red,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,50,52,50,50,52,51,52,60,0,60,0,0,0,,,,,0,,,,61,64,60,62,56,63,67,67,0,68,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P6103,Jermaine,Carter,1987-07-04,69,211,African,dark,black,mustache,R,P,,1,RP,CL,,,,,52,,,,49,48,51,50,52,52,48,55,57,65,0,0,0,,,,,0,,,,42,43,47,52,43,49,46,50,57,56,0,0,0,False,,,0,,,,,,0,50,closer,
P4081,Jermaine,Washington,1989-03-11,70,160,African,medium,black,mustache,L,P,,1,RP,SP,,,,,48,,,,51,51,51,52,52,51,51,0,55,54,61,0,0,,,,,0,,,,43,50,47,47,47,42,43,0,55,51,57,0,0,False,,,0,,,,,,0,50,groundball_sp,
P5887,Cary,Fielden,1993-05-21,76,174,Anglo,light,black,clean_shaven,S,P,,1,RP,SP,,,,,49,,,,48,52,52,52,52,50,54,0,62,60,0,0,0,,,,,0,,,,47,51,44,47,42,48,51,0,55,60,0,0,0,False,,,0,,,,,,0,50,power_sp,
P2811,Chris,Duffey,1995-05-26,78,237,Anglo,dark,blonde,beard,L,C,,0,,,49,51,51,50,48,50,44,52,52,48,,,,,,,,,,,,53,56,48,45,48,0,0,52,49,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3586,Deshawn,Carter,1994-11-07,72,174,African,dark,black,mustache,R,1B,,0,,,50,61,51,49,49,48,55,50,49,52,,,,,,,,,,,,50,66,53,51,49,0,0,50,49,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7343,Sung,Khan,1993-09-20,77,200,Asian,medium,black,beard,R,2B,SS,0,,,52,48,49,51,50,48,54,49,51,48,,,,,,,,,,,,43,40,49,49,50,0,0,49,45,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7422,Antonio,Reyes,1991-08-06,74,185,Hispanic,light,red,clean_shaven,L,3B,,0,,,49,49,49,49,49,52,44,52,52,49,,,,,,,,,,,,47,45,48,39,49,0,0,52,51,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5597,Sung,Liu,2002-04-27,78,250,Asian,medium,black,clean_shaven,R,SS,,0,,,50,49,70,49,50,52,52,51,49,52,,,,,,,,,,,,62,56,81,55,50,0,0,51,59,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P6880,Yong,Le,2003-03-06,69,250,Asian,light,black,clean_shaven,R,LF,,0,,,51,52,70,49,52,52,54,49,52,50,,,,,,,,,,,,57,60,82,62,52,0,0,49,67,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5769,Percy,Washington,2004-08-09,75,231,African,dark,black,clean_shaven,R,CF,,0,,,49,49,48,51,51,52,55,52,51,52,,,,,,,,,,,,67,60,68,74,51,0,0,52,69,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P4565,Darnell,Taylor,1997-09-11,78,205,African,dark,brown,clean_shaven,R,RF,,0,,,52,51,70,49,51,48,55,48,52,48,,,,,,,,,,,,53,49,65,47,51,0,0,48,56,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9649,Sung,Park,1993-12-13,73,168,Asian,medium,black,clean_shaven,R,RF,,0,,,52,51,49,51,51,52,53,48,48,51,,,,,,,,,,,,44,45,43,48,51,0,0,48,38,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1694,Rufus,Walker,1989-02-20,74,230,African,dark,black,clean_shaven,R,1B,,0,,,52,50,50,49,49,49,52,48,48,49,,,,,,,,,,,,48,44,47,41,49,0,0,48,43,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7116,Danny,Trimmer,1987-04-09,75,182,Anglo,light,blonde,clean_shaven,S,1B,,0,,,57,57,49,49,48,52,50,50,51,51,,,,,,,,,,,,48,55,48,43,48,0,0,50,47,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P7143,Sung,Zhang,1996-09-09,75,208,Asian,medium,black,clean_shaven,R,CF,,0,,,48,48,50,49,48,51,56,48,48,51,,,,,,,,,,,,49,53,45,44,48,0,0,48,46,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1381,Sung,Li,2004-11-29,75,223,Asian,medium,black,clean_shaven,L,RF,,0,,,49,60,52,51,51,51,44,48,49,49,,,,,,,,,,,,71,89,82,63,51,0,0,48,78,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4778,Miguel,Guerrero,2004-03-12,69,182,Hispanic,dark,red,clean_shaven,R,CF,,0,,,57,51,48,49,49,51,55,51,51,51,,,,,,,,,,,,80,79,71,74,49,0,0,51,75,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7151,Darnell,Allen,1995-02-17,70,190,African,dark,black,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,49,51,50,50,52,50,50,53,0,65,0,0,0,,,,,0,,,,45,54,48,51,53,55,46,52,0,60,0,0,0,False,,,0,,,,,,0,50,closer,
P4377,Tyrone,Robinson,1993-02-25,71,187,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,52,52,49,51,52,52,54,0,58,0,0,0,0,,,,,0,,,,47,50,49,50,49,51,51,0,53,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P5407,Clemente,Binner,1987-02-07,69,166,Anglo,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,50,51,49,52,52,48,51,0,0,56,58,0,0,,,,,0,,,,45,50,43,44,40,44,49,0,0,46,54,0,0,False,,,0,,,,,,0,50,groundball_sp,
P6703,Otto,Mclagan,1989-09-07,75,193,Anglo,light,blonde,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,52,51,52,50,52,52,53,61,61,54,0,0,0,,,,,0,,,,45,51,44,47,51,52,49,55,56,51,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P3793,Percy,Gaines,2001-11-29,69,217,African,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,51,48,49,51,52,49,46,0,60,61,53,0,0,,,,,0,,,,59,53,66,59,62,61,52,0,66,74,62,0,0,False,,,0,,,,,,0,50,power_rp,
P5136,Pedro,Cruz,1995-08-12,73,162,Hispanic,light,blonde,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,50,50,50,51,52,49,48,58,58,0,57,0,0,,,,,0,,,,53,48,52,53,52,51,45,59,59,0,56,0,0,False,,,0,,,,,,0,50,finesse_sp,
P1956,Miguel,Sanchez,2001-12-02,75,216,Hispanic,dark,brown,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,52,49,50,50,52,50,51,0,58,60,56,0,0,,,,,0,,,,58,62,64,63,65,55,59,0,64,75,71,0,0,False,,,0,,,,,,0,50,power_sp,
P4612,Steve,Taulman,2002-09-28,68,225,Anglo,dark,brown,clean_shaven,R,3B,,0,,,59,48,49,50,51,52,52,51,52,51,,,,,,,,,,,,73,53,63,56,51,0,0,51,62,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9969,Rupert,Drue,2001-01-24,77,176,Anglo,medium,black,clean_shaven,R,3B,,0,,,58,57,51,50,52,51,56,49,49,50,,,,,,,,,,,,63,67,61,61,52,0,0,49,59,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9803,Miguel,Hernandez,1988-11-09,74,240,Hispanic,medium,black,clean_shaven,S,RF,,0,,,52,51,52,50,50,48,49,49,51,52,,,,,,,,,,,,50,50,42,50,50,0,0,49,49,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7012,Jody,Ikeda,1996-02-03,76,237,Anglo,light,black,clean_shaven,L,1B,,0,,,49,50,51,51,49,48,47,52,48,49,,,,,,,,,,,,50,50,54,55,49,0,0,52,44,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9092,Carlton,Polachek,1996-12-10,68,183,Anglo,medium,blonde,clean_shaven,R,1B,,0,,,50,59,51,49,48,52,54,49,50,48,,,,,,,,,,,,54,55,53,48,48,0,0,49,47,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1922,Blaine,Diwan,2002-03-01,73,203,Anglo,light,black,clean_shaven,L,SS,,0,,,48,52,70,51,48,48,45,50,52,52,,,,,,,,,,,,59,64,80,65,48,0,0,50,65,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1453,Xavier,Baker,1997-12-09,70,180,African,dark,black,beard,R,3B,,0,,,48,52,70,51,51,49,52,51,48,51,,,,,,,,,,,,53,53,69,56,51,0,0,51,53,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8312,Cedric,Carter,1996-10-31,76,228,African,dark,black,goatee,R,LF,,0,,,57,55,52,52,50,49,54,52,48,50,,,,,,,,,,,,58,50,54,57,50,0,0,52,53,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P1901,Ahmad,Fracassa,2007-11-10,77,233,Anglo,light,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,48,48,50,50,52,48,49,57,57,65,0,0,0,,,,,0,,,,61,67,62,63,65,73,74,70,80,84,0,0,0,False,,,0,,,,,,0,50,closer,
P7277,Vito,Landy,2007-12-18,78,250,Anglo,medium,brown,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,51,49,50,50,52,52,50,0,61,58,0,0,0,,,,,0,,,,72,79,80,65,70,70,66,0,73,88,0,0,0,False,,,0,,,,,,0,50,power_rp,
P2399,Ellsworth,Surrette,2004-09-11,75,195,Anglo,light,blonde,clean_shaven,S,P,,1,RP,SP,,,,,51,,,,50,48,51,50,52,50,46,0,61,61,0,0,0,,,,,0,,,,78,72,78,82,81,72,63,0,88,87,0,0,0,False,,,0,,,,,,0,50,power_sp,
P1398,Sung,Patel,2007-05-13,71,205,Asian,medium,black,clean_shaven,S,P,,1,RP,SP,,,,,50,,,,49,50,51,52,52,50,49,59,59,61,0,0,0,,,,,0,,,,77,75,65,74,76,77,72,88,83,71,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P6567,Alejandro,Mendoza,2004-11-18,73,209,Hispanic,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,52,51,52,52,52,49,51,0,60,60,0,0,0,,,,,0,,,,72,70,63,70,80,71,75,0,85,74,0,0,0,False,,,0,,,,,,0,50,power_rp,
P4269,Marcos,Hickinbotham,2007-03-26,71,185,Anglo,light,black,clean_shaven,R,2B,,0,,,51,52,52,52,50,49,52,52,52,51,,,,,,,,,,,,68,78,73,68,50,0,0,52,71,68,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
