player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P4784,Xavier,Robinson,1988-05-17,69,233,African,dark,brown,clean_shaven,R,SS,2B,0,,,52,51,70,49,51,49,55,51,49,49,,,,,,,,,,,,49,51,62,46,51,0,0,51,41,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7990,Ricardo,Ortiz,1999-10-19,72,221,Hispanic,dark,black,clean_shaven,S,1B,,0,,,49,58,50,49,51,48,49,48,48,49,,,,,,,,,,,,56,66,61,62,51,0,0,48,59,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2403,Yong,Zhang,1995-11-28,75,244,Asian,dark,black,clean_shaven,R,2B,,0,,,51,51,49,52,48,48,53,50,48,51,,,,,,,,,,,,56,53,51,48,48,0,0,50,44,51,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2829,Ricardo,Martinez,2003-01-28,78,213,Hispanic,medium,blonde,clean_shaven,L,RF,,0,,,48,52,70,49,50,49,47,50,49,49,,,,,,,,,,,,53,66,85,56,50,0,0,50,62,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7137,Hubert,Rommelfanger,2004-03-23,75,234,Anglo,light,blonde,beard,R,P,,1,RP,CL,,,,,55,,,,50,49,52,51,52,49,49,0,0,65,0,0,0,,,,,0,,,,69,61,65,69,69,61,64,0,0,89,0,0,0,False,,,0,,,,,,0,50,closer,
P7731,Dewitt,Jeanette,2006-07-11,71,242,Anglo,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,49,50,52,50,52,49,48,61,59,0,0,0,0,,,,,0,,,,75,72,68,77,73,74,61,77,88,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P7738,Yong,Tran,2007-07-05,77,230,Asian,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,48,48,48,50,52,52,47,0,57,56,58,0,0,,,,,0,,,,60,70,70,72,64,66,63,0,79,70,77,0,0,False,,,0,,,,,,0,50,groundball_rp,
P2134,Sung,Le,2007-03-12,78,170,Asian,light,black,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,49,52,52,50,52,48,50,0,58,61,53,0,0,,,,,0,,,,78,62,73,67,78,73,65,0,74,81,72,0,0,False,,,0,,,,,,0,50,power_rp,
P9941,Jose,Ramos,2005-01-15,71,234,Hispanic,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,51,48,48,51,52,50,50,0,60,62,0,0,0,,,,,0,,,,78,68,72,70,62,61,79,0,74,91,0,0,0,False,,,0,,,,,,0,50,power_sp,
P6401,Yong,Yamamoto,2004-07-05,71,185,Asian,medium,black,clean_shaven,R,1B,,0,,,51,49,50,51,50,48,56,52,52,51,,,,,,,,,,,,79,77,67,63,50,0,0,52,63,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9415,Tyrone,Carter,2004-05-01,68,171,African,dark,black,clean_shaven,R,1B,,0,,,51,60,48,52,50,50,54,49,49,52,,,,,,,,,,,,65,80,61,65,50,0,0,49,77,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1103,Sung,Khan,2004-06-27,78,227,Asian,light,black,clean_shaven,R,C,,0,,,50,51,49,51,48,50,55,48,48,48,,,,,,,,,,,,77,77,59,69,48,0,0,48,59,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2634,Eduardo,Delgado,2006-02-02,73,231,Hispanic,light,black,clean_shaven,L,3B,,0,,,50,51,48,49,49,48,46,50,48,50,,,,,,,,,,,,75,62,67,68,49,0,0,50,62,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2884,Yong,Khan,2006-06-14,69,176,Asian,medium,black,mustache,L,LF,,0,,,50,49,77,51,49,49,45,49,48,49,,,,,,,,,,,,67,67,90,69,49,0,0,49,69,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5023,Leroy,Jackson,2004-09-13,76,206,African,dark,black,goatee,S,P,,1,RP,CL,,,,,55,,,,48,48,48,52,52,51,50,55,56,65,0,0,0,,,,,0,,,,64,63,69,70,64,73,61,65,86,90,0,0,0,False,,,0,,,,,,0,50,closer,
P9204,Miguel,Martinez,2001-03-19,78,226,Hispanic,light,brown,clean_shaven,R,P,,1,RP,LR,,,,,48,,,,52,51,49,52,52,52,53,62,0,61,0,0,0,,,,,0,,,,60,60,66,60,59,66,62,71,0,74,0,0,0,False,,,0,,,,,,0,50,long_relief,
P9830,Lynn,Dukette,1991-01-23,77,185,Anglo,light,blonde,beard,R,P,,1,RP,RP,,,,,52,,,,50,50,50,51,52,51,50,0,53,57,62,0,0,,,,,0,,,,45,45,49,44,40,46,44,0,53,48,59,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8168,Juan,Castillo,1988-03-13,69,205,Hispanic,medium,black,goatee,L,P,,1,RP,RP,,,,,49,,,,51,49,48,50,52,50,51,60,0,0,0,0,0,,,,,0,,,,51,43,46,47,41,50,42,55,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P7340,Yong,Kim,2003-03-07,69,242,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,51,52,50,52,52,50,53,0,0,54,62,0,0,,,,,0,,,,56,62,62,64,55,56,68,0,0,61,72,0,0,False,,,0,,,,,,0,50,groundball_sp,
P4203,Alejandro,Guerrero,1998-08-13,69,209,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,49,50,48,50,52,50,51,0,58,62,0,0,0,,,,,0,,,,63,62,59,57,63,59,66,0,63,75,0,0,0,False,,,0,,,,,,0,50,power_sp,
P3987,Rickie,Beus,2001-07-18,70,248,Anglo,light,black,clean_shaven,L,P,,1,RP,CL,,,,,51,,,,49,49,51,51,52,49,47,0,53,65,0,0,0,,,,,0,,,,62,62,58,63,64,54,52,0,66,78,0,0,0,False,,,0,,,,,,0,50,closer,
P5116,Hector,Guerrero,2001-01-17,74,166,Hispanic,light,black,clean_shaven,L,P,,1,RP,LR,,,,,49,,,,52,51,48,50,52,52,51,58,60,58,0,0,0,,,,,0,,,,62,60,65,59,57,60,60,73,67,63,0,0,0,False,,,0,,,,,,0,50,long_relief,
P1767,Xavier,Gaines,1999-02-28,73,177,African,dark,black,mustache,S,P,,1,RP,SP,,,,,51,,,,48,49,51,51,52,52,49,60,58,57,0,57,0,,,,,0,,,,53,64,62,63,63,58,64,75,66,64,0,64,0,False,,,0,,,,,,0,50,finesse_sp,
P1440,Mathew,Sowash,1993-03-22,78,174,Anglo,light,brown,beard,R,P,,1,RP,SP,,,,,52,,,,51,51,51,51,52,49,52,62,62,53,0,57,0,,,,,0,,,,41,41,47,51,43,47,52,54,56,48,0,57,0,False,,,0,,,,,,0,50,finesse_sp,
P7018,Cedric,White,1995-02-23,72,234,African,light,black,clean_shaven,S,P,,1,RP,RP,,,,,49,,,,48,48,52,50,52,51,46,58,62,0,0,0,0,,,,,0,,,,47,46,54,51,52,55,48,59,59,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P1382,Deshawn,King,1991-01-14,77,177,African,medium,black,mustache,R,C,,0,,,52,50,52,50,48,51,52,51,50,48,,,,,,,,,,,,44,49,49,47,48,0,0,51,48,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1177,Sung,Singh,1987-11-19,74,228,Asian,light,black,mustache,R,1B,,0,,,49,48,49,51,49,51,56,48,49,49,,,,,,,,,,,,41,47,46,49,49,0,0,48,45,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6905,Albert,Posto,1998-03-19,78,196,Anglo,light,blonde,beard,R,2B,,0,,,58,52,48,48,49,52,52,50,52,52,,,,,,,,,,,,65,63,62,60,49,0,0,50,63,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1923,Bennie,Coup,2003-04-05,70,212,Anglo,medium,brown,clean_shaven,L,3B,,0,,,50,49,49,51,51,52,46,51,48,51,,,,,,,,,,,,61,64,57,63,51,0,0,51,63,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4327,Sung,Wang,1988-09-01,73,189,Asian,light,black,clean_shaven,S,SS,,0,,,65,49,48,50,52,50,49,51,48,50,,,,,,,,,,,,65,47,46,42,52,0,0,51,46,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8455,Jorge,Sanchez,1999-11-11,78,225,Hispanic,medium,black,clean_shaven,L,LF,,0,,,49,50,49,50,49,50,47,52,48,51,,,,,,,,,,,,63,58,59,58,49,0,0,52,56,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5646,Erick,Sifontes,1988-04-23,78,219,Anglo,medium,black,clean_shaven,S,CF,,0,,,51,51,50,49,51,51,51,50,51,49,,,,,,,,,,,,41,48,47,45,51,0,0,50,48,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4747,Raul,Garcia,1999-11-29,69,227,Hispanic,dark,brown,clean_shaven,L,RF,,0,,,52,49,85,52,51,52,45,52,51,50,,,,,,,,,,,,57,61,94,59,51,0,0,52,56,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P7722,Miguel,Rivera,2004-04-23,72,239,Hispanic,dark,brown,clean_shaven,R,RF,,0,,,52,59,48,49,50,51,56,50,48,52,,,,,,,,,,,,69,77,75,79,50,0,0,50,69,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4742,Leroy,Taylor,1991-01-21,69,160,African,dark,brown,goatee,R,C,,0,,,68,52,52,49,52,48,53,50,52,48,,,,,,,,,,,,58,52,51,47,52,0,0,50,46,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2247,Cedric,Taylor,2002-09-22,69,236,African,dark,brown,goatee,R,LF,,0,,,51,50,48,51,49,51,54,49,51,48,,,,,,,,,,,,58,57,53,61,49,0,0,49,57,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2488,Roberto,Ramirez,1993-03-09,78,178,Hispanic,light,black,clean_shaven,R,2B,SS,0,,,48,52,70,48,49,51,55,50,50,52,,,,,,,,,,,,40,52,65,40,49,0,0,50,44,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7147,Carlos,Rodriguez,1992-06-27,71,225,Hispanic,dark,brown,beard,R,C,,0,,,48,50,48,50,50,51,56,51,49,49,,,,,,,,,,,,38,41,43,43,50,0,0,51,41,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5735,Vincenzo,Sodaro,1995-09-17,72,238,Anglo,medium,blonde,clean_shaven,R,3B,,0,,,55,56,52,50,49,51,53,48,51,49,,,,,,,,,,,,54,52,56,47,49,0,0,48,49,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2861,Everett,Vandel,1998-04-26,76,221,Anglo,light,brown,mustache,R,P,,1,RP,CL,,,,,55,,,,50,48,49,52,52,51,49,54,0,65,0,0,0,,,,,0,,,,58,58,58,58,56,61,56,68,0,72,0,0,0,False,,,0,,,,,,0,50,closer,
P7496,Manuel,Vargas,1997-12-13,70,229,Hispanic,dark,brown,clean_shaven,R,P,,1,RP,CL,,,,,48,,,,52,49,50,51,52,50,48,57,56,65,0,0,0,,,,,0,,,,50,47,52,52,50,49,46,59,60,68,0,0,0,False,,,0,,,,,,0,50,closer,
P9036,Yong,Le,1995-08-03,72,218,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,52,51,50,52,48,51,62,0,59,0,0,0,,,,,0,,,,47,55,46,57,54,53,55,61,0,55,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P8394,Christian,Favian,1998-08-03,77,242,Anglo,medium,red,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,48,51,50,52,52,50,50,58,59,0,0,0,0,,,,,0,,,,55,60,67,58,56,60,60,71,65,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6314,Malik,King,2003-01-23,74,227,African,dark,brown,goatee,S,P,,1,RP,RP,,,,,50,,,,48,51,52,50,52,51,50,56,61,62,0,0,0,,,,,0,,,,62,57,59,59,60,58,58,61,70,73,0,0,0,False,,,0,,,,,,0,50,power_rp,
P5415,Jamal,Baker,1992-01-26,72,204,African,dark,black,mustache,R,P,,1,RP,SP,,,,,52,,,,49,48,50,50,52,50,47,57,61,58,57,0,0,,,,,0,,,,39,39,48,46,44,50,38,50,55,53,55,0,0,False,,,0,,,,,,0,50,power_sp,
P3946,Fernando,Garcia,1997-05-30,71,213,Hispanic,light,brown,clean_shaven,R,P,,1,RP,CL,,,,,48,,,,51,49,50,50,52,49,51,55,0,65,0,0,0,,,,,0,,,,47,51,47,54,53,46,51,57,0,66,0,0,0,False,,,0,,,,,,0,50,closer,
P8780,Percy,Jefferson,1988-06-09,71,193,African,dark,black,beard,L,1B,,0,,,52,63,49,52,50,52,44,51,49,52,,,,,,,,,,,,50,59,47,52,50,0,0,51,49,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5044,Sung,Chen,1992-08-16,77,219,Asian,medium,black,mustache,R,2B,,0,,,52,52,70,49,50,50,54,48,51,52,,,,,,,,,,,,49,42,63,39,50,0,0,48,47,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P6363,Tyrone,Taylor,2000-08-21,76,230,African,dark,black,clean_shaven,R,RF,,0,,,52,50,50,50,50,50,56,50,49,49,,,,,,,,,,,,58,61,65,62,50,0,0,50,61,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5552,Tyrone,Jackson,1990-04-06,73,191,African,dark,brown,beard,R,3B,,0,,,51,51,70,51,52,48,53,52,48,49,,,,,,,,,,,,49,45,67,44,52,0,0,52,48,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3858,Xavier,Scott,1991-03-17,77,183,African,dark,black,clean_shaven,R,2B,,0,,,52,50,52,50,51,51,56,48,50,51,,,,,,,,,,,,50,46,43,50,51,0,0,48,40,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5960,Carlos,Castillo,1987-01-29,78,166,Hispanic,light,black,beard,R,LF,,0,,,51,50,51,49,48,52,53,48,50,49,,,,,,,,,,,,46,49,44,39,48,0,0,48,42,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P4974,Juan,Guerrero,1998-11-30,74,176,Hispanic,medium,red,clean_shaven,R,SS,,0,,,48,52,50,49,49,52,56,52,50,52,,,,,,,,,,,,59,62,63,54,49,0,0,52,58,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3790,Zachery,Bornemann,2004-07-25,74,227,Anglo,medium,blonde,clean_shaven,S,LF,,0,,,49,50,49,49,48,52,51,48,48,51,,,,,,,,,,,,62,79,69,70,48,0,0,48,76,69,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9239,Cedric,Wright,2006-07-15,69,213,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,48,48,49,50,52,52,49,0,0,65,0,0,0,,,,,0,,,,64,75,73,77,69,72,68,0,0,84,0,0,0,False,,,0,,,,,,0,50,closer,
P6696,Luis,Reyes,2005-08-28,72,227,Hispanic,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,49,49,49,52,52,48,49,58,58,60,0,0,0,,,,,0,,,,66,78,63,81,66,78,79,87,69,89,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8091,Manuel,Sanchez,2004-09-06,76,160,Hispanic,medium,black,clean_shaven,R,P,,1,RP,CL,,,,,51,,,,51,50,49,50,52,49,50,56,53,65,0,0,0,,,,,0,,,,76,76,60,76,59,69,60,73,74,95,0,0,0,False,,,0,,,,,,0,50,closer,
P8697,Rafael,Flores,2007-10-24,70,205,Hispanic,light,black,clean_shaven,L,P,,1,RP,LR,,,,,51,,,,52,49,52,50,52,50,51,61,60,0,0,0,0,,,,,0,,,,75,72,67,62,66,78,72,80,90,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P5228,Garland,Remaley,2006-09-07,77,246,Anglo,medium,brown,clean_shaven,R,P,,1,RP,CL,,,,,50,,,,48,52,52,51,52,49,53,53,56,65,0,0,0,,,,,0,,,,58,72,71,67,74,71,71,74,70,86,0,0,0,False,,,0,,,,,,0,50,closer,
P2639,Deshawn,Washington,2005-03-08,74,180,African,dark,black,mustache,L,CF,,0,,,48,48,52,51,48,52,45,49,51,48,,,,,,,,,,,,63,71,77,71,48,0,0,49,61,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
