player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P1219,Deshawn,Baker,1995-11-10,71,238,African,dark,black,mustache,L,P,,1,RP,SP,,,,,48,,,,51,52,52,50,52,49,52,58,58,0,0,0,0,,,,,0,,,,55,57,52,50,56,54,53,57,54,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P2911,Yong,Tanaka,2002-02-22,69,249,Asian,light,black,clean_shaven,R,C,,0,,,62,50,48,51,51,50,52,50,50,50,,,,,,,,,,,,68,62,62,66,51,0,0,50,56,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1335,Miguel,Flores,1990-08-15,73,185,Hispanic,light,brown,mustache,S,1B,,0,,,48,55,51,51,51,51,52,50,52,48,,,,,,,,,,,,40,45,47,43,51,0,0,50,51,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P3359,Sung,Park,1992-12-10,78,198,Asian,medium,black,clean_shaven,R,2B,,0,,,55,48,50,50,52,49,53,49,50,51,,,,,,,,,,,,46,47,45,48,52,0,0,49,42,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1915,Osvaldo,Rzeczycki,1988-08-28,77,223,Anglo,medium,black,beard,R,3B,,0,,,49,48,49,48,51,52,56,50,50,48,,,,,,,,,,,,40,40,42,43,51,0,0,50,45,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6904,Sung,Tran,1991-09-12,72,199,Asian,medium,black,clean_shaven,L,SS,,0,,,56,50,52,50,52,49,46,51,50,50,,,,,,,,,,,,55,49,49,44,52,0,0,51,48,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7046,Luis,Guerrero,1992-09-12,75,242,Hispanic,medium,black,goatee,R,LF,,0,,,56,50,48,51,52,51,54,48,49,49,,,,,,,,,,,,56,42,38,46,52,0,0,48,45,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7572,Yong,Hassan,1999-04-22,68,223,Asian,light,black,clean_shaven,S,CF,,0,,,51,48,51,52,48,49,52,52,48,50,,,,,,,,,,,,57,56,62,64,48,0,0,52,59,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5397,Richard,Amadon,1994-03-17,74,200,Anglo,medium,black,beard,R,RF,,0,,,50,60,49,50,52,51,52,50,48,51,,,,,,,,,,,,48,65,47,47,52,0,0,50,43,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7369,Damon,Bossick,1999-02-13,70,216,Anglo,medium,brown,clean_shaven,R,2B,,0,,,52,52,70,51,48,51,52,50,50,49,,,,,,,,,,,,64,61,75,62,48,0,0,50,64,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3092,Sung,Liu,2000-09-10,70,166,Asian,dark,black,beard,R,1B,,0,,,58,48,49,51,51,49,54,48,48,52,,,,,,,,,,,,67,55,61,58,51,0,0,48,60,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7236,Yong,Huang,2000-11-07,68,184,Asian,medium,brown,clean_shaven,R,C,,0,,,57,48,49,51,49,49,54,50,49,50,,,,,,,,,,,,64,62,60,57,49,0,0,50,64,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2007,Sydney,Robinso,1996-06-02,71,186,Anglo,light,blonde,clean_shaven,R,RF,,0,,,51,50,48,50,48,48,56,52,49,52,,,,,,,,,,,,55,55,48,52,48,0,0,52,54,51,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P3250,Gilbert,Defranco,1992-10-18,75,174,Anglo,medium,blonde,clean_shaven,R,C,,0,,,52,50,48,52,48,51,56,52,51,52,,,,,,,,,,,,52,41,46,44,48,0,0,52,48,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9982,Sung,Khan,1991-06-20,76,184,Asian,medium,black,clean_shaven,L,LF,1B,0,,,62,51,48,51,52,49,47,50,48,52,,,,,,,,,,,,54,51,45,48,52,0,0,50,38,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9776,Rory,Bachan,2004-01-28,72,235,Anglo,light,blonde,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,50,49,48,50,52,50,47,0,56,65,0,0,0,,,,,0,,,,78,72,71,66,70,78,61,0,66,88,0,0,0,False,,,0,,,,,,0,50,closer,
P4720,Malik,Scott,2000-06-25,75,190,African,dark,brown,beard,R,P,,1,RP,LR,,,,,49,,,,48,48,48,51,52,48,48,62,61,61,0,0,0,,,,,0,,,,57,57,56,57,62,54,53,74,74,72,0,0,0,False,,,0,,,,,,0,50,long_relief,
P3230,Dwayne,Masturzo,2001-01-11,73,234,Anglo,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,49,52,49,50,52,51,51,61,59,0,0,0,0,,,,,0,,,,54,64,65,65,63,66,61,72,64,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P1711,Ben,Lafoe,1990-10-16,70,184,Anglo,medium,black,goatee,L,P,,1,RP,SP,,,,,52,,,,49,50,50,50,52,48,51,58,58,60,0,0,0,,,,,0,,,,48,45,46,48,40,38,48,50,57,55,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P6922,Sung,Lin,1998-08-19,74,193,Asian,light,brown,beard,S,P,,1,RP,SP,,,,,51,,,,49,49,49,50,52,50,47,56,56,57,61,0,0,,,,,0,,,,55,59,58,57,55,56,56,63,70,64,70,0,0,False,,,0,,,,,,0,50,groundball_sp,
P1673,Rafael,Mendoza,1994-06-29,77,185,Hispanic,dark,brown,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,49,51,48,50,52,52,49,0,57,57,62,0,0,,,,,0,,,,49,46,49,53,43,52,52,0,57,61,61,0,0,False,,,0,,,,,,0,50,groundball_rp,
P1620,Rufus,Wright,1988-11-11,72,214,African,medium,black,clean_shaven,R,P,,1,RP,LR,,,,,51,,,,51,48,51,52,52,52,46,62,0,0,0,0,0,,,,,0,,,,49,39,44,51,43,52,43,57,0,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P1887,Yong,Singh,1993-04-17,71,190,Asian,medium,black,beard,R,RF,,0,,,51,62,51,51,51,52,55,51,50,52,,,,,,,,,,,,48,58,50,50,51,0,0,51,43,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5358,Terrell,Michniak,2001-01-25,68,186,Anglo,light,brown,clean_shaven,R,1B,,0,,,50,49,52,49,50,49,56,48,48,52,,,,,,,,,,,,61,58,60,62,50,0,0,48,59,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6330,Billie,Livecchi,2004-08-21,70,170,Anglo,light,black,clean_shaven,R,LF,,0,,,52,50,48,52,51,51,53,52,49,49,,,,,,,,,,,,79,73,70,77,51,0,0,52,69,78,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9014,Guillermo,Hochstatter,1989-05-25,74,234,Anglo,medium,brown,clean_shaven,R,C,,0,,,49,50,49,51,50,52,55,50,50,50,,,,,,,,,,,,41,46,47,49,50,0,0,50,48,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3169,Tyrone,Walker,1990-02-24,75,206,African,dark,black,goatee,R,CF,,0,,,48,51,70,50,49,50,52,49,49,49,,,,,,,,,,,,47,51,64,40,49,0,0,49,40,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4695,Yong,Liu,1987-09-28,70,216,Asian,light,black,clean_shaven,R,C,,0,,,51,51,49,51,48,49,53,50,51,49,,,,,,,,,,,,45,50,45,44,48,0,0,50,43,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1662,Raul,Lopez,1999-04-15,68,168,Hispanic,medium,black,goatee,L,RF,,0,,,51,48,70,50,48,50,46,49,50,52,,,,,,,,,,,,58,55,81,65,48,0,0,49,60,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1636,Yong,Kim,1990-12-04,71,196,Asian,medium,brown,clean_shaven,R,SS,,0,,,49,49,74,49,49,52,54,50,49,52,,,,,,,,,,,,46,48,68,46,49,0,0,50,42,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9702,Deshawn,Jackson,2006-06-25,69,243,African,light,black,mustache,R,P,,1,RP,CL,,,,,55,,,,48,49,51,51,52,51,50,0,53,65,0,0,0,,,,,0,,,,64,79,62,81,62,71,77,0,69,84,0,0,0,False,,,0,,,,,,0,50,closer,
P6414,Darnell,Green,2005-06-08,69,246,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,49,49,51,52,52,50,47,0,58,62,0,0,0,,,,,0,,,,71,75,79,67,77,76,74,0,77,86,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P5267,Rafael,Hernandez,2005-08-28,72,176,Hispanic,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,52,49,51,51,52,48,51,56,54,0,58,0,0,,,,,0,,,,64,59,76,76,64,60,71,81,80,0,81,0,0,False,,,0,,,,,,0,50,groundball_sp,
P3084,Efrain,Cernuto,2007-09-16,68,179,Anglo,medium,black,clean_shaven,R,P,,1,RP,LR,,,,,52,,,,50,49,50,50,52,48,51,61,0,0,0,0,0,,,,,0,,,,68,76,79,80,73,63,67,86,0,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P2396,Carlos,Torres,2005-09-17,78,199,Hispanic,medium,red,goatee,R,P,,1,RP,SP,,,,,49,,,,51,52,52,50,52,50,54,60,61,58,0,0,0,,,,,0,,,,81,63,75,79,80,64,75,78,78,72,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P2192,Xavier,King,2007-12-02,74,193,African,dark,black,clean_shaven,R,3B,,0,,,59,60,49,49,48,50,54,50,51,49,,,,,,,,,,,,87,86,67,60,48,0,0,50,76,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2131,Jamal,Scott,2005-03-16,73,238,African,dark,brown,clean_shaven,R,SS,,0,,,48,50,70,49,48,52,53,51,48,50,,,,,,,,,,,,62,70,99,63,48,0,0,51,67,71,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4955,Jose,Lopez,2005-09-13,75,223,Hispanic,dark,brown,clean_shaven,S,RF,1B,0,,,52,52,50,50,49,52,48,51,48,50,,,,,,,,,,,,74,64,68,69,49,0,0,51,78,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6761,Deshawn,Carter,2007-10-26,69,226,African,dark,black,clean_shaven,R,C,,0,,,48,51,51,48,52,50,55,51,50,50,,,,,,,,,,,,77,76,78,62,52,0,0,51,65,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3440,Fernando,Garcia,2005-03-19,70,226,Hispanic,medium,black,clean_shaven,S,CF,,0,,,52,52,70,50,52,50,49,50,51,49,,,,,,,,,,,,72,73,95,66,52,0,0,50,63,71,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8829,Jermaine,Taylor,1990-06-18,72,224,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,51,48,52,50,52,51,48,53,0,65,0,0,0,,,,,0,,,,44,41,49,44,42,51,38,52,0,60,0,0,0,False,,,0,,,,,,0,50,closer,
P6539,Otis,Hurni,1999-11-19,73,182,Anglo,light,brown,beard,L,P,,1,RP,SP,,,,,51,,,,51,52,48,50,52,51,54,0,61,60,0,56,0,,,,,0,,,,65,60,60,63,60,59,60,0,70,74,0,62,0,False,,,0,,,,,,0,50,power_sp,
P6275,Leroy,Allen,2000-11-17,72,196,African,medium,black,mustache,L,P,,1,RP,SP,,,,,52,,,,50,49,48,50,52,51,48,60,62,0,0,0,0,,,,,0,,,,58,64,55,66,53,61,63,70,68,0,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P2898,Galen,Moscardelli,1987-10-13,78,175,Anglo,light,brown,clean_shaven,R,P,,1,RP,CL,,,,,51,,,,51,48,51,50,52,51,48,0,0,65,0,0,0,,,,,0,,,,48,46,49,46,42,43,45,0,0,58,0,0,0,False,,,0,,,,,,0,50,closer,
P1631,Lenard,Rost,2004-09-05,76,184,Anglo,light,red,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,48,49,48,50,52,52,51,60,58,62,0,0,0,,,,,0,,,,64,68,80,81,76,67,68,88,71,78,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P9329,Whitney,Lastufka,2001-07-26,73,173,Anglo,light,black,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,52,48,52,50,52,48,47,0,58,0,0,0,0,,,,,0,,,,63,57,56,61,65,57,55,0,72,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5350,Asa,Marchell,1996-10-22,75,166,Anglo,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,48,51,52,52,52,49,50,61,59,0,0,0,0,,,,,0,,,,45,51,53,51,49,45,53,56,58,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P1003,Yong,Patel,1991-06-02,73,199,Asian,medium,black,mustache,R,P,,1,RP,RP,,,,,27,,,,52,48,49,50,52,49,50,61,0,0,0,0,0,,,,,17,,,,44,40,48,51,41,40,47,54,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4316,Deshawn,Jefferson,1992-01-12,69,248,African,dark,black,goatee,L,P,,1,RP,SP,,,,,48,,,,51,52,49,50,52,50,51,0,62,61,0,0,0,,,,,0,,,,42,46,48,49,47,46,46,0,62,52,0,0,0,False,,,0,,,,,,0,50,power_sp,
P6468,Alec,Dollarhide,2002-09-02,76,216,Anglo,light,brown,clean_shaven,L,P,,1,RP,SP,,,,,49,,,,51,52,51,52,52,50,51,0,61,58,53,53,0,,,,,0,,,,61,60,57,66,64,57,62,0,67,63,62,62,0,False,,,0,,,,,,0,50,power_sp,
P3672,Carlos,Castillo,1987-01-17,73,178,Hispanic,dark,red,mustache,R,P,,1,RP,RP,,,,,52,,,,48,48,52,50,52,51,49,55,0,0,62,0,0,,,,,0,,,,48,39,44,48,47,49,41,54,0,0,58,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8944,Roberto,Reyes,2002-08-05,71,246,Hispanic,medium,blonde,goatee,L,C,,0,,,51,49,48,50,48,49,48,52,52,50,,,,,,,,,,,,61,63,54,61,48,0,0,52,66,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3347,Hector,Flores,1989-10-30,77,163,Hispanic,dark,brown,beard,R,1B,,0,,,49,59,50,49,51,52,56,48,51,49,,,,,,,,,,,,49,59,40,46,51,0,0,48,41,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4188,Weston,Gesselli,2002-01-23,76,168,Anglo,light,blonde,clean_shaven,R,2B,,0,,,51,50,70,50,48,51,52,52,48,50,,,,,,,,,,,,57,55,83,60,48,0,0,52,61,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2298,Leroy,Wright,1990-04-21,78,200,African,dark,black,clean_shaven,R,3B,,0,,,51,52,52,51,51,50,54,52,52,49,,,,,,,,,,,,41,52,46,43,51,0,0,52,51,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3552,Rudolf,Alfero,2004-11-13,68,173,Anglo,light,black,clean_shaven,R,SS,,0,,,51,51,70,52,51,51,56,49,49,51,,,,,,,,,,,,67,76,83,78,51,0,0,49,74,71,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P6257,Johnathan,Claes,2001-07-22,70,226,Anglo,medium,red,clean_shaven,L,LF,RF,0,,,62,51,49,49,49,50,47,52,50,50,,,,,,,,,,,,69,60,56,57,49,0,0,52,65,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4272,Sung,Patel,1987-05-11,71,234,Asian,light,black,clean_shaven,L,CF,,0,,,50,49,51,49,51,51,45,52,52,49,,,,,,,,,,,,42,46,45,47,51,0,0,52,42,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6514,Vern,Winkelbauer,1992-10-17,70,167,Anglo,light,black,clean_shaven,L,RF,,0,,,56,49,48,50,52,48,45,49,51,49,,,,,,,,,,,,51,42,47,46,52,0,0,49,50,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5569,George,Bengel,1989-09-13,70,227,Anglo,medium,black,beard,L,1B,,0,,,52,49,48,51,52,52,48,49,51,52,,,,,,,,,,,,45,44,38,43,52,0,0,49,42,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5188,Malcolm,Fanti,1988-11-08,72,245,Anglo,light,brown,clean_shaven,S,2B,,0,,,48,48,70,49,50,48,52,49,48,50,,,,,,,,,,,,47,41,68,47,50,0,0,49,44,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3942,Cedric,Washington,2004-03-15,76,244,African,medium,black,clean_shaven,R,RF,,0,,,50,48,70,49,51,49,53,50,51,49,,,,,,,,,,,,69,73,95,71,51,0,0,50,64,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3789,Leroy,Baker,1992-09-04,71,184,African,dark,black,beard,R,RF,,0,,,49,57,51,51,49,48,55,52,51,48,,,,,,,,,,,,43,55,50,44,49,0,0,52,42,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2432,Yong,Lin,1992-09-18,72,166,Asian,medium,black,clean_shaven,S,3B,,0,,,52,51,50,51,49,48,49,49,48,48,,,,,,,,,,,,49,45,40,46,49,0,0,49,42,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5063,Jose,Diaz,1992-04-11,72,191,Hispanic,light,brown,clean_shaven,L,3B,,0,,,50,50,49,51,52,50,46,49,52,51,,,,,,,,,,,,44,49,44,41,52,0,0,49,50,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6004,Darnell,King,1999-05-24,72,169,African,dark,black,beard,S,P,,1,RP,CL,,,,,55,,,,48,49,51,50,52,52,49,0,0,65,0,0,0,,,,,0,,,,54,60,60,57,64,64,55,0,0,72,0,0,0,False,,,0,,,,,,0,50,closer,
P3256,Sung,Kim,1992-07-16,72,211,Asian,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,52,51,48,51,52,50,53,0,56,56,59,0,0,,,,,0,,,,44,47,41,42,42,49,51,0,55,55,49,0,0,False,,,0,,,,,,0,50,groundball_sp,
P9852,Agustin,Luttrell,1993-10-21,69,160,Anglo,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,48,51,52,51,52,48,51,58,58,0,0,0,0,,,,,0,,,,40,51,49,43,43,43,48,49,49,0,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P6432,Yong,Khan,2002-03-25,73,163,Asian,medium,brown,mustache,L,P,,1,RP,RP,,,,,49,,,,52,51,50,52,52,49,51,0,61,62,0,0,0,,,,,0,,,,62,65,64,62,60,57,64,0,71,75,0,0,0,False,,,0,,,,,,0,50,power_rp,
P9242,Sung,Nguyen,1988-12-25,68,246,Asian,medium,brown,goatee,L,P,,1,RP,RP,,,,,52,,,,52,50,49,50,52,49,51,62,58,0,0,0,0,,,,,0,,,,52,42,42,48,43,43,43,62,54,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P9290,Pedro,Lopez,1991-01-24,74,232,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,48,49,52,50,52,50,51,56,57,57,62,0,0,,,,,0,,,,42,43,48,44,48,45,44,49,49,55,52,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7945,Laverne,Torina,1990-09-04,76,192,Anglo,light,brown,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,51,49,49,51,52,50,51,0,0,0,58,0,0,,,,,0,,,,50,45,42,50,47,45,47,0,0,0,50,0,0,False,,,0,,,,,,0,50,groundball_rp,
P4806,Emile,Kimmes,1996-06-04,76,181,Anglo,light,brown,clean_shaven,R,C,,0,,,49,48,49,51,50,51,52,49,51,52,,,,,,,,,,,,44,49,52,48,50,0,0,49,47,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4674,Yong,Zhang,1996-11-06,78,190,Asian,medium,brown,clean_shaven,L,CF,,0,,,50,50,49,49,52,50,44,49,50,49,,,,,,,,,,,,55,48,46,46,52,0,0,49,47,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1000,Robert,Ashurst,1988-08-19,76,207,Anglo,light,blonde,mustache,L,2B,,0,,,51,51,50,52,50,49,48,49,51,48,,,,,,,,,,,,50,42,47,46,50,0,0,49,41,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3119,Leonel,Gresham,1994-11-19,71,179,Anglo,light,black,mustache,R,C,,0,,,49,48,50,51,51,52,53,51,48,48,,,,,,,,,,,,46,53,48,48,51,0,0,51,51,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1056,Sid,Broas,1999-06-17,78,216,Anglo,light,brown,clean_shaven,R,CF,,0,,,48,51,52,49,49,52,52,49,52,52,,,,,,,,,,,,58,63,57,56,49,0,0,49,61,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2765,Sung,Zhang,2000-08-07,76,227,Asian,medium,black,clean_shaven,R,C,,0,,,60,50,51,52,52,50,56,51,51,50,,,,,,,,,,,,68,61,64,60,52,0,0,51,60,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7378,Leroy,Young,1987-02-03,75,235,African,medium,black,clean_shaven,L,LF,,0,,,51,51,49,52,49,49,45,51,49,48,,,,,,,,,,,,47,50,40,47,49,0,0,51,41,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7268,Fernando,Guerrero,2002-08-13,74,176,Hispanic,light,black,mustache,L,CF,RF,0,,,64,52,50,50,49,48,46,50,50,49,,,,,,,,,,,,77,66,64,59,49,0,0,50,60,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6970,Francisco,Ortiz,2007-06-06,73,203,Hispanic,dark,red,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,49,48,51,50,52,51,49,0,0,65,0,0,0,,,,,0,,,,72,76,78,81,68,72,62,0,0,75,0,0,0,False,,,0,,,,,,0,50,closer,
P4515,Mckinley,Fariello,2005-09-10,73,234,Anglo,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,51,52,50,50,52,49,50,0,62,58,54,0,0,,,,,0,,,,76,71,72,81,79,63,76,0,90,70,68,0,0,False,,,0,,,,,,0,50,power_sp,
P4557,Vince,Dahline,2007-08-08,70,202,Anglo,light,brown,mustache,L,P,,1,RP,RP,,,,,50,,,,50,50,48,50,52,48,51,60,61,0,0,56,0,,,,,0,,,,78,67,60,81,73,71,74,75,83,0,0,67,0,False,,,0,,,,,,0,50,finesse_rp,
P3531,Jose,Reyes,2006-06-23,70,213,Hispanic,dark,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,52,51,49,50,52,48,51,54,59,60,55,0,0,,,,,0,,,,72,77,60,78,73,61,64,68,82,73,66,0,0,False,,,0,,,,,,0,50,power_sp,
P2735,Yong,Wang,2005-05-31,77,168,Asian,medium,black,clean_shaven,S,P,,1,RP,RP,,,,,50,,,,51,50,50,51,52,50,52,58,61,0,0,0,0,,,,,0,,,,66,71,71,78,69,78,75,72,85,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P3905,Ricardo,Cruz,2005-09-14,70,219,Hispanic,medium,black,clean_shaven,L,C,,0,,,61,49,50,49,52,50,47,52,48,49,,,,,,,,,,,,76,75,75,65,52,0,0,52,60,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
