player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P7601,Austin,Reginaldo,1990-07-28,72,207,Anglo,light,brown,beard,L,P,,1,RP,RP,,,,,48,,,,50,49,52,50,52,50,47,54,0,54,62,0,0,,,,,0,,,,49,41,49,51,48,47,42,52,0,52,59,0,0,False,,,0,,,,,,0,50,groundball_rp,
P7327,Dirk,Maraia,1990-05-06,68,242,Anglo,light,black,beard,L,C,,0,,,50,51,51,49,52,52,44,49,52,51,,,,,,,,,,,,44,45,44,45,52,0,0,49,42,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3681,Yong,Liu,1997-03-16,76,236,Asian,dark,black,beard,R,1B,,0,,,52,50,48,52,51,52,54,51,48,49,,,,,,,,,,,,47,47,49,55,51,0,0,51,53,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8728,Alejandro,Castillo,1997-03-08,76,189,Hispanic,light,black,clean_shaven,R,2B,,0,,,62,51,48,50,51,51,54,48,52,51,,,,,,,,,,,,62,48,47,54,51,0,0,48,56,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5431,Sung,Chen,1988-01-26,75,187,Asian,light,black,beard,R,3B,LF,0,,,50,48,49,50,49,48,54,52,48,50,,,,,,,,,,,,42,45,45,44,49,0,0,52,48,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3691,Jesse,Lease,1992-01-22,69,246,Anglo,dark,blonde,clean_shaven,R,SS,,0,,,49,58,52,48,52,49,54,48,49,49,,,,,,,,,,,,46,48,46,44,52,0,0,48,47,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P6926,Pedro,Gonzalez,1992-09-29,74,234,Hispanic,medium,blonde,clean_shaven,R,LF,,0,,,50,51,50,51,51,51,55,51,49,52,,,,,,,,,,,,43,46,48,49,51,0,0,51,39,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3475,Sung,Pham,1988-08-30,71,173,Asian,medium,black,clean_shaven,R,CF,,0,,,51,63,51,50,48,48,52,48,48,49,,,,,,,,,,,,44,61,44,47,48,0,0,48,39,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9260,Sung,Kim,1996-11-16,75,197,Asian,medium,black,beard,R,RF,,0,,,49,56,49,49,51,52,55,51,49,52,,,,,,,,,,,,45,58,48,54,51,0,0,51,44,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2798,Ricardo,Sanchez,1994-04-08,76,213,Hispanic,medium,brown,beard,L,RF,,0,,,51,51,70,52,50,51,48,52,52,48,,,,,,,,,,,,55,49,65,55,50,0,0,52,54,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1921,Sung,Tanaka,1993-11-18,72,215,Asian,light,black,clean_shaven,S,LF,,0,,,48,52,48,51,48,50,52,48,48,51,,,,,,,,,,,,40,46,41,51,48,0,0,48,45,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2034,Jamal,Walker,1987-12-29,68,170,African,dark,black,mustache,L,1B,,0,,,48,51,51,49,52,52,46,49,51,49,,,,,,,,,,,,44,44,42,45,52,0,0,49,41,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6040,Cedric,Allen,1989-01-04,74,242,African,dark,black,mustache,R,LF,,0,,,49,49,48,50,48,48,56,51,51,48,,,,,,,,,,,,41,45,46,49,48,0,0,51,47,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7920,Tracey,Mazikowski,1999-03-28,78,201,Anglo,dark,red,beard,L,RF,,0,,,51,52,49,51,51,51,48,48,51,49,,,,,,,,,,,,60,61,62,60,51,0,0,48,63,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9758,Christian,Favian,1999-08-03,76,202,Anglo,light,black,clean_shaven,S,1B,,0,,,48,50,52,49,49,52,52,52,51,49,,,,,,,,,,,,59,61,63,63,49,0,0,52,63,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9030,Rafael,Diaz,1996-04-17,68,161,Hispanic,light,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,49,48,49,50,52,50,48,54,53,65,0,0,0,,,,,0,,,,53,52,48,53,48,49,47,49,51,67,0,0,0,False,,,0,,,,,,0,50,closer,
P1584,Juan,Gomez,2003-01-10,78,215,Hispanic,medium,brown,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,49,48,48,50,52,52,50,0,61,59,0,55,0,,,,,0,,,,60,55,57,64,58,57,60,0,75,70,0,61,0,False,,,0,,,,,,0,50,power_rp,
P1619,Jorge,Rodriguez,2002-09-18,71,166,Hispanic,medium,blonde,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,50,48,50,50,52,52,47,58,59,0,0,0,0,,,,,0,,,,57,61,58,58,63,57,52,67,72,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5203,Francisco,Martinez,1994-04-01,69,238,Hispanic,dark,blonde,goatee,R,P,,1,RP,RP,,,,,51,,,,49,50,48,52,52,50,51,62,0,0,0,0,0,,,,,0,,,,54,49,49,50,47,47,55,67,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5866,Bobby,Maillet,1987-06-17,77,174,Anglo,light,brown,beard,S,P,,1,RP,RP,,,,,51,,,,49,52,51,51,52,50,53,0,61,0,0,0,0,,,,,0,,,,48,42,49,46,51,46,53,0,58,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P9108,Alexis,Gelbart,2000-12-03,73,221,Anglo,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,51,52,50,52,52,49,59,60,0,55,0,0,,,,,0,,,,61,58,57,65,58,67,62,64,71,0,69,0,0,False,,,0,,,,,,0,50,finesse_sp,
P8589,Yong,Li,1999-11-20,74,250,Asian,light,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,49,48,50,50,52,52,50,0,59,61,0,0,0,,,,,0,,,,58,61,60,65,58,57,55,0,71,67,0,0,0,False,,,0,,,,,,0,50,power_sp,
P7345,Miguel,Ramos,1998-07-29,69,191,Hispanic,medium,black,clean_shaven,R,1B,,0,,,52,49,51,49,51,49,55,50,48,48,,,,,,,,,,,,64,61,63,57,51,0,0,50,60,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4227,Deshawn,Gaines,1991-09-28,69,185,African,medium,black,mustache,L,SS,,0,,,48,52,50,48,49,49,47,48,52,50,,,,,,,,,,,,47,48,48,39,49,0,0,48,47,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2061,Sung,Hassan,1990-11-16,70,160,Asian,medium,brown,clean_shaven,S,RF,,0,,,51,52,52,51,52,48,48,52,48,48,,,,,,,,,,,,45,44,46,46,52,0,0,52,46,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5784,Deshawn,Scott,2003-09-23,69,239,African,dark,black,clean_shaven,R,C,,0,,,48,49,49,50,49,50,56,48,52,48,,,,,,,,,,,,60,60,61,60,49,0,0,48,66,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4128,Jermaine,Washington,2000-09-14,77,186,African,dark,black,mustache,S,LF,,0,,,48,49,51,49,52,51,51,51,52,48,,,,,,,,,,,,56,54,61,59,52,0,0,51,59,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9485,Xavier,White,1994-08-31,74,205,African,dark,black,clean_shaven,S,1B,,0,,,48,49,70,48,49,48,51,52,50,48,,,,,,,,,,,,48,50,71,43,49,0,0,52,55,51,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5693,Jamal,King,1994-11-20,68,224,African,dark,brown,clean_shaven,S,C,,0,,,52,49,48,51,50,48,48,48,48,49,,,,,,,,,,,,55,47,52,53,50,0,0,48,48,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6268,Alejandro,Diaz,1989-02-10,72,213,Hispanic,medium,blonde,goatee,L,1B,,0,,,51,52,50,49,50,52,45,52,51,52,,,,,,,,,,,,46,52,48,43,50,0,0,52,42,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4004,Bo,Jackiewicz,2005-10-06,74,240,Anglo,medium,blonde,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,51,51,48,50,52,49,49,55,54,65,0,0,0,,,,,0,,,,79,77,78,66,73,73,66,80,76,92,0,0,0,False,,,0,,,,,,0,50,closer,
P8804,Francisco,Gonzalez,2005-03-23,68,189,Hispanic,medium,blonde,goatee,S,P,,1,RP,LR,,,,,51,,,,52,51,48,52,52,52,53,60,59,61,0,0,0,,,,,0,,,,67,78,69,67,69,70,66,81,87,89,0,0,0,False,,,0,,,,,,0,50,long_relief,
P9263,Roberto,Ramos,2007-05-22,72,164,Hispanic,medium,blonde,goatee,R,P,,1,RP,SP,,,,,51,,,,49,49,50,50,52,49,49,0,59,58,0,0,0,,,,,0,,,,68,70,63,79,80,60,64,0,72,82,0,0,0,False,,,0,,,,,,0,50,power_sp,
P8495,Yong,Tran,2006-07-05,72,233,Asian,dark,black,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,52,50,48,52,52,52,49,0,62,60,0,0,0,,,,,0,,,,77,72,65,67,68,68,70,0,89,85,0,0,0,False,,,0,,,,,,0,50,power_rp,
P9881,Luis,Hernandez,2004-11-30,77,217,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,50,51,52,52,52,52,53,0,57,0,58,0,0,,,,,0,,,,79,66,76,77,66,67,65,0,86,0,81,0,0,False,,,0,,,,,,0,50,groundball_sp,
P2410,Yong,Khan,2005-06-04,73,240,Asian,medium,black,clean_shaven,L,LF,,0,,,52,48,48,51,48,51,46,52,48,49,,,,,,,,,,,,67,69,77,68,48,0,0,52,69,74,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3659,Sung,Le,2004-03-24,72,169,Asian,light,black,clean_shaven,R,C,,0,,,49,52,51,48,49,49,54,50,52,50,,,,,,,,,,,,73,78,63,65,49,0,0,50,74,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1653,Jermaine,Baker,2004-03-17,74,162,African,medium,black,clean_shaven,R,RF,,0,,,50,57,49,51,52,52,53,48,49,49,,,,,,,,,,,,73,74,70,66,52,0,0,48,72,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7298,Landon,Bolieu,2005-12-08,76,169,Anglo,light,brown,clean_shaven,L,RF,,0,,,49,49,52,48,48,50,46,49,51,49,,,,,,,,,,,,69,65,79,63,48,0,0,49,73,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P2309,Leroy,Scott,2006-03-19,68,238,African,dark,black,clean_shaven,L,1B,,0,,,51,59,50,50,52,51,47,50,51,52,,,,,,,,,,,,68,69,78,80,52,0,0,50,78,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7063,Bradley,Na,1988-05-30,74,238,Anglo,light,brown,mustache,R,P,,1,RP,CL,,,,,55,,,,49,50,50,50,52,51,52,0,0,65,0,0,0,,,,,0,,,,45,45,43,42,46,48,48,0,0,63,0,0,0,False,,,0,,,,,,0,50,closer,
P4192,Yong,Kim,1993-02-26,76,206,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,51,51,49,52,52,50,52,61,58,0,0,0,0,,,,,0,,,,42,49,46,51,45,46,46,59,49,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P2085,Vernon,Ortolf,1989-12-23,76,169,Anglo,light,blonde,beard,L,P,,1,RP,SP,,,,,49,,,,49,49,52,50,52,51,49,0,62,59,56,0,0,,,,,0,,,,49,47,40,43,44,46,41,0,57,59,47,0,0,False,,,0,,,,,,0,50,power_sp,
P6100,Sung,Wang,2001-06-27,76,229,Asian,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,50,52,49,50,52,48,50,0,62,59,56,0,0,,,,,0,,,,56,59,64,61,64,60,63,0,70,69,69,0,0,False,,,0,,,,,,0,50,power_rp,
P2775,Leroy,Allen,2000-04-14,77,235,African,dark,black,mustache,R,P,,1,RP,SP,,,,,52,,,,49,52,52,50,52,48,50,0,59,62,0,55,0,,,,,0,,,,58,67,55,64,66,57,56,0,71,74,0,68,0,False,,,0,,,,,,0,50,power_sp,
P9070,Deshawn,Allen,1997-05-24,78,171,African,dark,black,goatee,R,P,,1,RP,RP,,,,,51,,,,49,52,49,50,52,48,52,0,0,59,0,0,0,,,,,0,,,,53,47,54,47,48,46,49,0,0,55,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8781,Sung,Singh,1990-08-17,74,190,Asian,medium,brown,mustache,S,P,,1,RP,SP,,,,,52,,,,48,48,52,50,52,52,46,61,60,62,0,0,0,,,,,0,,,,41,39,49,50,49,50,38,57,59,62,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P1852,Sung,Choi,2000-05-19,69,220,Asian,medium,black,clean_shaven,S,P,,1,RP,LR,,,,,52,,,,50,50,52,50,52,49,51,0,62,0,0,0,0,,,,,0,,,,59,57,61,65,63,63,62,0,77,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P3388,Sung,Yamamoto,1987-05-01,76,202,Asian,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,49,,,,49,48,52,50,52,52,48,59,59,0,0,0,0,,,,,0,,,,48,46,42,45,47,47,48,55,53,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P3167,Eduardo,Rodriguez,1988-10-29,74,195,Hispanic,light,black,mustache,L,P,,1,RP,SP,,,,,48,,,,48,51,50,50,52,48,51,62,59,58,0,0,0,,,,,0,,,,45,42,41,49,40,42,48,53,52,56,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P5491,Xavier,Young,1991-10-17,75,222,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,52,52,50,52,52,48,51,0,62,61,0,0,0,,,,,0,,,,48,45,48,50,40,45,47,0,55,51,0,0,0,False,,,0,,,,,,0,50,power_sp,
P4068,Manuel,Gonzalez,1996-11-10,73,167,Hispanic,medium,black,clean_shaven,L,C,,0,,,49,51,48,50,50,52,44,50,52,51,,,,,,,,,,,,51,48,48,47,50,0,0,50,52,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2152,Dong,Thu,1997-03-30,73,165,Anglo,light,black,clean_shaven,L,1B,,0,,,52,61,50,52,52,50,46,52,52,50,,,,,,,,,,,,57,59,51,56,52,0,0,52,49,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2774,Hilario,Trayer,1996-02-17,74,247,Anglo,light,blonde,beard,R,2B,,0,,,56,49,51,51,50,50,54,51,52,49,,,,,,,,,,,,60,49,56,49,50,0,0,51,53,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9928,Stewart,Schellenger,1989-09-12,74,178,Anglo,light,blonde,clean_shaven,S,3B,,0,,,49,48,52,48,50,52,50,51,51,51,,,,,,,,,,,,44,39,49,48,50,0,0,51,50,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7825,Rafael,Delgado,1987-01-19,78,193,Hispanic,medium,blonde,goatee,R,SS,,0,,,50,51,70,51,48,51,52,51,51,48,,,,,,,,,,,,50,51,63,49,48,0,0,51,47,38,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4076,David,Schiel,1987-09-04,69,224,Anglo,light,blonde,beard,R,LF,,0,,,51,50,48,51,50,48,56,51,48,48,,,,,,,,,,,,43,43,44,51,50,0,0,51,42,38,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3626,Sung,Lin,1994-05-11,69,220,Asian,medium,black,clean_shaven,R,CF,,0,,,60,48,49,49,49,52,56,50,48,48,,,,,,,,,,,,60,50,53,51,49,0,0,50,44,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4122,Yong,Tanaka,1993-01-21,76,231,Asian,light,black,clean_shaven,S,RF,,0,,,48,51,52,50,52,51,50,49,49,50,,,,,,,,,,,,45,44,51,50,52,0,0,49,43,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4830,Francisco,Cruz,2001-03-30,77,233,Hispanic,medium,black,clean_shaven,R,2B,,0,,,51,61,49,51,50,51,55,52,52,48,,,,,,,,,,,,62,67,55,64,50,0,0,52,66,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P6263,Mel,Deckard,1990-03-02,69,161,Anglo,light,blonde,mustache,R,3B,,0,,,48,51,52,51,52,49,52,48,48,49,,,,,,,,,,,,48,44,52,44,52,0,0,48,44,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5237,Benjamin,Sund,2003-08-06,68,199,Anglo,dark,blonde,clean_shaven,R,3B,2B,0,,,52,60,48,52,52,52,53,50,52,48,,,,,,,,,,,,60,67,56,60,52,0,0,50,65,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9600,Adolfo,Gessford,2002-04-13,71,241,Anglo,light,black,clean_shaven,R,2B,,0,,,48,50,70,48,52,50,55,51,50,52,,,,,,,,,,,,55,60,82,59,52,0,0,51,57,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3125,Jose,Hernandez,1996-05-28,73,244,Hispanic,light,blonde,clean_shaven,L,RF,,0,,,52,50,52,51,48,50,47,51,48,49,,,,,,,,,,,,48,51,51,48,48,0,0,51,48,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2947,Kristopher,Lamarta,1989-05-25,78,218,Anglo,light,black,clean_shaven,S,2B,,0,,,48,54,51,50,48,48,48,51,49,48,,,,,,,,,,,,38,47,47,40,48,0,0,51,42,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1419,Chuck,Hongerholt,2003-07-03,73,187,Anglo,medium,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,51,50,50,52,52,49,0,0,65,0,0,0,,,,,0,,,,60,57,58,66,65,65,58,0,0,73,0,0,0,False,,,0,,,,,,0,50,closer,
P2365,Rufus,Robinson,1999-12-15,78,234,African,medium,brown,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,48,50,50,50,52,49,49,61,62,53,0,0,0,,,,,0,,,,61,56,57,66,56,60,55,67,72,65,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P3348,Yong,Pham,1993-12-28,77,174,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,48,50,51,51,52,51,51,61,61,55,0,0,0,,,,,0,,,,46,47,49,42,45,47,50,61,51,45,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P3309,Jamal,Taylor,1992-12-27,71,193,African,dark,black,goatee,S,P,,1,RP,SP,,,,,52,,,,51,48,49,52,52,49,50,59,59,61,0,53,0,,,,,0,,,,49,38,45,47,47,41,41,50,51,58,0,43,0,False,,,0,,,,,,0,50,workhorse_sp,
P9997,Erik,Shoman,1992-10-22,70,249,Anglo,light,red,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,51,48,49,50,52,50,48,0,61,58,0,0,0,,,,,0,,,,46,47,41,48,41,40,43,0,58,49,0,0,0,False,,,0,,,,,,0,50,power_sp,
P3277,Samuel,Breger,1999-01-11,76,240,Anglo,light,black,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,48,48,48,50,52,51,47,58,60,0,0,0,0,,,,,0,,,,59,60,57,62,59,61,59,69,72,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P8058,Leroy,Robinson,1994-05-25,73,177,African,light,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,49,52,48,50,52,50,53,58,62,53,0,55,0,,,,,0,,,,45,49,53,54,43,53,54,53,59,48,0,58,0,False,,,0,,,,,,0,50,finesse_sp,
P7895,Jerry,Macduffee,1989-01-02,77,185,Anglo,medium,blonde,clean_shaven,S,RF,,0,,,48,51,50,49,51,50,52,50,50,52,,,,,,,,,,,,48,42,43,41,51,0,0,50,49,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P4172,Rufus,Baker,2003-08-30,72,237,African,medium,black,clean_shaven,R,RF,LF,0,,,48,60,51,51,50,50,56,49,49,51,,,,,,,,,,,,56,75,61,61,50,0,0,49,62,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7187,Pedro,Reyes,2003-04-24,71,247,Hispanic,dark,brown,goatee,R,2B,,0,,,52,60,50,49,49,51,56,51,51,50,,,,,,,,,,,,63,67,65,58,49,0,0,51,57,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2050,Jose,Ramirez,2002-09-19,76,175,Hispanic,medium,black,clean_shaven,S,3B,,0,,,52,49,50,52,52,48,49,50,52,50,,,,,,,,,,,,67,60,62,64,52,0,0,50,67,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5450,Percy,Wright,1991-12-08,74,238,African,dark,black,clean_shaven,L,2B,,0,,,57,48,52,50,49,50,45,49,48,50,,,,,,,,,,,,56,42,51,41,49,0,0,49,44,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2761,Rueben,Guderjahn,1987-12-25,77,235,Anglo,medium,black,clean_shaven,R,3B,,0,,,48,49,85,49,50,50,54,49,49,52,,,,,,,,,,,,46,47,80,40,50,0,0,49,45,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P2266,Jamal,Wright,1995-07-10,69,169,African,dark,black,clean_shaven,R,CF,,0,,,57,48,49,49,51,51,52,51,52,48,,,,,,,,,,,,60,43,52,50,51,0,0,51,51,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7252,Kelvin,Shanks,1994-06-02,72,223,Anglo,medium,black,clean_shaven,L,1B,,0,,,49,60,48,51,49,51,44,48,48,52,,,,,,,,,,,,53,58,46,53,49,0,0,48,46,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1040,Sung,Huang,2004-08-30,68,205,Asian,medium,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,49,51,52,51,52,50,53,0,0,65,0,0,0,,,,,0,,,,71,66,81,69,66,68,72,0,0,79,0,0,0,False,,,0,,,,,,0,50,closer,
P1435,Rufus,Jefferson,2004-03-24,74,249,African,dark,brown,mustache,L,P,,1,RP,SP,,,,,51,,,,49,50,50,52,52,51,50,56,60,60,0,56,0,,,,,0,,,,71,64,62,72,72,66,73,81,80,88,0,85,0,False,,,0,,,,,,0,50,power_sp,
P2304,Bryce,Sladky,2006-05-01,72,235,Anglo,light,blonde,clean_shaven,S,P,,1,RP,SP,,,,,51,,,,49,48,49,52,52,52,49,61,0,60,0,0,0,,,,,0,,,,69,68,80,75,74,75,72,76,0,73,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8246,Rafael,Morales,2007-11-11,76,202,Hispanic,light,blonde,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,49,52,48,50,52,49,50,61,58,59,0,57,0,,,,,0,,,,62,68,71,80,62,74,77,80,78,71,0,72,0,False,,,0,,,,,,0,50,balanced_sp,
P6462,Sung,Park,2006-02-16,69,249,Asian,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,49,48,52,50,52,51,50,61,61,0,54,0,0,,,,,0,,,,79,61,74,62,79,66,66,71,80,0,74,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4480,Malik,Taylor,2004-12-13,70,211,African,dark,black,clean_shaven,L,1B,,0,,,50,57,51,50,51,48,44,51,51,48,,,,,,,,,,,,80,76,79,60,51,0,0,51,81,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
