player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P8424,Sung,Choi,1995-05-06,70,222,Asian,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,48,52,48,52,52,50,53,0,54,0,60,0,0,,,,,50,,,,49,57,52,57,52,48,52,0,59,0,65,0,0,False,,,0,,,,,,0,50,groundball_sp,
P3010,Rufus,Scott,1999-06-13,73,231,African,dark,black,clean_shaven,R,C,,0,,,52,51,52,49,51,49,53,52,52,51,,,,,,,,,,,,60,60,67,57,51,0,0,52,67,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2847,Ned,Ivey,1997-05-22,75,227,Anglo,light,brown,beard,R,1B,,0,,,51,52,48,50,48,51,55,50,49,52,,,,,,,,,,,,56,54,46,46,48,0,0,50,52,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4440,Jorge,Vasquez,2004-11-23,75,161,Hispanic,medium,black,clean_shaven,R,2B,,0,,,67,48,51,50,49,49,53,52,50,52,,,,,,,,,,,,77,64,64,69,49,0,0,52,67,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3826,Antonio,Vasquez,1991-08-15,72,168,Hispanic,medium,black,clean_shaven,L,3B,,0,,,52,62,52,51,51,49,44,50,50,50,,,,,,,,,,,,42,52,52,47,51,0,0,50,46,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P3656,Sung,Patel,2000-12-27,70,211,Asian,medium,black,clean_shaven,S,SS,,0,,,48,50,49,49,49,48,48,49,52,51,,,,,,,,,,,,57,58,55,64,49,0,0,49,61,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5606,Jorge,Hernandez,2002-05-01,68,172,Hispanic,medium,black,mustache,R,LF,,0,,,50,52,85,49,51,51,56,51,50,51,,,,,,,,,,,,60,67,99,62,51,0,0,51,64,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P6857,Cedric,Taylor,1993-03-29,68,196,African,dark,black,mustache,R,CF,,0,,,48,49,50,48,50,50,54,51,52,49,,,,,,,,,,,,48,47,41,43,50,0,0,51,52,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3847,Roberto,Rivera,1991-11-24,71,227,Hispanic,dark,brown,mustache,R,RF,,0,,,48,60,52,49,50,50,53,48,50,52,,,,,,,,,,,,40,54,50,43,50,0,0,48,49,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2993,Tyrone,Green,1996-05-14,73,201,African,dark,black,mustache,R,SS,,0,,,51,52,51,49,51,48,53,48,50,48,,,,,,,,,,,,52,57,54,52,51,0,0,48,50,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2622,Hector,Ramirez,1991-03-19,77,207,Hispanic,light,brown,goatee,R,SS,,0,,,51,51,52,49,52,48,52,52,48,49,,,,,,,,,,,,45,49,47,49,52,0,0,52,46,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4432,Yong,Wang,1993-10-20,69,229,Asian,medium,black,clean_shaven,L,C,,0,,,48,57,48,49,49,52,45,51,50,50,,,,,,,,,,,,39,55,38,39,49,0,0,51,40,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P3007,Yong,Choi,1993-06-01,69,222,Asian,medium,black,clean_shaven,L,SS,,0,,,52,48,70,49,49,49,44,48,50,48,,,,,,,,,,,,43,38,64,47,49,0,0,48,41,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1722,Gonzalo,Dubis,1999-07-12,77,164,Anglo,light,brown,clean_shaven,L,1B,,0,,,51,50,50,52,51,50,46,48,49,52,,,,,,,,,,,,64,64,62,58,51,0,0,48,62,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4313,Juan,Castillo,1999-09-27,71,249,Hispanic,medium,black,clean_shaven,R,C,,0,,,57,49,50,50,51,52,53,48,49,52,,,,,,,,,,,,68,57,60,57,51,0,0,48,59,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8160,Jamal,Mitchell,2000-09-04,70,240,African,light,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,48,50,50,50,52,51,50,57,56,65,0,0,0,,,,,0,,,,56,59,64,65,57,57,55,67,67,74,0,0,0,False,,,0,,,,,,0,50,closer,
P3528,Yong,Le,1993-07-22,76,182,Asian,light,black,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,50,51,52,52,52,49,49,0,56,54,61,0,0,,,,,0,,,,45,49,43,47,44,39,48,0,55,48,61,0,0,False,,,0,,,,,,0,50,groundball_sp,
P9561,Leroy,White,1987-10-28,76,172,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,51,49,50,52,50,53,61,0,61,0,0,0,,,,,0,,,,48,49,45,48,49,47,45,54,0,58,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P3950,Deshawn,Harris,1991-04-04,73,166,African,dark,brown,beard,L,P,,1,RP,RP,,,,,50,,,,49,51,49,50,52,49,50,0,57,0,58,0,0,,,,,0,,,,48,43,43,52,44,45,43,0,48,0,50,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3248,Myles,Hales,1989-08-29,75,246,Anglo,dark,brown,mustache,L,P,,1,RP,RP,,,,,48,,,,48,50,51,50,52,52,50,58,62,0,55,0,0,,,,,0,,,,48,40,48,50,42,46,42,49,57,0,50,0,0,False,,,0,,,,,,0,50,finesse_rp,
P7515,Leroy,Taylor,1990-07-12,76,224,African,medium,black,beard,R,P,,1,RP,SP,,,,,48,,,,50,51,48,50,52,48,51,62,58,0,54,0,0,,,,,0,,,,42,50,49,51,44,48,48,61,48,0,53,0,0,False,,,0,,,,,,0,50,finesse_sp,
P3507,Tyrone,Harris,1998-05-05,76,162,African,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,52,52,50,52,52,52,0,0,57,60,0,0,,,,,0,,,,63,64,63,65,61,63,59,0,0,68,74,0,0,False,,,0,,,,,,0,50,groundball_sp,
P3304,Sung,Huang,2002-01-19,78,241,Asian,medium,black,clean_shaven,R,3B,,0,,,48,49,50,48,48,48,54,49,52,48,,,,,,,,,,,,63,55,59,58,48,0,0,49,63,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5605,Manuel,Castillo,1994-12-19,76,185,Hispanic,medium,red,clean_shaven,R,SS,,0,,,62,52,49,51,49,48,54,51,49,48,,,,,,,,,,,,66,53,47,55,49,0,0,51,48,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2854,Logan,Priest,2000-02-07,73,247,Anglo,medium,black,clean_shaven,R,SS,,0,,,64,50,51,49,50,52,54,50,50,49,,,,,,,,,,,,77,65,64,62,50,0,0,50,55,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9343,Yong,Huang,1997-06-23,76,170,Asian,light,brown,mustache,R,2B,,0,,,48,49,49,50,49,49,56,51,49,50,,,,,,,,,,,,46,47,51,49,49,0,0,51,51,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3442,Carlos,Reyes,1989-01-16,68,208,Hispanic,light,brown,clean_shaven,R,2B,,0,,,48,49,70,49,48,48,52,49,49,48,,,,,,,,,,,,44,40,69,41,48,0,0,49,45,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8415,Francisco,Ramos,2001-03-04,71,234,Hispanic,light,black,clean_shaven,S,C,,0,,,51,61,50,49,52,51,50,48,51,51,,,,,,,,,,,,62,76,61,54,52,0,0,48,60,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9118,Yong,Singh,1990-04-19,76,207,Asian,medium,black,clean_shaven,L,3B,,0,,,51,52,52,51,50,50,46,50,52,52,,,,,,,,,,,,42,49,45,48,50,0,0,50,47,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7592,Jamal,Jefferson,1989-05-19,75,192,African,dark,brown,goatee,R,3B,,0,,,51,50,51,51,48,52,53,51,48,49,,,,,,,,,,,,47,42,43,46,48,0,0,51,44,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P3155,Malik,Mitchell,2004-09-30,69,185,African,light,black,goatee,R,P,,1,RP,CL,,,,,55,,,,50,48,52,51,52,49,46,54,56,65,0,0,0,,,,,0,,,,64,67,79,74,78,73,73,69,81,92,0,0,0,False,,,0,,,,,,0,50,closer,
P7970,Jermaine,Allen,2004-05-05,74,211,African,dark,black,beard,S,P,,1,RP,SP,,,,,51,,,,50,49,49,50,52,51,48,58,58,0,0,55,0,,,,,0,,,,71,61,78,74,72,71,65,77,84,0,0,80,0,False,,,0,,,,,,0,50,finesse_sp,
P4874,Sung,Kim,2004-01-27,77,235,Asian,light,black,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,48,48,51,51,52,49,49,59,58,59,55,0,0,,,,,0,,,,60,78,80,79,77,69,60,72,71,85,77,0,0,False,,,0,,,,,,0,50,balanced_sp,
P2862,Son,Mcmilleon,2004-09-11,76,203,Anglo,medium,black,goatee,R,P,,1,RP,SP,,,,,52,,,,48,52,51,50,52,51,52,62,59,58,0,56,0,,,,,0,,,,71,66,71,76,61,70,71,74,72,73,0,78,0,False,,,0,,,,,,0,50,workhorse_sp,
P7482,Yong,Patel,2005-02-01,78,244,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,51,50,50,52,48,52,0,61,60,0,0,0,,,,,0,,,,65,78,68,81,69,65,67,0,89,77,0,0,0,False,,,0,,,,,,0,50,power_sp,
P7577,Lindsay,Martina,2007-07-19,68,211,Anglo,light,brown,beard,R,1B,,0,,,48,48,85,51,52,50,52,48,50,52,,,,,,,,,,,,63,69,99,81,52,0,0,48,61,82,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P2061,Sung,Park,2007-07-10,75,242,Asian,light,black,clean_shaven,R,C,,0,,,51,60,50,51,50,50,53,50,52,49,,,,,,,,,,,,64,90,64,70,50,0,0,50,71,79,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1300,Manuel,Ramos,2004-03-29,78,192,Hispanic,medium,brown,clean_shaven,R,SS,,0,,,58,52,50,49,50,49,54,49,50,49,,,,,,,,,,,,75,73,74,66,50,0,0,49,63,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8294,Percy,Washington,2007-05-10,71,164,African,dark,black,clean_shaven,R,SS,,0,,,50,52,70,51,49,49,52,52,49,49,,,,,,,,,,,,75,77,90,78,49,0,0,52,64,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1769,Rufus,Harris,2005-02-12,77,193,African,dark,black,clean_shaven,L,CF,,0,,,48,49,49,49,52,50,46,48,50,51,,,,,,,,,,,,67,79,71,71,52,0,0,48,78,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6753,Percy,Green,2001-04-16,77,216,African,medium,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,48,49,52,50,52,49,49,56,0,65,0,0,0,,,,,0,,,,55,60,63,63,57,54,63,61,0,80,0,0,0,False,,,0,,,,,,0,50,closer,
P1674,Jorge,Rivera,1988-02-16,73,223,Hispanic,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,49,50,52,51,52,48,52,0,0,0,60,0,0,,,,,0,,,,40,41,46,52,52,48,49,0,0,0,58,0,0,False,,,0,,,,,,0,50,groundball_rp,
P5765,Bobby,Maillet,2001-04-30,75,238,Anglo,medium,red,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,52,48,51,51,52,51,50,0,58,60,54,57,0,,,,,0,,,,59,59,66,66,64,66,62,0,65,71,60,62,0,False,,,0,,,,,,0,50,power_sp,
P2336,Royce,Barze,1995-02-14,72,185,Anglo,light,brown,beard,R,P,,1,RP,SP,,,,,50,,,,50,51,48,50,52,50,51,59,59,58,0,0,0,,,,,0,,,,54,47,45,54,46,54,52,58,64,60,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P5240,Ricardo,Cruz,1999-05-23,74,170,Hispanic,medium,black,mustache,L,P,,1,RP,RP,,,,,49,,,,52,52,52,50,52,48,54,58,0,0,0,0,0,,,,,0,,,,60,60,55,59,57,59,61,65,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4915,Yong,Chen,2002-09-22,68,224,Asian,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,51,48,52,52,52,52,48,0,62,0,0,0,0,,,,,0,,,,66,58,59,59,57,63,59,0,70,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8431,Sung,Wang,2004-01-01,68,180,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,51,48,48,51,52,49,49,58,58,58,0,54,0,,,,,0,,,,62,59,58,62,63,56,55,66,63,64,0,59,0,False,,,0,,,,,,0,50,balanced_sp,
P5132,Francisco,Reyes,2003-10-27,74,176,Hispanic,light,brown,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,52,50,48,51,52,48,50,58,60,0,0,0,0,,,,,0,,,,67,55,63,59,60,53,59,69,74,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P9551,Elmer,Edelen,1989-04-25,70,221,Anglo,light,blonde,goatee,R,P,,1,RP,SP,,,,,51,,,,52,48,49,50,52,48,48,53,58,58,0,56,0,,,,,0,,,,51,44,48,51,48,43,42,49,50,49,0,54,0,False,,,0,,,,,,0,50,power_sp,
P1029,Leroy,Green,2000-07-19,78,230,African,dark,black,mustache,R,P,,1,RP,SP,,,,,48,,,,52,50,51,50,52,52,50,0,0,55,60,0,0,,,,,0,,,,58,56,56,67,59,64,61,0,0,68,71,0,0,False,,,0,,,,,,0,50,groundball_sp,
P1283,Sung,Chen,1995-05-15,70,162,Asian,medium,black,clean_shaven,S,P,,1,RP,SP,,,,,49,,,,49,49,49,50,52,48,47,54,58,60,0,55,0,,,,,0,,,,45,44,54,53,51,44,43,51,59,61,0,54,0,False,,,0,,,,,,0,50,power_sp,
P1635,Yong,Tran,1988-04-17,73,217,Asian,medium,black,clean_shaven,R,C,,0,,,51,62,48,50,50,50,52,48,48,51,,,,,,,,,,,,45,61,44,50,50,0,0,48,48,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2848,Derick,Bellanca,1995-06-03,78,168,Anglo,light,brown,clean_shaven,L,1B,,0,,,51,57,49,49,52,51,45,50,50,48,,,,,,,,,,,,49,62,46,52,52,0,0,50,54,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1761,Sung,Nguyen,1990-10-14,73,202,Asian,medium,black,goatee,R,2B,,0,,,57,51,50,49,49,49,54,48,48,49,,,,,,,,,,,,55,42,44,39,49,0,0,48,42,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7100,Grover,Cappelluti,1987-09-08,69,225,Anglo,light,brown,mustache,R,3B,,0,,,51,61,50,51,52,52,55,48,50,49,,,,,,,,,,,,47,59,47,45,52,0,0,48,50,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P6624,Jose,Rodriguez,1995-10-30,77,209,Hispanic,light,red,beard,R,SS,,0,,,52,49,70,51,48,48,56,52,50,50,,,,,,,,,,,,47,53,66,53,48,0,0,52,53,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7367,Hugh,Duplessis,1998-02-02,71,248,Anglo,dark,brown,mustache,S,LF,,0,,,51,62,51,51,49,48,52,49,50,51,,,,,,,,,,,,61,76,61,57,49,0,0,49,57,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8373,Sung,Li,2002-06-17,70,199,Asian,medium,black,clean_shaven,R,CF,,0,,,59,61,48,50,51,51,55,50,50,49,,,,,,,,,,,,72,68,53,64,51,0,0,50,63,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P4918,Yong,Zhang,1988-04-05,69,171,Asian,medium,black,mustache,R,RF,,0,,,49,52,70,49,50,48,52,50,51,52,,,,,,,,,,,,41,52,65,41,50,0,0,50,41,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9622,Xavier,Jackson,2000-11-06,73,213,African,dark,black,clean_shaven,L,CF,,0,,,49,50,70,48,52,51,47,52,48,52,,,,,,,,,,,,55,61,81,58,52,0,0,52,56,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8164,Marcellus,Aubin,1988-04-25,69,239,Anglo,dark,brown,clean_shaven,L,LF,,0,,,50,50,49,50,48,51,48,51,50,52,,,,,,,,,,,,42,48,45,40,48,0,0,51,40,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2985,Jeramy,Thielen,1998-06-08,68,217,Anglo,medium,blonde,clean_shaven,R,3B,,0,,,52,51,85,52,51,49,54,51,49,48,,,,,,,,,,,,67,64,91,57,51,0,0,51,57,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P1547,Jermaine,Mitchell,2002-04-23,75,188,African,dark,black,clean_shaven,S,SS,,0,,,48,50,70,49,51,49,50,49,49,52,,,,,,,,,,,,61,64,77,64,51,0,0,49,57,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4234,Eduardo,Torres,1997-03-31,74,192,Hispanic,dark,black,mustache,L,RF,,0,,,51,52,70,49,49,52,44,51,49,52,,,,,,,,,,,,53,55,74,46,49,0,0,51,45,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1564,Rufus,White,1999-03-28,76,168,African,dark,brown,clean_shaven,S,CF,,0,,,51,50,85,50,52,52,51,51,49,49,,,,,,,,,,,,60,58,99,65,52,0,0,51,57,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P3327,Leroy,King,1997-03-28,78,216,African,dark,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,52,49,52,52,48,53,57,53,65,0,0,0,,,,,0,,,,53,48,55,50,51,53,49,54,51,64,0,0,0,False,,,0,,,,,,0,50,closer,
P6201,Manuel,Reyes,2003-08-23,68,180,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,48,48,50,51,52,48,48,56,56,0,61,0,0,,,,,0,,,,57,56,64,57,61,54,57,66,65,0,70,0,0,False,,,0,,,,,,0,50,groundball_sp,
P8653,Fernando,Diaz,1991-06-01,71,224,Hispanic,light,blonde,goatee,L,P,,1,RP,SP,,,,,52,,,,49,48,50,50,52,52,50,53,58,62,54,0,0,,,,,0,,,,42,45,44,46,43,42,45,52,55,52,51,0,0,False,,,0,,,,,,0,50,power_sp,
P4907,Jermaine,Jackson,2003-12-30,75,212,African,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,49,50,50,50,52,48,49,60,60,0,0,0,0,,,,,0,,,,59,64,63,66,59,58,59,66,74,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8161,Roberto,Flores,2001-11-15,75,181,Hispanic,light,black,clean_shaven,S,P,,1,RP,RP,,,,,52,,,,50,48,48,52,52,50,47,59,0,0,0,0,0,,,,,0,,,,55,62,60,63,57,57,52,64,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P6750,Jermaine,Gaines,1999-05-03,71,166,African,dark,brown,clean_shaven,S,P,,1,RP,RP,,,,,48,,,,48,51,48,50,52,49,51,0,0,53,58,0,0,,,,,0,,,,54,62,60,60,63,64,57,0,0,61,64,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3794,Ernest,Borovec,1995-03-10,72,178,Anglo,light,black,clean_shaven,L,P,,1,RP,CL,,,,,52,,,,50,51,51,51,52,48,52,57,57,65,0,0,0,,,,,0,,,,51,54,55,54,52,46,57,56,56,60,0,0,0,False,,,0,,,,,,0,50,closer,
P6345,Sung,Tanaka,1996-01-03,78,228,Asian,medium,black,clean_shaven,R,RF,,0,,,50,61,50,49,52,52,52,52,51,52,,,,,,,,,,,,50,60,49,48,52,0,0,52,48,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1554,Malik,Taylor,1987-03-01,69,164,African,medium,black,mustache,L,LF,C,0,,,59,61,51,48,52,48,45,51,52,49,,,,,,,,,,,,57,60,49,38,52,0,0,51,43,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P8492,Ricardo,Gonzalez,2004-06-01,70,210,Hispanic,light,brown,clean_shaven,R,LF,,0,,,49,49,70,48,52,48,55,52,52,49,,,,,,,,,,,,69,77,97,67,52,0,0,52,70,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4553,Pedro,Lopez,1998-04-17,77,201,Hispanic,medium,blonde,goatee,R,C,,0,,,49,61,51,49,52,52,55,49,52,48,,,,,,,,,,,,54,73,61,60,52,0,0,49,59,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4324,Leroy,Scott,1997-02-06,78,191,African,dark,black,clean_shaven,L,2B,,0,,,48,52,50,50,51,51,48,48,52,52,,,,,,,,,,,,48,54,49,45,51,0,0,48,52,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7359,Elbert,Nehlsen,2004-09-10,68,217,Anglo,medium,black,clean_shaven,L,2B,,0,,,52,50,48,51,50,49,47,50,52,51,,,,,,,,,,,,81,70,69,66,50,0,0,50,68,68,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6263,Yong,Nguyen,1989-11-22,78,197,Asian,medium,black,clean_shaven,L,CF,,0,,,52,48,70,49,50,49,44,48,49,50,,,,,,,,,,,,43,41,64,41,50,0,0,48,44,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3023,Minh,Guthary,1999-08-06,77,215,Anglo,medium,brown,clean_shaven,S,C,,0,,,49,51,48,49,49,50,51,52,49,48,,,,,,,,,,,,58,63,54,62,49,0,0,52,63,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1309,Yong,Lin,2005-01-03,69,230,Asian,medium,black,goatee,R,P,,1,RP,CL,,,,,55,,,,51,50,52,50,52,48,50,0,56,65,0,0,0,,,,,0,,,,79,67,79,71,72,68,70,0,69,84,0,0,0,False,,,0,,,,,,0,50,closer,
P4892,Alejandro,Delgado,2004-12-14,77,239,Hispanic,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,50,50,49,50,52,50,52,0,57,54,60,0,0,,,,,0,,,,61,76,63,70,62,79,75,0,74,71,78,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3031,Wally,Sambor,2007-07-10,69,160,Anglo,medium,blonde,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,50,51,49,50,52,50,51,58,62,0,0,0,0,,,,,0,,,,64,70,62,74,71,68,81,70,73,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P7289,Marshall,Griffis,2005-01-14,78,205,Anglo,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,49,50,52,52,52,50,61,62,0,0,0,0,,,,,0,,,,80,78,62,74,66,63,65,88,77,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P4854,Jorge,Sanchez,2004-07-17,70,161,Hispanic,medium,black,mustache,L,P,,1,RP,SP,,,,,51,,,,51,50,51,50,52,49,50,0,55,0,62,0,0,,,,,0,,,,61,70,63,64,72,64,79,0,76,0,91,0,0,False,,,0,,,,,,0,50,groundball_sp,
P2902,Francisco,Ramirez,2006-08-03,76,204,Hispanic,medium,blonde,clean_shaven,R,SS,,0,,,59,49,49,50,50,48,56,52,49,50,,,,,,,,,,,,85,61,64,64,50,0,0,52,61,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
