player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P5314,Yong,Park,2000-02-10,69,208,Asian,light,black,clean_shaven,L,CF,,0,,,50,49,48,50,50,50,47,50,50,51,,,,,,,,,,,,57,54,58,61,50,0,0,50,64,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4830,Sung,Singh,2001-06-27,72,224,Asian,light,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,49,52,48,50,52,51,50,0,0,65,0,0,0,,,,,0,,,,57,58,60,66,55,65,65,0,0,79,0,0,0,False,,,0,,,,,,0,50,closer,
P2841,Taylor,Melanson,1990-04-23,77,250,Anglo,medium,black,clean_shaven,S,P,,1,RP,SP,,,,,48,,,,52,49,48,50,52,52,50,61,61,0,0,54,0,,,,,0,,,,48,48,46,44,42,52,49,53,53,0,0,44,0,False,,,0,,,,,,0,50,finesse_sp,
P8789,Yong,Wang,2002-03-13,75,167,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,52,49,48,50,52,49,47,59,58,55,0,56,0,,,,,0,,,,58,55,61,62,53,61,54,74,68,69,0,61,0,False,,,0,,,,,,0,50,finesse_sp,
P1021,Jose,Diaz,1997-04-22,76,173,Hispanic,medium,black,beard,R,P,,1,RP,SP,,,,,52,,,,51,52,49,50,52,49,52,54,53,54,60,0,0,,,,,0,,,,46,51,46,55,50,54,54,51,50,49,63,0,0,False,,,0,,,,,,0,50,groundball_sp,
P9955,Cedric,Jackson,2003-10-12,69,208,African,dark,black,mustache,R,P,,1,RP,SP,,,,,48,,,,49,50,49,50,52,52,50,0,60,59,55,0,0,,,,,0,,,,57,60,60,65,55,67,56,0,75,65,60,0,0,False,,,0,,,,,,0,50,power_sp,
P7227,Yong,Tanaka,1995-02-05,74,168,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,50,49,50,52,51,51,0,62,58,55,57,0,,,,,0,,,,47,48,47,57,45,51,56,0,66,54,60,59,0,False,,,0,,,,,,0,50,power_sp,
P8167,Sung,Le,1999-06-15,72,241,Asian,medium,black,beard,R,P,,1,RP,RP,,,,,51,,,,48,48,48,51,52,51,46,0,60,0,0,0,0,,,,,0,,,,62,60,60,67,56,62,51,0,73,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P4150,Yong,Patel,1996-11-12,78,191,Asian,light,black,clean_shaven,R,2B,,0,,,50,62,48,51,49,51,55,52,52,48,,,,,,,,,,,,52,66,45,56,49,0,0,52,55,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9593,Carlos,Rivera,2002-04-30,72,172,Hispanic,dark,black,clean_shaven,R,C,,0,,,48,52,49,51,49,49,56,49,50,48,,,,,,,,,,,,56,58,62,56,49,0,0,49,60,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9686,Sung,Nguyen,2003-04-02,78,181,Asian,light,black,goatee,L,3B,,0,,,49,52,50,51,50,48,47,52,50,50,,,,,,,,,,,,59,59,58,64,50,0,0,52,62,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7430,Willy,Mandler,1991-07-20,69,225,Anglo,light,red,goatee,R,3B,,0,,,50,50,52,50,49,48,52,50,48,48,,,,,,,,,,,,47,40,52,42,49,0,0,50,44,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6282,Joseph,Fallen,1990-03-31,73,162,Anglo,light,blonde,clean_shaven,R,RF,,0,,,62,51,48,50,50,51,52,49,48,51,,,,,,,,,,,,60,46,45,42,50,0,0,49,43,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7724,Neville,Bonillo,1997-06-10,70,238,Anglo,light,brown,goatee,R,SS,,0,,,54,48,50,50,51,50,54,52,52,48,,,,,,,,,,,,57,53,52,47,51,0,0,52,49,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P4881,Sung,Patel,1990-08-18,73,200,Asian,medium,black,clean_shaven,R,C,,0,,,50,50,49,51,48,49,52,51,50,52,,,,,,,,,,,,41,50,39,48,48,0,0,51,45,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5219,Edgardo,Craker,2003-08-19,78,222,Anglo,light,red,mustache,L,CF,,0,,,64,52,50,51,49,50,45,49,50,49,,,,,,,,,,,,69,67,63,58,49,0,0,49,64,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2491,Jorge,Reyes,2006-03-08,77,244,Hispanic,medium,brown,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,48,51,49,50,52,50,51,0,54,65,0,0,0,,,,,0,,,,72,72,64,80,77,79,70,0,83,75,0,0,0,False,,,0,,,,,,0,50,closer,
P6255,Tyrone,Jackson,2007-01-12,69,183,African,dark,brown,clean_shaven,S,P,,1,RP,SP,,,,,50,,,,49,49,50,50,52,52,49,61,0,60,0,0,0,,,,,0,,,,76,59,77,81,71,79,66,76,0,74,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P4220,Jamal,White,2005-02-25,72,223,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,48,48,48,51,52,52,47,0,0,55,61,0,0,,,,,0,,,,77,58,78,81,58,71,64,0,0,69,82,0,0,False,,,0,,,,,,0,50,groundball_rp,
P7349,Lenard,Delaroca,2004-02-20,74,190,Anglo,light,blonde,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,48,50,48,50,52,52,48,0,62,60,0,53,0,,,,,0,,,,58,67,61,72,74,77,59,0,75,87,0,83,0,False,,,0,,,,,,0,50,power_sp,
P4625,Eduardo,Hernandez,2004-12-22,75,249,Hispanic,medium,black,clean_shaven,S,P,,1,RP,RP,,,,,52,,,,52,48,49,50,52,50,48,0,0,62,0,0,0,,,,,0,,,,75,78,61,77,71,71,71,0,0,81,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8335,Pedro,Martinez,2005-04-19,76,205,Hispanic,medium,brown,clean_shaven,L,RF,,0,,,50,48,51,50,51,49,46,48,51,49,,,,,,,,,,,,78,78,62,65,51,0,0,48,78,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8584,Jesse,Lease,2005-01-14,74,162,Anglo,light,brown,goatee,R,C,,0,,,48,52,48,49,48,49,52,52,52,49,,,,,,,,,,,,67,80,59,62,48,0,0,52,64,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3779,Emmanuel,Cappel,2006-10-26,75,168,Anglo,dark,brown,clean_shaven,L,1B,,0,,,59,55,52,51,51,50,48,51,52,49,,,,,,,,,,,,85,82,76,69,51,0,0,51,62,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6742,Xavier,Taylor,2006-06-06,78,176,African,dark,brown,beard,R,RF,,0,,,52,60,50,49,52,48,56,51,52,50,,,,,,,,,,,,71,85,67,68,52,0,0,51,74,60,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5092,Yong,Zhang,2007-10-07,69,217,Asian,medium,brown,clean_shaven,L,RF,,0,,,48,49,52,49,50,48,44,48,49,52,,,,,,,,,,,,62,76,73,61,50,0,0,48,76,74,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3726,Yong,Li,1989-09-09,77,201,Asian,light,black,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,51,49,51,50,52,51,49,0,57,65,0,0,0,,,,,0,,,,50,39,49,51,44,41,43,0,51,63,0,0,0,False,,,0,,,,,,0,50,closer,
P8688,Tyrone,Mitchell,1995-11-29,73,244,African,light,black,beard,L,P,,1,RP,SP,,,,,52,,,,50,52,51,50,52,48,54,60,0,62,0,0,0,,,,,0,,,,52,47,51,52,56,44,52,63,0,63,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P7987,Marcellus,Aubin,2001-03-23,73,191,Anglo,light,brown,clean_shaven,R,P,,1,RP,RP,,,,,51,,,,48,50,49,50,52,50,52,54,0,0,58,0,0,,,,,0,,,,59,56,58,61,54,63,60,61,0,0,71,0,0,False,,,0,,,,,,0,50,groundball_rp,
P5530,Juan,Diaz,1997-04-11,74,164,Hispanic,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,51,51,52,50,52,50,53,60,61,0,0,0,0,,,,,0,,,,55,53,54,56,54,47,48,61,59,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5564,Roberto,Hernandez,1990-08-25,75,186,Hispanic,medium,blonde,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,51,48,49,51,52,48,49,0,58,61,0,0,0,,,,,0,,,,50,40,49,48,41,40,39,0,49,54,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P1955,Tyrone,Scott,2001-11-01,76,211,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,52,51,48,50,52,48,50,56,0,0,59,0,0,,,,,0,,,,60,59,65,67,60,61,57,67,0,0,69,0,0,False,,,0,,,,,,0,50,groundball_rp,
P5597,Salvador,Otomo,2000-11-02,78,214,Anglo,light,blonde,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,50,50,48,50,52,49,50,58,60,0,0,0,0,,,,,0,,,,62,65,57,66,60,62,56,71,68,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5639,Sung,Yamamoto,1995-04-29,78,248,Asian,medium,black,mustache,L,P,,1,RP,RP,,,,,49,,,,52,48,48,50,52,50,46,0,62,62,0,53,0,,,,,0,,,,57,49,46,47,48,53,51,0,58,67,0,50,0,False,,,0,,,,,,0,50,power_rp,
P8110,Yong,Le,2000-01-25,73,187,Asian,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,49,48,49,52,52,49,49,0,0,58,0,0,0,,,,,0,,,,63,58,64,61,56,56,59,0,0,71,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8019,Juan,Guerrero,2003-10-07,68,230,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,51,48,50,52,50,50,0,59,61,55,0,0,,,,,0,,,,57,56,58,62,61,55,57,0,64,76,67,0,0,False,,,0,,,,,,0,50,power_sp,
P7984,Curt,Carmouche,2001-02-27,69,173,Anglo,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,51,48,49,52,52,48,47,59,59,0,0,0,0,,,,,0,,,,65,56,66,66,54,57,53,64,65,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P2196,Russel,Heiberger,2004-11-26,76,218,Anglo,medium,brown,clean_shaven,R,C,,0,,,50,51,49,49,49,50,54,52,52,50,,,,,,,,,,,,61,63,69,67,49,0,0,52,72,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4005,Sung,Kim,2000-02-09,76,210,Asian,medium,black,clean_shaven,L,1B,,0,,,53,52,94,49,52,50,44,50,48,49,,,,,,,,,,,,58,65,99,60,52,0,0,50,63,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P8154,Jermaine,Scott,1997-05-28,69,238,African,dark,black,clean_shaven,R,2B,,0,,,52,48,48,49,48,51,54,52,52,50,,,,,,,,,,,,54,49,53,54,48,0,0,52,51,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1221,Yong,Pham,1992-03-06,69,244,Asian,light,black,clean_shaven,S,3B,,0,,,51,52,49,51,51,50,50,49,52,49,,,,,,,,,,,,44,49,45,49,51,0,0,49,48,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5520,Sung,Tanaka,1991-10-23,76,223,Asian,light,black,clean_shaven,R,SS,,0,,,49,52,48,49,48,50,54,48,50,48,,,,,,,,,,,,46,52,47,39,48,0,0,48,47,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2540,Leroy,Jackson,1993-12-20,76,244,African,dark,brown,clean_shaven,L,LF,,0,,,48,50,70,49,49,48,48,52,49,51,,,,,,,,,,,,43,50,70,42,49,0,0,52,39,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8599,Hector,Ortiz,1988-03-04,76,226,Hispanic,medium,black,clean_shaven,R,CF,,0,,,51,51,70,52,50,50,56,49,50,52,,,,,,,,,,,,46,49,61,48,50,0,0,49,46,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2592,Sung,Li,2003-05-15,75,190,Asian,medium,black,clean_shaven,R,RF,1B,0,,,66,50,50,50,50,48,54,48,51,49,,,,,,,,,,,,71,61,64,62,50,0,0,48,59,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1868,Roberto,Guerrero,1994-11-30,75,191,Hispanic,medium,black,clean_shaven,R,2B,,0,,,50,48,52,50,52,52,54,49,49,52,,,,,,,,,,,,51,51,47,46,52,0,0,49,49,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9786,Jose,Garcia,1993-06-05,76,208,Hispanic,medium,blonde,clean_shaven,S,RF,,0,,,63,63,48,51,51,48,51,49,49,49,,,,,,,,,,,,56,56,48,48,51,0,0,49,40,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P9348,Josh,Kosoff,1988-11-10,75,184,Anglo,dark,brown,goatee,L,LF,,0,,,50,48,76,49,49,52,47,50,50,49,,,,,,,,,,,,50,40,69,48,49,0,0,50,44,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8326,Leroy,Gaines,1999-11-03,69,232,African,light,brown,clean_shaven,R,C,,0,,,50,58,49,50,49,52,53,48,52,50,,,,,,,,,,,,56,70,56,57,49,0,0,48,57,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9242,Reuben,Wing,2001-07-27,78,240,Anglo,medium,black,clean_shaven,L,1B,,0,,,49,58,49,50,52,50,48,51,50,49,,,,,,,,,,,,63,66,56,62,52,0,0,51,62,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7141,Sung,Liu,2002-03-15,76,217,Asian,medium,black,clean_shaven,R,SS,,0,,,51,52,51,49,51,52,54,49,50,48,,,,,,,,,,,,59,65,59,56,51,0,0,49,60,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5174,Jorge,Vargas,2004-10-25,71,214,Hispanic,medium,black,goatee,R,P,,1,RP,CL,,,,,55,,,,50,50,52,50,52,50,51,0,54,65,0,0,0,,,,,0,,,,74,69,76,66,73,65,63,0,72,83,0,0,0,False,,,0,,,,,,0,50,closer,
P7554,Leroy,Green,1998-05-22,72,213,African,dark,black,beard,R,P,,1,RP,RP,,,,,49,,,,51,50,52,50,52,51,48,0,58,0,0,0,0,,,,,0,,,,60,63,55,57,61,57,55,0,69,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4571,Tyrone,Baker,1997-01-22,74,217,African,dark,brown,mustache,R,P,,1,RP,SP,,,,,50,,,,49,52,48,50,52,49,50,59,58,58,0,54,0,,,,,0,,,,51,52,49,57,44,50,54,54,55,62,0,54,0,False,,,0,,,,,,0,50,balanced_sp,
P5453,Oscar,Baltz,1988-03-26,72,195,Anglo,dark,brown,clean_shaven,R,P,,1,RP,RP,,,,,50,,,,48,51,49,50,52,51,51,57,56,0,59,0,0,,,,,0,,,,45,48,47,49,44,44,47,52,50,0,54,0,0,False,,,0,,,,,,0,50,groundball_rp,
P9719,Percy,Wright,1987-10-13,71,175,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,48,51,49,51,52,48,52,54,0,0,61,0,0,,,,,0,,,,43,49,49,52,48,47,46,45,0,0,59,0,0,False,,,0,,,,,,0,50,groundball_sp,
P6206,Lynwood,Jimerez,1992-09-25,68,224,Anglo,light,black,clean_shaven,L,P,,1,RP,RP,,,,,50,,,,52,48,50,51,52,48,47,0,59,0,0,0,0,,,,,0,,,,42,45,41,44,49,47,45,0,50,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P3673,Darnell,Wright,1995-04-10,78,188,African,dark,black,beard,R,P,,1,RP,SP,,,,,48,,,,48,50,48,50,52,50,49,56,0,0,58,0,0,,,,,0,,,,44,45,50,51,52,48,50,55,0,0,62,0,0,False,,,0,,,,,,0,50,groundball_sp,
P4167,Darnell,Carter,1991-12-03,78,247,African,dark,black,clean_shaven,R,RF,,0,,,52,48,48,51,52,49,54,49,51,48,,,,,,,,,,,,42,38,38,44,52,0,0,49,50,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7532,Justin,Houghland,1994-08-10,70,176,Anglo,light,black,beard,S,RF,,0,,,52,63,50,51,51,52,48,49,49,48,,,,,,,,,,,,53,61,51,48,51,0,0,49,51,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8438,Jamal,Taylor,2003-01-26,73,244,African,dark,black,mustache,L,1B,,0,,,49,55,51,50,50,52,46,51,48,51,,,,,,,,,,,,60,68,62,65,50,0,0,51,59,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4475,Yong,Khan,1992-05-03,75,211,Asian,medium,black,goatee,R,LF,3B,0,,,51,52,52,52,50,48,55,50,52,50,,,,,,,,,,,,43,48,43,44,50,0,0,50,42,42,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9679,Cedric,Scott,1989-10-04,78,162,African,medium,brown,beard,L,RF,,0,,,49,52,52,50,50,48,46,52,50,48,,,,,,,,,,,,47,49,45,48,50,0,0,52,47,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5072,Tyrone,Jefferson,2004-05-14,72,242,African,dark,black,clean_shaven,R,SS,,0,,,64,52,50,49,48,51,52,51,51,48,,,,,,,,,,,,78,62,63,71,48,0,0,51,64,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6520,Malik,Robinson,1987-03-19,73,189,African,dark,black,beard,R,RF,,0,,,48,51,85,49,48,49,52,52,50,48,,,,,,,,,,,,41,49,81,39,48,0,0,52,40,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P7077,Sung,Khan,2002-05-22,72,172,Asian,medium,black,goatee,L,RF,,0,,,49,50,70,49,52,48,47,49,49,48,,,,,,,,,,,,61,58,78,60,52,0,0,49,64,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5700,Deshawn,Washington,2006-05-29,76,247,African,dark,black,goatee,L,P,,1,RP,CL,,,,,55,,,,49,51,49,52,52,51,49,0,0,65,0,0,0,,,,,0,,,,70,76,68,72,70,66,70,0,0,94,0,0,0,False,,,0,,,,,,0,50,closer,
P9523,Jermaine,Young,2005-01-15,72,178,African,dark,black,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,51,52,50,51,52,52,54,54,60,61,0,0,0,,,,,0,,,,74,64,62,75,74,82,81,78,74,83,0,0,0,False,,,0,,,,,,0,50,power_sp,
P3162,Cedric,Wright,2005-08-17,68,160,African,medium,black,goatee,L,P,,1,RP,SP,,,,,50,,,,50,49,52,50,52,49,50,0,54,54,58,0,0,,,,,0,,,,64,66,60,71,78,77,65,0,76,66,72,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7829,Malik,Gaines,2004-06-12,76,186,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,52,51,48,50,52,51,53,0,58,0,0,0,0,,,,,0,,,,68,63,71,74,69,63,74,0,74,0,0,0,0,False,,,0,,,,,,0,50,power_rp,
P1415,Xavier,White,2004-05-25,72,227,African,dark,black,goatee,R,P,,1,RP,RP,,,,,51,,,,51,49,51,51,52,52,51,61,59,0,0,54,0,,,,,0,,,,65,71,65,82,78,64,77,73,77,0,0,82,0,False,,,0,,,,,,0,50,finesse_rp,
P8186,Bennie,Brock,2005-10-22,71,248,Anglo,light,brown,beard,L,2B,,0,,,51,49,50,52,48,51,45,49,48,48,,,,,,,,,,,,79,71,60,81,48,0,0,49,70,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7397,Xavier,Green,2004-06-02,68,198,African,dark,black,clean_shaven,R,3B,,0,,,63,51,52,49,49,51,56,48,49,49,,,,,,,,,,,,80,78,68,62,49,0,0,48,74,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
