player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P4234,Xavier,White,1992-11-04,76,167,African,dark,black,goatee,R,2B,,0,,,48,51,50,50,50,49,55,51,51,51,,,,,,,,,,,,47,51,48,43,50,0,0,51,44,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1253,Jorge,Garcia,1993-06-14,72,232,Hispanic,medium,black,clean_shaven,L,2B,,0,,,48,51,48,49,52,51,45,52,49,48,,,,,,,,,,,,41,48,38,39,52,0,0,52,49,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8814,Darnell,King,1987-05-20,73,214,African,dark,black,clean_shaven,L,1B,,0,,,51,51,70,49,49,49,48,50,49,50,,,,,,,,,,,,46,47,69,45,49,0,0,50,49,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4993,Rufus,King,2003-08-24,70,171,African,dark,black,clean_shaven,R,CF,,0,,,51,51,85,50,49,52,54,48,52,48,,,,,,,,,,,,60,58,98,58,49,0,0,48,64,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P2060,Tyrone,Scott,2001-10-28,74,191,African,dark,black,clean_shaven,R,CF,,0,,,58,48,51,49,50,52,56,51,50,50,,,,,,,,,,,,70,54,57,63,50,0,0,51,64,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7583,Raul,Vargas,1993-02-06,71,164,Hispanic,light,brown,clean_shaven,L,CF,,0,,,48,52,70,50,48,51,44,51,49,49,,,,,,,,,,,,46,49,67,42,48,0,0,51,41,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P5324,Abe,Beaber,1991-09-23,71,248,Anglo,light,brown,clean_shaven,R,2B,,0,,,51,50,85,49,48,48,56,48,49,49,,,,,,,,,,,,50,46,85,43,48,0,0,48,39,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P1731,Warren,Hazzard,2005-12-31,75,183,Anglo,light,brown,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,51,48,50,50,52,52,50,0,53,65,0,0,0,,,,,0,,,,72,75,67,66,65,69,80,0,69,86,0,0,0,False,,,0,,,,,,0,50,closer,
P2139,Yong,Huang,2006-12-01,78,202,Asian,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,51,51,50,50,52,52,50,59,59,0,0,0,0,,,,,0,,,,61,81,60,73,74,77,78,81,76,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P2505,Weldon,Caughman,2006-11-25,68,182,Anglo,dark,brown,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,49,52,50,50,52,51,53,0,58,62,55,0,0,,,,,0,,,,75,80,75,77,74,72,76,0,79,90,77,0,0,False,,,0,,,,,,0,50,power_sp,
P7937,Benjamin,Sund,2006-10-29,69,191,Anglo,light,red,mustache,R,P,,1,RP,SP,,,,,51,,,,51,50,49,50,52,49,51,59,58,54,0,57,0,,,,,0,,,,62,73,75,64,59,73,79,70,84,71,0,78,0,False,,,0,,,,,,0,50,finesse_sp,
P3599,Jermaine,Harris,2005-06-06,68,165,African,dark,black,beard,R,P,,1,RP,SP,,,,,50,,,,48,51,49,50,52,51,52,0,58,61,0,0,0,,,,,0,,,,69,69,60,63,74,76,75,0,81,87,0,0,0,False,,,0,,,,,,0,50,power_sp,
P1871,Manuel,Mendoza,2004-02-21,74,162,Hispanic,medium,black,clean_shaven,R,1B,,0,,,48,48,52,49,48,51,53,48,51,48,,,,,,,,,,,,58,66,73,64,48,0,0,48,70,76,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4602,Rafael,Garcia,2007-01-02,70,224,Hispanic,medium,black,clean_shaven,R,2B,3B,0,,,49,48,48,50,52,51,54,49,52,50,,,,,,,,,,,,72,78,71,65,52,0,0,49,73,78,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7338,Christian,Mcday,2007-08-08,71,216,Anglo,light,brown,clean_shaven,L,CF,,0,,,56,48,51,49,50,51,46,48,52,48,,,,,,,,,,,,70,64,80,74,50,0,0,48,73,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9495,Darnell,Allen,2005-12-01,69,198,African,dark,black,mustache,R,RF,,0,,,60,50,49,51,50,48,55,50,52,51,,,,,,,,,,,,71,74,76,66,50,0,0,50,73,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8298,Sung,Tran,2005-07-25,78,214,Asian,dark,black,clean_shaven,S,1B,,0,,,49,49,49,50,52,52,52,50,52,51,,,,,,,,,,,,72,63,66,70,52,0,0,50,67,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1577,Tyrone,King,1994-11-22,76,191,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,48,49,52,50,52,51,48,0,54,65,0,0,0,,,,,0,,,,43,51,50,51,53,49,43,0,58,70,0,0,0,False,,,0,,,,,,0,50,closer,
P3655,Manuel,Torres,2000-03-07,74,212,Hispanic,light,black,clean_shaven,L,P,,1,RP,RP,,,,,49,,,,49,49,49,50,52,52,47,62,60,0,0,0,0,,,,,0,,,,54,62,64,60,58,67,61,76,71,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5060,Margarito,Mako,2003-11-26,75,206,Anglo,light,black,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,49,49,49,50,52,48,48,55,0,0,59,0,0,,,,,0,,,,61,55,61,65,56,63,53,69,0,0,67,0,0,False,,,0,,,,,,0,50,groundball_sp,
P4379,Roberto,Morales,1989-08-29,69,178,Hispanic,dark,black,beard,R,P,,1,RP,SP,,,,,52,,,,52,48,49,50,52,49,48,60,59,62,55,0,0,,,,,0,,,,46,40,50,48,43,40,45,53,57,60,50,0,0,False,,,0,,,,,,0,50,balanced_sp,
P7989,Manuel,Gomez,1998-05-07,77,214,Hispanic,medium,black,goatee,R,P,,1,RP,SP,,,,,51,,,,48,49,50,50,52,49,48,56,57,53,61,0,0,,,,,0,,,,53,64,55,59,61,59,59,62,70,61,66,0,0,False,,,0,,,,,,0,50,groundball_sp,
P2353,Francisco,Gomez,2001-10-14,73,219,Hispanic,light,red,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,48,49,48,52,52,51,48,0,54,0,60,0,0,,,,,0,,,,57,56,64,57,60,59,56,0,69,0,67,0,0,False,,,0,,,,,,0,50,groundball_rp,
P5988,Jermaine,Robinson,1988-12-11,74,178,African,dark,black,clean_shaven,S,P,,1,RP,SP,,,,,50,,,,48,51,51,50,52,52,50,53,58,60,0,0,0,,,,,0,,,,40,50,47,43,47,42,43,52,53,53,0,0,0,False,,,0,,,,,,0,50,power_sp,
P6705,Juan,Ortiz,1992-05-20,72,181,Hispanic,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,51,51,51,51,52,51,50,0,53,56,59,0,0,,,,,0,,,,44,42,50,47,47,49,43,0,43,47,50,0,0,False,,,0,,,,,,0,50,groundball_sp,
P7078,Yong,Choi,1991-11-19,70,240,Asian,light,brown,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,49,52,52,51,52,48,51,58,60,0,0,0,0,,,,,0,,,,45,50,51,42,42,46,44,58,53,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P4391,Yong,Kim,2003-11-13,78,218,Asian,light,black,clean_shaven,L,P,,1,RP,RP,,,,,51,,,,50,50,49,50,52,49,50,0,54,0,59,0,0,,,,,0,,,,65,60,59,60,55,58,62,0,66,0,68,0,0,False,,,0,,,,,,0,50,groundball_rp,
P1999,Malik,Robinson,1989-08-04,76,179,African,dark,black,beard,R,P,,1,RP,SP,,,,,50,,,,52,52,52,50,52,51,51,59,0,60,0,0,0,,,,,0,,,,44,51,50,42,52,42,41,51,0,53,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P2790,Eduardo,Guerrero,1997-10-22,69,178,Hispanic,light,black,goatee,R,C,,0,,,51,49,70,50,49,50,53,50,50,51,,,,,,,,,,,,51,51,65,55,49,0,0,50,54,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P7680,Percy,Washington,1998-12-21,74,176,African,dark,black,clean_shaven,L,1B,,0,,,48,60,49,51,48,51,45,51,49,50,,,,,,,,,,,,59,65,62,57,48,0,0,51,63,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9410,Deshawn,Baker,1995-01-03,68,183,African,dark,black,clean_shaven,R,2B,,0,,,57,48,49,50,51,50,55,50,52,50,,,,,,,,,,,,58,44,46,54,51,0,0,50,55,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P7119,Fernando,Morales,1991-11-20,68,188,Hispanic,medium,brown,mustache,R,3B,,0,,,63,51,50,51,52,49,53,52,51,52,,,,,,,,,,,,57,41,46,44,52,0,0,52,50,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8948,Leroy,Washington,1996-01-18,72,212,African,medium,black,mustache,R,SS,2B,0,,,49,49,77,48,52,49,53,51,48,51,,,,,,,,,,,,44,52,79,50,52,0,0,51,50,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1014,Raul,Vasquez,1988-06-23,69,169,Hispanic,light,brown,goatee,L,LF,,0,,,56,48,52,49,49,52,47,49,49,52,,,,,,,,,,,,52,46,44,46,49,0,0,49,45,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9651,Vince,Dahline,1992-10-17,71,164,Anglo,medium,black,clean_shaven,L,CF,,0,,,58,48,51,48,48,51,46,51,52,50,,,,,,,,,,,,55,42,48,48,48,0,0,51,49,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9573,Henry,Remele,1987-11-11,68,202,Anglo,dark,red,beard,L,RF,,0,,,49,55,49,51,52,49,44,50,48,49,,,,,,,,,,,,43,55,44,47,52,0,0,50,48,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P2213,Dick,Roewe,1996-05-20,77,162,Anglo,medium,blonde,mustache,R,3B,,0,,,52,50,48,51,50,52,54,49,50,50,,,,,,,,,,,,56,52,44,48,50,0,0,49,55,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P7245,Jacques,Swille,1996-06-02,74,206,Anglo,dark,brown,clean_shaven,L,1B,,0,,,50,48,50,51,52,48,46,51,51,48,,,,,,,,,,,,47,48,50,48,52,0,0,51,47,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7176,Marcos,Ort,1991-08-22,69,194,Anglo,light,brown,clean_shaven,R,3B,,0,,,49,49,49,48,52,49,54,50,52,49,,,,,,,,,,,,42,48,39,40,52,0,0,50,49,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P2843,Morton,Glazewski,1998-12-27,78,212,Anglo,light,brown,mustache,R,3B,,0,,,51,52,51,50,50,48,53,51,52,48,,,,,,,,,,,,60,64,56,61,50,0,0,51,63,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9292,Rufus,Washington,1993-06-07,75,194,African,dark,black,beard,L,1B,,0,,,56,55,51,51,51,52,48,49,50,51,,,,,,,,,,,,52,50,44,48,51,0,0,49,42,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P7438,Leroy,Allen,1996-07-13,77,193,African,dark,black,clean_shaven,R,SS,,0,,,61,49,51,49,50,52,55,48,48,52,,,,,,,,,,,,61,45,47,51,50,0,0,48,44,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8845,Sung,Patel,1991-08-29,71,185,Asian,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,51,50,52,52,49,50,0,0,65,0,0,0,,,,,0,,,,45,51,49,42,43,41,44,0,0,64,0,0,0,False,,,0,,,,,,0,50,closer,
P5652,Francisco,Hernandez,1988-03-03,76,174,Hispanic,dark,red,mustache,R,P,,1,RP,RP,,,,,49,,,,52,48,51,50,52,51,48,58,62,0,53,0,0,,,,,0,,,,45,40,44,46,45,50,43,51,52,0,45,0,0,False,,,0,,,,,,0,50,finesse_rp,
P5590,Sung,Singh,1991-09-24,77,173,Asian,light,brown,mustache,S,P,,1,RP,SP,,,,,52,,,,48,49,50,52,52,49,51,58,61,62,56,0,0,,,,,0,,,,40,45,44,48,49,47,44,48,52,53,51,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P7317,Yong,Le,1987-07-02,75,190,Asian,medium,black,goatee,L,P,,1,RP,RP,,,,,51,,,,51,49,52,50,52,52,50,0,57,57,62,0,0,,,,,0,,,,43,48,47,43,48,52,47,0,47,47,53,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8165,Tomas,Paswaters,2004-06-29,72,229,Anglo,light,brown,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,52,51,48,50,52,50,51,62,0,0,0,0,0,,,,,0,,,,65,78,64,75,61,73,72,73,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P4131,Sung,Huang,2004-02-07,73,228,Asian,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,52,50,49,52,52,48,52,62,62,58,0,0,0,,,,,0,,,,72,69,80,82,71,70,70,74,82,84,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P5982,Randell,Devoe,1991-03-03,70,245,Anglo,light,blonde,mustache,R,P,,1,RP,RP,,,,,48,,,,52,52,50,52,52,52,54,0,58,60,0,55,0,,,,,0,,,,44,46,48,48,41,52,44,0,48,52,0,54,0,False,,,0,,,,,,0,50,power_rp,
P2554,Yong,Li,2001-12-10,71,185,Asian,medium,black,clean_shaven,R,RF,,0,,,49,49,49,48,49,48,56,48,50,48,,,,,,,,,,,,64,59,58,56,49,0,0,48,59,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4700,Herman,Niles,1992-09-03,74,246,Anglo,medium,brown,goatee,L,LF,,0,,,52,49,51,52,52,51,48,50,50,49,,,,,,,,,,,,45,41,44,49,52,0,0,50,44,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8325,Eduardo,Rivera,1994-03-15,69,220,Hispanic,light,brown,clean_shaven,R,2B,,0,,,51,48,52,49,50,50,52,49,48,52,,,,,,,,,,,,51,46,57,48,50,0,0,49,45,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1903,Xavier,Taylor,1997-12-28,73,232,African,dark,black,mustache,S,1B,,0,,,52,63,51,52,52,51,52,49,48,52,,,,,,,,,,,,55,63,56,56,52,0,0,49,44,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P7143,Darnell,Taylor,2004-10-14,77,230,African,light,brown,clean_shaven,R,3B,,0,,,49,52,50,50,51,49,55,50,49,50,,,,,,,,,,,,69,80,78,68,51,0,0,50,79,69,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P7756,Deshawn,Jackson,1994-05-31,73,183,African,dark,black,clean_shaven,R,LF,,0,,,51,50,49,49,48,50,53,49,48,48,,,,,,,,,,,,54,54,54,50,48,0,0,49,47,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8844,Malik,Allen,2004-09-20,78,231,African,dark,black,clean_shaven,L,RF,,0,,,51,51,51,50,49,52,48,52,51,50,,,,,,,,,,,,80,79,68,74,49,0,0,52,73,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9604,Cedric,White,1989-12-23,71,179,African,dark,brown,beard,R,1B,,0,,,48,55,51,49,49,52,56,52,51,48,,,,,,,,,,,,47,50,44,49,49,0,0,52,41,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P6898,Xavier,Wright,2006-05-09,75,244,African,dark,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,49,49,48,52,52,51,50,56,57,65,0,0,0,,,,,0,,,,75,68,63,80,61,75,79,72,81,76,0,0,0,False,,,0,,,,,,0,50,closer,
P9618,Yong,Patel,2004-03-03,74,195,Asian,light,black,clean_shaven,S,P,,1,RP,LR,,,,,48,,,,52,52,48,52,52,49,52,0,60,0,0,0,0,,,,,0,,,,67,81,81,63,75,74,78,0,90,0,0,0,0,False,,,0,,,,,,0,50,long_relief,
P7624,Fernando,Flores,2004-10-22,72,181,Hispanic,medium,black,beard,S,P,,1,RP,SP,,,,,52,,,,52,51,48,50,52,51,52,0,61,61,0,0,0,,,,,0,,,,71,71,68,74,77,77,74,0,90,72,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P2938,Fernando,Torres,2007-06-20,77,164,Hispanic,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,49,50,49,50,52,49,49,60,60,0,54,0,0,,,,,0,,,,68,70,67,66,72,65,72,77,75,0,70,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6940,Tyrone,Allen,2006-01-26,69,230,African,dark,black,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,49,50,50,50,52,48,48,55,60,59,0,55,0,,,,,0,,,,78,70,73,70,72,70,60,66,79,78,0,82,0,False,,,0,,,,,,0,50,power_sp,
P3894,Sung,Chen,2005-08-15,69,230,Asian,light,black,clean_shaven,L,RF,,0,,,49,48,50,50,48,50,48,52,51,52,,,,,,,,,,,,60,69,65,72,48,0,0,52,79,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P8725,Hector,Lopez,2004-02-21,75,195,Hispanic,medium,blonde,goatee,R,1B,,0,,,51,59,51,51,49,51,55,51,48,48,,,,,,,,,,,,67,89,71,66,49,0,0,51,75,75,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
