player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P2035,Fernando,Mendoza,1993-01-12,78,185,Hispanic,light,red,goatee,S,P,,1,RP,RP,,,,,48,,,,50,49,51,50,52,49,50,0,80,0,0,0,0,,,,,0,,,,43,44,50,51,47,47,48,0,55,0,0,0,0,False,,,1,,,,,,0,50,finesse_rp,
P2409,Juan,Sanchez,2003-09-06,73,231,Hispanic,light,black,clean_shaven,R,C,,0,,,51,48,48,51,50,52,57,52,48,52,,,,,,,,,,,,61,60,56,59,50,0,0,52,56,64,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P9894,Sung,Khan,1989-08-20,69,249,Asian,light,black,clean_shaven,L,1B,,0,,,50,57,48,51,50,53,49,48,52,48,,,,,,,,,,,,50,52,40,45,50,0,0,48,43,43,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P7997,Yong,Tran,2002-04-13,71,232,Asian,medium,black,goatee,R,2B,,0,,,64,52,50,52,49,54,56,50,51,50,,,,,,,,,,,,76,61,65,67,49,0,0,50,62,57,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P8358,Deshawn,Scott,1992-05-25,71,185,African,dark,black,goatee,R,3B,,0,,,49,51,51,49,48,51,57,49,52,48,,,,,,,,,,,,46,45,51,46,48,0,0,49,46,48,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P3232,Darnell,White,1997-07-24,73,235,African,dark,brown,clean_shaven,R,SS,,0,,,57,48,48,50,50,51,58,51,51,48,,,,,,,,,,,,59,44,52,55,50,0,0,51,54,53,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P5148,Leroy,Scott,1991-05-15,71,209,African,dark,black,goatee,R,LF,,0,,,52,64,48,51,52,51,57,49,50,48,,,,,,,,,,,,49,62,41,48,52,0,0,49,44,48,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P9349,Rufus,Jackson,2003-08-05,72,186,African,dark,black,clean_shaven,S,CF,,0,,,51,48,70,50,48,56,53,50,50,49,,,,,,,,,,,,62,57,75,62,48,0,0,50,64,54,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P4664,Jermaine,Harris,1994-05-16,73,248,African,dark,brown,clean_shaven,R,RF,,0,,,48,51,52,50,51,50,57,51,50,50,,,,,,,,,,,,45,51,53,55,51,0,0,51,51,48,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P2330,Xavier,White,2002-11-06,75,193,African,dark,black,clean_shaven,R,SS,,0,,,63,52,48,50,50,52,60,49,50,48,,,,,,,,,,,,76,66,63,56,50,0,0,49,57,53,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P6363,Sung,Pham,2002-06-18,74,225,Asian,medium,black,goatee,R,C,,0,,,62,50,51,51,51,53,60,50,48,49,,,,,,,,,,,,73,58,57,57,51,0,0,50,57,61,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P7676,August,Mitro,1994-04-30,74,203,Anglo,light,brown,goatee,R,3B,,0,,,50,51,52,49,48,51,54,48,51,49,,,,,,,,,,,,49,50,47,46,48,0,0,48,49,48,,,,,,,,,,,,False,,,1,,,,,,0,50,,average
P4222,Leroy,Gaines,2000-10-02,70,198,African,dark,black,beard,L,LF,,0,,,50,52,48,49,51,53,47,52,48,49,,,,,,,,,,,,59,58,62,56,51,0,0,52,55,60,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P8371,Yong,Hassan,1997-10-01,71,199,Asian,dark,black,clean_shaven,R,SS,,0,,,65,52,48,51,50,52,57,49,48,50,,,,,,,,,,,,63,52,44,55,50,0,0,49,52,53,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P2317,Carl,Droneburg,2001-11-19,77,234,Anglo,light,blonde,clean_shaven,R,CF,,0,,,48,48,70,50,52,53,57,51,49,50,,,,,,,,,,,,57,56,80,62,52,0,0,51,57,55,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P5201,Leroy,Mitchell,1987-02-10,70,214,African,dark,black,beard,S,P,,1,RP,CL,,,,,55,,,,51,51,50,50,52,50,52,56,55,88,0,0,0,,,,,0,,,,44,44,42,52,45,47,52,51,51,58,0,0,0,False,,,1,,,,,,0,50,closer,
P5093,Antonio,Sanchez,2000-04-11,73,246,Hispanic,dark,red,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,52,50,49,57,52,52,52,0,62,62,0,54,0,,,,,0,,,,57,60,67,59,56,62,59,0,75,72,0,65,0,False,,,1,,,,,,0,50,power_sp,
P9608,Pedro,Ramirez,1987-05-02,78,221,Hispanic,medium,black,beard,S,P,,1,RP,SP,,,,,48,,,,48,48,51,50,52,52,47,84,59,60,0,0,0,,,,,0,,,,44,38,43,47,51,47,37,61,52,60,0,0,0,False,,,1,,,,,,0,50,workhorse_sp,
P1288,Leopoldo,Pince,1992-01-01,73,180,Anglo,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,51,49,50,50,52,48,65,0,60,59,56,0,0,,,,,0,,,,42,40,47,52,43,45,38,0,60,53,50,0,0,False,,,1,,,,,,0,50,power_sp,
P7252,Hector,Torres,1992-03-22,77,245,Hispanic,light,black,clean_shaven,S,P,,1,RP,SP,,,,,50,,,,52,50,48,50,52,52,51,61,59,78,0,0,0,,,,,0,,,,52,40,48,50,45,52,42,56,56,55,0,0,0,False,,,1,,,,,,0,50,balanced_sp,
P1832,Leroy,King,1996-05-03,71,237,African,dark,brown,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,52,51,49,50,52,51,69,60,62,0,0,0,0,,,,,0,,,,55,49,51,47,48,55,54,63,62,0,0,0,0,False,,,1,,,,,,0,50,balanced_sp,
P8369,Troy,Irie,2004-05-20,74,177,Anglo,light,brown,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,48,57,49,51,52,50,54,0,62,62,0,0,0,,,,,0,,,,62,78,80,69,64,68,76,0,78,79,0,0,0,False,,,1,,,,,,0,50,balanced_sp,
P1979,Erwin,Pry,1990-06-23,68,201,Anglo,light,red,clean_shaven,R,C,,0,,,51,50,48,49,50,50,54,50,51,51,,,,,,,,,,,,48,50,48,44,50,0,0,50,41,42,,,,,,,,,,,,False,,,1,,,,,,0,50,,average
P6339,Tracy,Stitt,1994-07-22,74,198,Anglo,light,red,clean_shaven,R,1B,,0,,,48,56,50,49,52,50,57,51,51,50,,,,,,,,,,,,46,58,45,52,52,0,0,51,46,54,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P8191,Branden,Picotte,1989-06-23,72,167,Anglo,medium,black,mustache,R,C,,0,,,49,48,51,50,50,49,55,48,52,52,,,,,,,,,,,,39,48,45,41,50,0,0,48,44,46,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P7132,Malik,Washington,1998-03-06,68,195,African,dark,black,clean_shaven,R,C,,0,,,49,60,51,50,50,51,55,48,49,50,,,,,,,,,,,,56,74,60,55,50,0,0,48,61,64,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P3908,Sung,Le,1988-11-16,76,190,Asian,medium,black,clean_shaven,R,LF,,0,,,64,51,49,48,49,52,57,48,50,52,,,,,,,,,,,,58,45,49,47,49,0,0,48,42,50,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P6085,Luis,Guerrero,1990-02-15,78,168,Hispanic,medium,brown,clean_shaven,R,SS,,0,,,48,50,85,51,52,50,54,49,48,52,,,,,,,,,,,,39,46,85,41,52,0,0,49,40,43,,,,,,,,,,,,False,,,1,,,,,,0,50,,elite_speed
P3932,Aurelio,Louden,1997-07-12,76,165,Anglo,medium,red,clean_shaven,L,C,,0,,,52,50,50,52,50,52,49,49,52,48,,,,,,,,,,,,56,46,54,48,50,0,0,49,51,43,,,,,,,,,,,,False,,,1,,,,,,0,50,,average
P1523,Manuel,Vasquez,1987-11-04,71,230,Hispanic,medium,brown,mustache,L,2B,,0,,,52,59,51,51,48,49,49,49,51,50,,,,,,,,,,,,49,52,47,45,48,0,0,49,43,50,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P1720,Jackie,Rogala,2006-10-30,76,228,Anglo,light,blonde,clean_shaven,S,P,,1,RP,CL,,,,,55,,,,49,55,50,50,52,50,48,57,57,65,0,0,0,,,,,0,,,,60,80,70,81,73,76,64,80,85,95,0,0,0,False,,,1,,,,,,0,50,closer,
P6062,Darnell,Wright,2007-06-26,73,207,African,dark,brown,goatee,L,P,,1,RP,SP,,,,,52,,,,50,56,48,51,52,49,51,61,62,54,0,57,0,,,,,0,,,,62,73,69,65,60,73,63,76,85,66,0,81,0,False,,,1,,,,,,0,50,finesse_sp,
P5749,Xavier,Gaines,2007-02-17,71,192,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,50,54,48,50,52,52,50,0,0,0,61,0,0,,,,,0,,,,67,67,72,68,61,71,78,0,0,0,88,0,0,False,,,1,,,,,,0,50,groundball_rp,
P5050,Yong,Chen,2006-08-15,78,246,Asian,light,black,clean_shaven,L,P,,1,RP,CL,,,,,48,,,,50,48,50,56,52,52,48,0,53,65,0,0,0,,,,,0,,,,67,63,76,82,77,67,58,0,68,89,0,0,0,False,,,1,,,,,,0,50,closer,
P4701,Yong,Lin,2004-10-26,71,189,Asian,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,56,48,48,51,52,48,49,58,58,56,0,54,0,,,,,0,,,,75,67,63,67,64,78,70,88,74,73,0,74,0,False,,,1,,,,,,0,50,finesse_sp,
P1580,Jamal,Washington,2005-12-28,73,182,African,dark,black,mustache,R,1B,,0,,,56,63,50,52,48,52,52,49,51,51,,,,,,,,,,,,70,83,72,67,48,0,0,49,62,74,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P2711,Darnell,Gaines,2006-04-04,70,242,African,dark,black,clean_shaven,L,RF,,0,,,57,52,92,50,50,50,48,49,48,50,,,,,,,,,,,,75,79,99,65,50,0,0,49,74,66,,,,,,,,,,,,False,,,1,,,,,,0,50,,elite_speed
P7622,Manuel,Garcia,2005-12-02,74,198,Hispanic,dark,red,goatee,R,CF,,0,,,54,49,70,50,51,56,56,52,49,51,,,,,,,,,,,,66,59,87,74,51,0,0,52,61,68,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P7216,Yong,Patel,2004-01-27,74,196,Asian,medium,brown,clean_shaven,R,3B,,0,,,56,57,50,51,49,53,53,49,51,50,,,,,,,,,,,,69,86,73,61,49,0,0,49,64,74,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P1881,Sung,Wang,2007-05-20,72,243,Asian,medium,black,mustache,L,1B,,0,,,49,58,50,50,49,53,48,51,51,51,,,,,,,,,,,,65,68,80,61,49,0,0,51,66,80,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P9135,Malik,Robinson,2003-07-27,69,238,African,medium,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,54,52,48,52,52,52,51,0,0,65,0,0,0,,,,,0,,,,59,63,59,62,56,62,63,0,0,73,0,0,0,False,,,1,,,,,,0,50,closer,
P2633,Yong,Wang,1999-08-19,77,220,Asian,light,black,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,49,53,48,52,52,49,51,61,61,57,0,0,0,,,,,0,,,,55,64,63,66,53,60,60,67,71,64,0,0,0,False,,,1,,,,,,0,50,finesse_rp,
P4551,Dane,Abshear,2001-12-27,72,246,Anglo,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,49,,,,56,48,48,51,52,48,49,54,58,59,0,57,0,,,,,0,,,,61,53,62,57,59,55,61,62,73,66,0,71,0,False,,,1,,,,,,0,50,power_sp,
P9479,Carlos,Flores,2001-10-28,72,175,Hispanic,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,53,51,52,50,52,51,53,59,60,0,0,0,0,,,,,0,,,,59,64,63,59,59,64,66,68,70,0,0,0,0,False,,,1,,,,,,0,50,workhorse_sp,
P3891,Percy,King,2002-07-23,72,205,African,dark,brown,beard,S,P,,1,RP,SP,,,,,48,,,,53,48,49,52,52,48,49,0,0,56,60,0,0,,,,,0,,,,58,54,58,66,64,60,54,0,0,71,73,0,0,False,,,1,,,,,,0,50,groundball_sp,
P1796,Xavier,Taylor,2000-08-30,72,231,African,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,54,51,52,52,52,48,51,62,60,55,0,54,0,,,,,0,,,,56,60,62,61,60,57,65,73,70,64,0,69,0,False,,,1,,,,,,0,50,finesse_sp,
P8771,Antonio,Perez,1996-02-21,71,244,Hispanic,light,blonde,clean_shaven,L,P,,1,RP,RP,,,,,48,,,,50,48,50,51,52,49,46,53,55,0,78,0,0,,,,,0,,,,54,46,52,55,52,45,43,55,51,0,53,0,0,False,,,1,,,,,,0,50,groundball_rp,
P9344,Cedric,Taylor,2000-10-25,74,224,African,dark,black,beard,L,P,,1,RP,LR,,,,,51,,,,56,51,49,51,52,48,50,59,62,59,0,0,0,,,,,0,,,,66,65,58,65,56,62,58,70,70,73,0,0,0,False,,,1,,,,,,0,50,long_relief,
P6853,Octavio,Beeks,1989-02-17,77,193,Anglo,dark,brown,mustache,L,P,,1,RP,RP,,,,,49,,,,48,48,49,50,52,49,47,0,55,56,84,0,0,,,,,0,,,,46,41,48,52,48,41,47,0,54,48,59,0,0,False,,,1,,,,,,0,50,groundball_rp,
P8275,Yong,Tanaka,1995-02-14,70,184,Asian,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,51,48,52,52,52,48,65,0,59,60,0,53,0,,,,,0,,,,49,48,50,51,55,52,51,0,58,63,0,58,0,False,,,1,,,,,,0,50,power_sp,
P8484,Yong,Choi,2003-03-05,70,235,Asian,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,54,51,52,52,52,50,51,62,59,0,0,0,0,,,,,0,,,,59,62,57,60,61,55,60,72,72,0,0,0,0,False,,,1,,,,,,0,50,finesse_sp,
P6248,Graham,Wyand,1988-06-26,70,197,Anglo,light,red,clean_shaven,R,C,,0,,,60,50,51,50,48,51,57,48,51,48,,,,,,,,,,,,52,49,47,46,48,0,0,48,43,39,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P5107,Deshawn,Robinson,2003-05-02,72,238,African,dark,black,clean_shaven,L,1B,,0,,,49,49,51,49,50,55,51,50,49,48,,,,,,,,,,,,64,59,60,56,50,0,0,50,60,63,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P7929,Eduardo,Rivera,1992-04-08,76,244,Hispanic,light,red,beard,L,2B,,0,,,58,48,52,50,49,53,49,49,50,51,,,,,,,,,,,,54,38,51,46,49,0,0,49,46,50,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P7389,Darnell,Scott,2000-10-07,71,205,African,dark,black,clean_shaven,R,3B,,0,,,51,62,50,52,52,55,55,49,51,50,,,,,,,,,,,,61,77,62,63,52,0,0,49,57,62,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P7095,Rufus,Harris,2000-04-30,71,180,African,dark,black,beard,R,SS,,0,,,50,48,50,51,48,53,57,52,50,51,,,,,,,,,,,,60,58,63,66,48,0,0,52,62,60,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P8619,Ervin,Stanger,2004-12-05,78,207,Anglo,medium,blonde,clean_shaven,S,LF,,0,,,57,48,70,50,48,52,52,50,52,49,,,,,,,,,,,,76,67,86,79,48,0,0,50,63,60,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P7669,Mckinley,Fariello,1996-09-28,77,249,Anglo,medium,brown,clean_shaven,L,CF,,0,,,50,50,52,49,51,54,50,52,50,51,,,,,,,,,,,,51,50,51,52,51,0,0,52,45,56,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P2756,Cedric,Wright,1994-11-21,76,219,African,dark,black,beard,R,RF,,0,,,52,51,70,50,50,53,56,51,49,52,,,,,,,,,,,,53,55,69,47,50,0,0,51,48,49,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P4056,Deshawn,Taylor,1999-09-20,70,190,African,light,brown,beard,L,LF,,0,,,52,51,52,51,51,51,49,51,52,48,,,,,,,,,,,,59,65,66,60,51,0,0,51,61,60,,,,,,,,,,,,False,,,1,,,,,,0,50,,average
P4086,Greg,Spearmon,2003-04-05,73,247,Anglo,medium,brown,clean_shaven,L,1B,,0,,,49,48,52,48,48,54,50,52,50,50,,,,,,,,,,,,56,63,67,59,48,0,0,52,58,58,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P4288,Rufus,Scott,1991-04-16,77,176,African,medium,black,clean_shaven,R,2B,,0,,,67,49,51,51,49,52,54,49,48,50,,,,,,,,,,,,63,43,45,49,49,0,0,49,42,50,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
P7268,Roberto,Ramos,1991-05-11,77,211,Hispanic,dark,blonde,mustache,R,SS,2B,0,,,52,48,70,51,50,51,56,52,48,51,,,,,,,,,,,,48,45,69,43,50,0,0,52,46,43,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P3662,Horacio,Juris,1998-09-05,70,215,Anglo,medium,red,clean_shaven,R,SS,,0,,,48,51,52,51,51,53,57,52,49,52,,,,,,,,,,,,56,62,63,56,51,0,0,52,58,57,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P9942,Raul,Lopez,1993-02-14,69,233,Hispanic,medium,brown,mustache,R,3B,,0,,,51,61,51,51,52,52,55,50,51,51,,,,,,,,,,,,41,54,45,44,52,0,0,50,50,44,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P4861,Dee,Mckain,2002-10-25,71,245,Anglo,medium,red,beard,R,P,,1,RP,CL,,,,,55,,,,57,51,48,52,52,51,52,0,0,65,0,0,0,,,,,0,,,,64,64,64,58,54,59,63,0,0,76,0,0,0,False,,,1,,,,,,0,50,closer,
P2284,Ervin,Lorenzana,1999-07-02,73,166,Anglo,light,brown,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,48,51,51,55,52,51,51,58,0,0,0,0,0,,,,,0,,,,55,63,65,61,64,66,60,64,0,0,0,0,0,False,,,1,,,,,,0,50,finesse_rp,
P1092,Willian,Rosane,1996-08-16,77,219,Anglo,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,52,51,50,50,52,50,53,60,58,0,0,73,0,,,,,0,,,,50,53,46,50,49,52,52,57,54,0,0,51,0,False,,,1,,,,,,0,50,finesse_rp,
P7886,Hector,Morales,2000-04-22,73,166,Hispanic,dark,black,mustache,R,P,,1,RP,RP,,,,,49,,,,54,50,51,50,52,48,51,61,0,0,0,0,0,,,,,0,,,,64,57,59,58,64,54,62,69,0,0,0,0,0,False,,,1,,,,,,0,50,finesse_rp,
P7492,Jermaine,Mitchell,1993-06-29,74,178,African,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,48,51,50,50,52,52,51,57,82,62,0,0,0,,,,,0,,,,47,44,44,50,45,42,42,47,56,53,0,0,0,False,,,1,,,,,,0,50,power_sp,
P4752,Chadwick,Brumbach,1997-11-28,74,230,Anglo,medium,brown,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,56,51,50,50,52,51,50,58,62,60,0,0,0,,,,,0,,,,56,55,53,49,48,49,54,62,61,62,0,0,0,False,,,1,,,,,,0,50,balanced_sp,
P2106,Erik,Shoman,1989-01-27,73,185,Anglo,light,black,beard,L,P,,1,RP,SP,,,,,50,,,,48,49,50,50,52,48,49,84,59,58,0,0,0,,,,,0,,,,47,49,50,45,49,48,46,61,52,56,0,0,0,False,,,1,,,,,,0,50,workhorse_sp,
P5630,Yong,Khan,1994-12-06,75,225,Asian,medium,black,clean_shaven,L,RF,,0,,,52,49,70,50,50,54,50,48,52,52,,,,,,,,,,,,50,48,73,53,50,0,0,48,52,57,,,,,,,,,,,,False,,,1,,,,,,0,50,,speed
P5490,Seymour,Grew,1988-01-05,74,243,Anglo,medium,brown,mustache,R,SS,,0,,,52,52,48,50,52,51,55,52,51,52,,,,,,,,,,,,51,51,46,43,52,0,0,52,46,44,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P8204,Sherwood,Jomes,1990-05-12,74,209,Anglo,light,black,goatee,R,CF,,0,,,49,52,85,50,49,51,55,52,52,50,,,,,,,,,,,,47,45,76,40,49,0,0,52,49,50,,,,,,,,,,,,False,,,1,,,,,,0,50,,elite_speed
P4614,Sung,Choi,2003-03-20,72,232,Asian,dark,black,clean_shaven,L,1B,,0,,,52,58,50,52,48,55,51,48,52,50,,,,,,,,,,,,65,71,58,60,48,0,0,48,60,63,,,,,,,,,,,,False,,,1,,,,,,0,50,,power
P9277,Yong,Li,1992-05-13,78,199,Asian,medium,black,goatee,L,2B,,0,,,52,48,49,50,49,54,47,50,49,52,,,,,,,,,,,,47,48,48,40,49,0,0,50,46,47,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P8747,Sung,Hassan,1988-11-09,75,167,Asian,medium,black,beard,R,C,,0,,,48,49,48,49,49,50,55,52,49,49,,,,,,,,,,,,48,49,45,45,49,0,0,52,49,48,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P6452,Yong,Liu,2003-11-21,73,231,Asian,light,black,clean_shaven,R,1B,,0,,,50,49,52,51,49,56,60,52,50,49,,,,,,,,,,,,58,62,66,58,49,0,0,52,58,57,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P6809,Malik,Gaines,2001-06-19,72,216,African,dark,black,clean_shaven,R,CF,,0,,,50,51,52,50,49,56,59,51,48,52,,,,,,,,,,,,57,65,65,63,49,0,0,51,57,62,,,,,,,,,,,,False,,,1,,,,,,0,50,,balanced
P5494,Raul,Vasquez,2005-05-14,72,207,Hispanic,light,brown,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,54,50,48,50,52,51,51,57,53,65,0,0,0,,,,,0,,,,73,74,72,81,78,65,76,80,64,95,0,0,0,False,,,1,,,,,,0,50,closer,
P8475,Yong,Singh,2006-06-30,75,173,Asian,medium,brown,clean_shaven,S,P,,1,RP,SP,,,,,52,,,,51,52,52,55,52,52,50,0,58,59,56,0,0,,,,,0,,,,75,63,78,74,67,80,69,0,83,74,85,0,0,False,,,1,,,,,,0,50,power_sp,
P4471,Bernard,Sanger,2004-03-27,70,200,Anglo,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,54,51,51,50,52,50,52,0,56,53,60,0,0,,,,,0,,,,63,61,67,64,67,77,66,0,74,63,78,0,0,False,,,1,,,,,,0,50,groundball_sp,
P1084,Sung,Park,2004-10-03,74,197,Asian,light,black,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,53,52,52,52,52,49,54,57,57,56,58,0,0,,,,,0,,,,74,67,65,66,76,73,74,80,86,70,77,0,0,False,,,1,,,,,,0,50,groundball_sp,
P6593,Dwayne,Hackathorn,2004-03-13,76,211,Anglo,dark,brown,goatee,R,P,,1,RP,RP,,,,,49,,,,57,52,49,50,52,48,52,60,59,0,54,0,0,,,,,0,,,,78,73,75,63,69,61,66,76,78,0,78,0,0,False,,,1,,,,,,0,50,finesse_rp,
P7456,Percy,Young,2007-02-19,76,166,African,medium,black,clean_shaven,L,3B,,0,,,55,49,49,49,49,48,49,50,52,50,,,,,,,,,,,,65,65,72,62,49,0,0,50,78,78,,,,,,,,,,,,False,,,1,,,,,,0,50,,gap
P1474,Pedro,Guerrero,2007-12-19,73,213,Hispanic,light,brown,clean_shaven,R,RF,,0,,,56,49,49,48,49,53,59,48,49,48,,,,,,,,,,,,67,76,61,75,49,0,0,48,62,72,,,,,,,,,,,,False,,,1,,,,,,0,50,,spray
